Document,Section Header,Section Text,Start Page,End Page
contemplated thereby, including the Merger, and (iv) recommends the approval of the Merger Agreement by the stockholders of Sanderson Farms.
In the course of reaching its recommendation, the Board of Directors considered a number of positive factors relating to the Merger Agreement and
the Merger, each of which the Board of Directors believed supported its decision, including the following:
Premium and Multiples. The Board of Directors considered the current and historical market prices of the common stock, including the market
performance of the common stock relative to those of other participants in Sanderson Farms’ sector and general market indices, and the fact that the
merger consideration of $203.00 per share in cash represents a substantial premium to estimates of Sanderson Farms’ unaffected stock price, including a
premium of 30.3% to Sanderson Farms’ stock price on June 19, 2021, the trading day immediately prior to the leak published in the Wall Street Journal, a
premium of 22.8% to Sanderson Farms’ 30-day volume-weighted average stock price as of June 18, 2021 and a premium of 15.2% to Sanderson Farms’ all-
time high stock price as of June 18, 2021.
Best Alternative for Maximizing Stockholder Value / Thorough Process. The Board of Directors considered that the present value of the merger
consideration of $203.00 in cash per share was more favorable to Sanderson Farms’ stockholders than the potential value that might result from other
alternatives reasonably available to Sanderson Farms, including, but not limited to, special dividends or distributions, leveraged stock repurchases, an
acquisition or a series of acquisitions, an asset sale or divestiture of a business segment of Sanderson Farms, and the continued operation of Sanderson
Farms on a stand-alone basis in light of a number of factors, including the following:
•
That positive macroeconomic and industry factors, including increased demand in the Company’s products and the resurgence of the
poultry industry post-Covid 19, as well as internal factors, such as Sanderson Farms’ valuation and management’s projections, suggested
that this would be an opportune time to explore a sale process and obtain maximum value for Sanderson Farms’ stockholders;
•
That Sanderson Farms had conducted a lengthy and thorough process since the Board of Directors’ decision to explore a strategic process
on March 30, 2021, involving outreach to 12 potential acquirers and inbound inquiries from 2 potential acquirers, of which 8 entered into
non-disclosure agreements with Sanderson Farms and received due diligence, 2 provided first round indications of interest, and one party
— the Bidder Group — provided a final definitive proposal;
•
That the Bidder Group stated the $203.00 in cash per share proposal represented the Bidder Group’s best and final proposal following the
Board of Directors’ rejection of the Bidder Group’s first two proposed final proposals, offering, respectively, $200.00 per share and $202.00
per share;
•
That the fact that Sanderson Farms was exploring a strategic transaction was well publicized since the leak published in the Wall Street
Journal (including through various subsequent news reports) and that Sanderson Farms and Centerview responded to third parties who
expressed interest in a possible transaction on an unsolicited basis and who they believed were reasonably capable of consummating a
transaction, by offering such third parties the opportunity to conduct due diligence and make a proposal, subject only to the requirement
that they enter into a customary non-disclosure agreement; and
•
That the Board of Directors had conducted extensive deliberations over a period of five months in connection with the strategic process, at
both regularly scheduled and special meetings attended by all members of the Board of Directors, to discuss updates regarding the strategic
process.
-35-Table of Contents
Opinion of Centerview Partners LLC. The Board of Directors considered the financial analysis presentation of Centerview and the oral opinion of
Centerview rendered to the Board of Directors on August 8, 2021, which were subsequently confirmed in writing on the same date, to the effect that, as of
such date and based upon and subject to the matters considered, the procedures followed, the assumptions made and various limitations of and
qualifications to the review undertaken, as set forth in Centerview’s written opinion, the $203.00 per share in cash to be paid to the holders of shares of
common stock in the Merger Agreement was fair, from a financial point of view, to such holders, as more fully described below in the section entitled “—
Opinion of Centerview Partners LLC.”
Greater Certainty of Value. The Board of Directors considered that the proposed merger consideration is all cash, so that the transaction allows
Sanderson Farms’ stockholders to realize a fair value for their investment and provides such stockholders certainty of value for their shares, especially
when viewed against the risks inherent in Sanderson Farms’ business, including the following:
•
That Sanderson Farms’ business plan and the Management Projections (as defined in the section of this proxy statement entitled “The
Merger—Management Projections”) are based, in part, on projections for a number of variables, including feed grain costs, poultry markets
and chicken prices, the cost to build new facilities and continue Sanderson Farms’ organic growth strategy, global macroeconomic
conditions, labor costs and availability, and the strength and timing of post-pandemic economic growth, that are difficult to project and
subject to certain market and sector risks not viewed by management as within the control of Sanderson Farms;
•
That the financial projections set forth in the Management Projections were subject to certain market and sector risks not viewed by
management as within the control of Sanderson Farms that, based upon the Board of Directors’ knowledge of Sanderson Farms’ business,
as well as the views expressed by stockholders, potential counterparties, and market analysts with respect to broader sector conditions and
competitive dynamics might adversely affect Sanderson Farms’ ability to realize the Management Projections; and
•
That the Board of Directors believed the merger consideration was fair in light of Sanderson Farms’ business, operations, financial
condition, strategy and prospects as well as Sanderson Farms’ historical financial performance and projected financial performance as
reflected in the Management Projections.
Likelihood of Completion. The Board of Directors considered the likelihood of completion of the Merger in light of the terms of the Merger
Agreement and the closing conditions, including:
•
The commitment of Parent and Merger Sub in the Merger Agreement to use reasonable best efforts to complete the Merger as soon as
practicable, including to take promptly, or cause to be taken, all actions, and to do promptly, or cause to be done, and to assist and
cooperate with the other parties in doing, all things necessary, proper or advisable under applicable Laws to consummate and make effective
the Merger and the other transactions contemplated by the Merger Agreement as promptly as practicable, and to obtain antitrust approvals,
subject to actions that would have material adverse effect on the post-closing business of Parent and its subsidiaries (including the
surviving corporation);
•
The fact that Parent had obtained committed debt financing for the transaction from reputable financial institutions and committed equity
financing from CMSC for the full amount of equity required in connection with the committed debt financing, the limited number and nature
of the conditions to the debt and equity financing, and the obligation of Parent and Merger Sub to use reasonable best efforts to
consummate the financing and that such financing provides funding of an amount sufficient for the satisfaction of Parent’s and Merger
Sub’s obligations under the Merger Agreement, including the payment of the merger consideration, and any payments in respect of equity
compensation, fees and expenses, and any repayment of any outstanding indebtedness of Sanderson Farms;
•
Sanderson Farms’ ability, under circumstances specified in the Merger Agreement, to specifically enforce Parent’s obligation to enforce the
equity financing commitment and to cause Parent to cause CMSC to fund the equity financing and Holdings to fund its contribution of its
equity financing commitment and to cause Parent to cause CMSC to fund the equity financing and Holdings to fund its contribution of its
membership interests in Wayne Farms as contemplated by the Merger Agreement and the Investment Agreement;
-36-
Table of Contents
•
Sanderson Farms’ view that the Investment Agreement reflects an arm’s-length agreement between Cargill and CGC, and their respective
subsidiaries, after conducting considerable diligence on one another and contains very limited exceptions for either party to be relieved of
its obligations to be performed under the Investment Agreement, including Cargill’s obligation to fund the equity financing;
•
The fact that Wayne Farms has agreed to certain restrictions on the conduct of its business before completion of the Merger, including
covenants to use commercially reasonable efforts to conduct its business in all material respects in the ordinary course and not take any
action or omit to take any action that would reasonably be expected to result in the failure of the conditions to Cargill’s obligation to fund
the equity financing under the Investment Agreement;
•
The commitment of Parent in the Merger Agreement to pay Sanderson Farms a termination fee in an amount equal to $300 million in the
event that the Merger Agreement is terminated due to a Parent financing failure as a result of a material adverse effect on Wayne Farms, or
$250 million in the event that the Merger Agreement is terminated due to a Parent financing failure that did not result from a Wayne Farms
Material Adverse Effect or due to a failure to obtain certain regulatory approvals (see the section of this proxy statement entitled “The
Merger Agreement — Parent Termination Fees”); and
•
The conditions to closing contained in the Merger Agreement, which are limited in number and scope, and which, in the case of the
condition related to the accuracy of Sanderson Farms representations and warranties, are generally subject to certain materiality or material
adverse effect qualifiers.
Opportunity to Receive Alternative Proposals and to Terminate the Merger Agreement in Order to Accept a Superior Proposal. The Board of
Directors considered the terms of the Merger Agreement relating to Sanderson Farms’ ability to respond to unsolicited alternative proposals, and the
other terms and conditions of the Merger Agreement, including:
•
Sanderson Farms’ right, subject to certain conditions, to provide information in response to, and to discuss and negotiate, certain
unsolicited alternative proposals made before the Company Stockholder Approval is obtained;
•
The provisions of the Merger Agreement allowing the Board of Directors to make a change of recommendation prior to obtaining the
Company Stockholder Approval in specified circumstances relating to a Superior Proposal or an Intervening Event, subject to Parent’s right
to terminate the Merger Agreement and receive payment of a termination fee of $158 million; and
•
The fact that as of the date of this proxy statement, since the announcement of the transaction with the Bidding Group, no person has made
an unsolicited offer or proposal to acquire Sanderson Farms.
Opportunity for Sanderson Farms Stockholders to Vote. The Board of Directors also considered the fact that the Merger would be subject to the
approval of the Sanderson Farms Stockholders, and the Sanderson Farms Stockholders would be free to evaluate the Merger and vote for or against the
approval of the Merger Agreement at the Sanderson Farms stockholders’ meeting.
Treatment of Employees. The Board of Directors considered that the Merger Agreement provided for attractive post-closing compensation and
other benefits to employees, and that the treatment of the restricted common stock and performance share awards was fair to employee holders, as more
fully described below in the section entitled “— Treatment of Company Equity Awards”;
In the course of reaching its recommendation, the Board of Directors also considered certain risks and potentially adverse factors relating to the
Merger Agreement and the Merger, including:
•
That Sanderson Farms’ stockholders will not be entitled to any ongoing equity participation in Sanderson Farms following the Merger, and
that such stockholders will therefore cease to participate in Sanderson Farms’ future earnings or growth, if any, or to benefit from increases,
if any, in the value of Sanderson Farms’ common stock following the Merger;
-37-
Table of Contents
•
The provisions of the Merger Agreement that restrict Sanderson Farms’ ability to solicit or participate in discussions or negotiations
regarding alternative acquisition proposals, subject to certain exceptions, and that restrict Sanderson Farms from entering into alternative
acquisition agreements;
•
The possibility that the Merger is not completed in a timely manner or at all for any reason, including as a result of the failure to receive the
required regulatory approvals or as a result of there having been a Wayne Farms Material Adverse Effect, the latter being an event over
which Sanderson Farms would have little or no ability to prevent from occurring;
•
The risks and costs to Sanderson Farms if the Merger is not completed or if there is uncertainty about the likelihood, timing or effects of
completion of the Merger, including uncertainty about the effect of the Merger on the employees, customers, growers, producers, vendors
of Sanderson Farms and other third parties, which could impair Sanderson Farms’ ability to attract, retain and motivate key personnel and
could cause third parties to seek to terminate, change or not enter into business relationships with Sanderson Farms, as well as the risk of
management distraction from ongoing business operations as a result of the Merger, and the effect on the trading price of Sanderson Farms
common stock if the Merger Agreement is terminated or the Merger is not completed for any reason;
•
The Merger Agreement’s restrictions on the conduct of Sanderson Farms’ business before completion of the Merger, generally requiring
Sanderson Farms to use commercially reasonable efforts to conduct its business in all material respects in the ordinary course and preserve
intact in all material respects its business organization, employee relationships, assets and properties, its existence in good standing, and its
business relationships, and prohibiting Sanderson Farms from taking specified actions, which could delay or prevent Sanderson Farms from
undertaking certain business opportunities that arise pending completion of the Merger;
•
The possibility that Sanderson Farms could be required under the terms of the Merger Agreement to pay a termination fee of $158 million
under certain circumstances (see the section of this proxy statement entitled “The Merger Agreement — Company Termination Fee”), and
that such termination fee could discourage other potential bidders from making a competing bid to acquire Sanderson Farms;
•
The fact that Sanderson Farms’ remedies in the event of a willful and material breach of the Merger Agreement by Parent or Merger Sub
would be capped at $425 million (or, under certain circumstances, $300 million);
•
The unavailability of appraisal rights under Mississippi law to holders of shares of common stock who do not vote in favor of the approval
of the Merger Agreement, which would deprive such stockholders of the opportunity to have a court determine the fair value of their
shares, which may be more than, less than, or the same as the amount such stockholders would receive under the Merger Agreement;
•
That the receipt of cash by Sanderson Farms’ stockholders in exchange for their shares of common stock pursuant to the Merger will
generally be a taxable transaction to the Sanderson Farms Stockholders for U.S. federal income tax purposes; and
•
That some of the Sanderson Farms’ directors and executive officers have interests that may be different from, or in addition to, the interests
of the Sanderson Farms Stockholders generally. See the section of this proxy statement entitled “Interests of Sanderson Farms’ Directors
and Executive Officers in the Merger.”
The foregoing discussion of the information and factors considered by the Board of Directors includes the material factors considered by the
Board of Directors but is not intended to be exhaustive and does not necessarily include all of the factors considered by the Board of Directors. In view
of the complexity and variety of factors considered in connection with its evaluation of the Merger Agreement and the Merger, the Board of Directors did
not find it practicable to, and did not, quantify or otherwise assign relative weights to the specific factors considered in reaching its determination and
recommendation. In addition, individual directors may have given different weights to different factors. The above factors are not presented in any order
of priority. The explanation of the factors and reasoning set forth above contains forward-looking statements that should be read
-38-
Table of Contents
in conjunction with the section of this proxy statement entitled “Cautionary Statement Concerning Forward-Looking Statements.”
After careful consideration, the Board of Directors has unanimously (i) determined that it is fair to and in the best interests of Sanderson Farms and
its stockholders, and declared it advisable, to enter into the Merger Agreement, (ii) adopted the plan of merger set forth in the Merger Agreement, (iii)
approved the execution, delivery and performance of the Merger Agreement and the consummation of the transactions contemplated thereby, including
the Merger, and (iv) recommends the approval of the Merger Agreement by the stockholders of Sanderson Farms.
The Board of Directors unanimously recommends that Sanderson Farms stockholders vote “FOR” the approval of the Merger Agreement.
Opinion of Centerview Partners LLC
On August 8, 2021, Centerview rendered to the Board of Directors its oral opinion, subsequently confirmed in a written opinion dated August 8,
2021, that, as of such date and based upon and subject to various assumptions made, procedures followed, matters considered, and qualifications and
limitations upon the review undertaken by Centerview in preparing its opinion, the Merger Consideration to be paid to the holders of Sanderson Farms
common stock (other than Excluded Shares) pursuant to the Merger Agreement was fair, from a financial point of view, to such holders.
The full text of Centerview’s written opinion, dated August 8, 2021, which describes the assumptions made, procedures followed, matters
considered, and qualifications and limitations upon the review undertaken by Centerview in preparing its opinion, is attached as Annex B and is
incorporated herein by reference. The summary of the written opinion of Centerview set forth below is qualified in its entirety by the full text of
Centerview’s written opinion attached as Annex B. Centerview’s financial advisory services and opinion were provided for the information and
assistance of the Board of Directors (in their capacity as directors and not in any other capacity) in connection with and for purposes of its
consideration of the Transaction and Centerview’s opinion only addressed the fairness, from a financial point of view, as of the date thereof, to the
holders of Sanderson Farms common stock (other than Excluded Shares) of the Merger Consideration to be paid to such holders pursuant to the
Merger Agreement. Centerview’s opinion did not address any other term or aspect of the Merger Agreement or the Transaction and does not constitute
a recommendation to any stockholder of the Company or any other person as to how such stockholder or other person should vote with respect to the
Merger or otherwise act with respect to the Transaction or any other matter.
The full text of Centerview’s written opinion should be read carefully in its entirety for a description of the assumptions made, procedures
followed, matters considered, and qualifications and limitations upon the review undertaken by Centerview in preparing its opinion.
In connection with rendering the opinion described above and performing its related financial analyses, Centerview reviewed, among other things:
•
an execution version of the Merger Agreement dated August 8, 2021;
•
Sanderson Farms’ Annual Reports on Form 10-K for the fiscal years ended October 31, 2020, October 31, 2019 and October 31, 2018;
•
certain interim reports to stockholders and Quarterly Reports on Form 10-Q of the Company;
•
certain publicly available research analyst reports for the Company;
•
certain other communications from the Company to its stockholders; and
•
certain internal information relating to the business, operations, earnings, cash flow, assets, liabilities and prospects of the Company,
including certain financial forecasts, analyses and projections relating
-39-
Table of Contents
to the Company prepared by management of the Company and furnished to Centerview by the Company for purposes of Centerview’s
analysis, which are referred to in this summary of Centerview’s opinion as the “Forecasts,” and which are collectively referred to in this
summary of Centerview’s opinion as the “Internal Data.”
Centerview also participated in discussions with members of the senior management and representatives of the Company regarding their
assessment of the Internal Data. In addition, Centerview reviewed publicly available financial and stock market data, including valuation multiples, for the
Company and compared that data with similar data for certain other companies, the securities of which are publicly traded, in lines of business that
Centerview deemed relevant. Centerview also compared certain of the proposed financial terms of the Transaction with the financial terms, to the extent
publicly available, of certain other transactions that Centerview deemed relevant, and conducted such other financial studies and analyses and took into
account such other information as Centerview deemed appropriate.
Centerview assumed, without independent verification or any responsibility therefor, the accuracy and completeness of the financial, legal,
regulatory, tax, accounting and other information supplied to, discussed with, or reviewed by Centerview for purposes of its opinion and, with the
Company’s consent, Centerview relied upon such information as being complete and accurate. In that regard, Centerview assumed, at the Company’s
direction, that the Internal Data (including, without limitation, the Forecasts) were reasonably prepared on bases reflecting the best currently available
estimates and judgments of the management of the Company as to the matters covered thereby and Centerview relied, at the Company’s direction, on the
Internal Data for purposes of Centerview’s analysis and opinion. Centerview expressed no view or opinion as to the Internal Data or the assumptions on
which it was based. In addition, at the Company’s direction, Centerview did not make any independent evaluation or appraisal of any of the assets or
liabilities (contingent, derivative, off-balance-sheet or otherwise) of the Company, nor was Centerview furnished with any such evaluation or appraisal,
and was not asked to conduct, and did not conduct, a physical inspection of the properties or assets of the Company. Centerview assumed, at the
Company’s direction, that the final executed Merger Agreement would not differ in any respect material to Centerview’s analysis or opinion from the
execution version reviewed by Centerview. Centerview also assumed, at the Company’s direction, that the Transaction will be consummated on the terms
set forth in the Merger Agreement and in accordance with all applicable laws and other relevant documents or requirements, without delay or the waiver,
modification or amendment of any term, condition or agreement, the effect of which would be material to Centerview’s analysis or Centerview’s opinion
and that, in the course of obtaining the necessary governmental, regulatory and other approvals, consents, releases and waivers for the Transaction, no
delay, limitation, restriction, condition or other change will be imposed, the effect of which would be material to Centerview’s analysis or Centerview’s
opinion. Centerview did not evaluate and did not express any opinion as to the solvency or fair value of the Company, or the ability of the Company to
pay its obligations when they come due, or as to the impact of the Transaction on such matters, under any state, federal or other laws relating to
bankruptcy, insolvency or similar matters. Centerview is not a legal, regulatory, tax or accounting advisor, and Centerview expressed no opinion as to any
legal, regulatory, tax or accounting matters.
Centerview’s opinion expressed no view as to, and did not address, the Company’s underlying business decision to proceed with or effect the
Transaction, or the relative merits of the Transaction as compared to any alternative business strategies or transactions that might be available to the
Company or in which the Company might engage. Centerview’s opinion was limited to and addressed only the fairness, from a financial point of view, as
of the date of Centerview’s written opinion, to the holders of Sanderson Farms common stock (other than Excluded Shares) of the Merger Consideration
to be paid to such holders pursuant to the Merger Agreement. For purposes of its opinion, Centerview was not asked to, and Centerview did not, express
any view on, and its opinion did not address, any other term or aspect of the Merger Agreement or the Transaction, including, without limitation, the
structure or form of the Transaction, or any other agreements or arrangements contemplated by the Merger Agreement or entered into in connection with
or otherwise contemplated by the Transaction, including, without limitation, the fairness of the Transaction or any other term or aspect of the Transaction
to, or any consideration to be received in connection therewith by, or the impact of the Transaction on, the holders of any other class of securities,
creditors or other constituencies of the Company or any other party. In addition, Centerview expressed no view or opinion as to the fairness (financial or
otherwise) of the amount, nature or any
-40-
Table of Contents
other aspect of any compensation to be paid or payable to any of the officers, directors or employees of the Company or any party, or class of such
persons in connection with the Transaction, whether relative to the Merger Consideration to be paid to the holders of Sanderson Farms common stock
(other than Excluded Shares) pursuant to the Merger Agreement or otherwise. Centerview’s opinion was necessarily based on financial, economic,
monetary, currency, market and other conditions and circumstances as in effect on, and the information made available to Centerview as of, the date of
Centerview’s written opinion, and Centerview does not have any obligation or responsibility to update, revise or reaffirm its opinion based on
circumstances, developments or events occurring after the date of Centerview’ written opinion. Centerview’s opinion does not constitute a
recommendation to any stockholder of the Company or any other person as to how such stockholder or other person should vote with respect to the
Merger or otherwise act with respect to the Transaction or any other matter. Centerview’s financial advisory services and its written opinion were
provided for the information and assistance of the Board of Directors (in their capacity as directors and not in any other capacity) in connection with and
for purposes of its consideration of the Transaction. The issuance of Centerview’s opinion was approved by the Centerview Partners LLC Fairness
Opinion Committee.
Summary of Centerview Financial Analysis
The following is a summary of the material financial analyses prepared and reviewed with the Board of Directors in connection with Centerview’s
opinion, dated August 8, 2021. The summary set forth below does not purport to be a complete description of the financial analyses performed or factors
considered by, and underlying the opinion of, Centerview, nor does the order of the financial analyses described represent the relative importance or
weight given to those financial analyses by Centerview. Centerview may have deemed various assumptions more or less probable than other
assumptions, so the reference ranges resulting from any particular portion of the analyses summarized below should not be taken to be Centerview’s
view of the actual value of the Company. Some of the summaries of the financial analyses set forth below include information presented in tabular
format. In order to fully understand the financial analyses, the tables must be read together with the text of each summary, as the tables alone do not
constitute a complete description of the financial analyses performed by Centerview. Considering the data in the tables below without considering all
financial analyses or factors or the full narrative description of such analyses or factors, including the methodologies and assumptions underlying
such analyses or factors, could create a misleading or incomplete view of the processes underlying Centerview’s financial analyses and its opinion. In
performing its analyses, Centerview made numerous assumptions with respect to industry performance, general business and economic conditions and
other matters, many of which are beyond the control of the Company or any other parties to the Transaction. None of the Company, Parent, Merger Sub,
Wayne Farms or Centerview or any other person assumes responsibility if future results are materially different from those discussed. Any estimates
contained in these analyses are not necessarily indicative of actual values or predictive of future results or values, which may be significantly more or
less favorable than as set forth below. In addition, analyses relating to the value of the Company do not purport to be appraisals or reflect the prices at
which the Company may actually be sold. Accordingly, the assumptions and estimates used in, and the results derived from, the financial analyses are
inherently subject to substantial uncertainty. Except as otherwise noted, the following quantitative information, to the extent that it is based on market
data, is based on market data as it existed on or before August 6, 2021, and is not necessarily indicative of current market conditions.
Selected Public Company Analysis
Centerview reviewed certain financial information relating to the Company and compared it to corresponding financial information of certain
publicly traded companies that Centerview selected based on its experience and professional judgment.
Although neither of the selected companies is directly comparable to the Company, the companies listed below were chosen by Centerview, among
other reasons, because they are publicly traded companies that are vertically-integrated poultry producers, although both also compete in other lines of
business. The financial data that was used with respect to these selected companies was based on the selected companies’ SEC filings and other data
sources as of August 6, 2021.
-41-
Table of Contents
However, because neither of the selected companies is exactly the same as the Company, Centerview believed it was inappropriate to, and therefore
did not, rely solely on the quantitative results of the selected public company analysis. Accordingly, Centerview also made qualitative judgments, based
on its experience and professional judgment, concerning differences between the operational, business and/or financial characteristics of the Company
and the selected companies that could affect the public trading values of each in order to provide a context in which to consider the results of the
quantitative analysis.
In performing this analysis, Centerview calculated, for each of the selected companies, the company’s enterprise value (referred to as EV)
(calculated as the equity value (determined using the treasury stock method and taking into account outstanding in-the-money options and other equity
awards and convertible securities, as applicable) plus the face value of debt and certain liabilities less cash and cash equivalents and certain other
investments), as a multiple of consensus estimates (drawn from FactSet, a data source containing historical and estimated financial data) of such selected
company’s estimated EBITDA for the years 2021 and 2022, in each case conformed to the Company’s fiscal year ending October 31 using annual time
weighting. Based on its experience and professional judgment and taking into account the Company’s higher earnings volatility relative to the selected
companies and the Company’s historical discount to the median EV/NTM (next twelve month) EBITDA of the selected companies during periods of
elevated profitability, Centerview applied a downward adjustment of 25% to the median EV/EBITDA multiples for the selected companies. The selected
companies and the results of this analysis are summarized as follows:
Selected Companies
EV /
FY2021E
EBITDA
EV /
FY2022E
EBITDA
Pilgrim’s Pride Corporation
6.0x
5.6x
Tyson Foods, Inc.
7.6x
7.4x
Peer Median
6.8x
6.5x
Peer Median with a 25% Discount
5.1x
4.9x
Based on its experience and professional judgment, for purposes of its analysis Centerview selected an enterprise value to estimated fiscal year
2021 EBITDA multiple reference range of 5.5x to 7.0x and an enterprise value to estimated fiscal year 2022 EBITDA multiple reference range of 5.0x to 6.5x.
In selecting these reference ranges, Centerview made qualitative judgments based on its experience and professional judgment concerning differences
between the business, financial and operating characteristics and prospects of the Company and the selected comparable companies that could affect
their public trading values in order to provide a context in which to consider the results of the quantitative analysis.
With respect to the fiscal year 2021 analysis, Centerview applied the EBITDA multiple reference range to the Company’s estimated fiscal year 2021
EBITDA of $626 million, as set forth in the Forecasts, to derive a range of implied enterprise values for the Company. Centerview added to each of these
ranges of implied enterprise values the Company’s estimated net cash at July 31, 2021 as set forth in the Internal Data to derive a range of implied equity
values for the Company. Centerview then divided these implied equity values by the number of shares of Sanderson Farms common stock outstanding as
of July 31, 2021 (on a fully diluted basis but excluding the Company Performance Share Awards (as defined in the Merger Agreement)) as set forth in the
Internal Data, which resulted in a range of implied values per share of Sanderson Farms common stock of $163 to $205 (rounded to the nearest $1.00).
Centerview then compared the results of the above analysis to the Merger Consideration of $203 per share of Sanderson Farms common stock in cash,
without interest, to be paid to the holders of Sanderson Farms common stock (other than Excluded Shares) pursuant to the Merger Agreement.
With respect to the fiscal year 2022 analysis, Centerview applied the EBITDA multiple reference range to the Company’s estimated fiscal year 2022
EBITDA of $653 million, as set forth in the Forecasts, to derive a range of implied enterprise values for the Company. Centerview added to each of these
ranges of implied enterprise values the Company’s estimated net cash at July 31, 2021 as set forth in the Internal Data to derive a range of implied equity
values for the Company. Centerview then divided these implied equity values by the number of shares of Sanderson Farms common stock outstanding as
of July 31, 2021 (on a fully diluted basis but excluding the Company Performance Share Awards) as set forth in the Internal Data, which resulted in a range
of
-42-
Table of Contents
implied values per share of Sanderson Farms common stock of $155 to $199 (rounded to the nearest $1.00). Centerview then compared the results of the
above analysis to the Merger Consideration of $203 per share of Sanderson Farms common stock in cash, without interest, to be paid to the holders of
Sanderson Farms common stock (other than Excluded Shares) pursuant to the Merger Agreement.
Selected Precedent Transactions Analysis
Centerview reviewed and compared certain information relating to the following selected transactions that Centerview, based on its professional
judgment and experience, deemed relevant to consider in relation to the Company and the Transaction.
However, because no company or transaction used in this analysis is identical or directly comparable to the Company or the Transaction,
Centerview believed it was inappropriate to, and therefore did not, rely solely on the quantitative results of the selected precedent transaction analysis.
Accordingly, Centerview also made qualitative judgments, based on its experience and professional judgment, concerning differences between the
operational, business, financial and/or cyclical characteristics of the Company and each selected target company as well as the Transaction and the
selected transactions that could affect the transaction values of each in order to provide a context in which to consider the results of the quantitative
analysis. Although none of the selected transactions is directly comparable to the Transaction, the transactions listed below were chosen by Centerview
because, among other reasons, their business characteristics, end-market focus, size and/or other factors, for purposes of Centerview’s analysis, may be
considered similar to the Transaction. Centerview used its experience, expertise and knowledge of these industries to select transactions that involved
companies with certain operational, business and/or financial characteristics that, for purposes of this analysis, may be considered similar to certain
characteristics of the Company. The reasons for and the circumstances surrounding each of the selected transactions analyzed were diverse and there are
inherent differences in the business, operations, financial conditions and prospects of the Company and the companies included in the selected
transactions analysis.
The selected precedent transactions considered in this analysis are summarized as follows:
Announcement Date
Target
Acquiror
EV / LTM
EBITDA
August 20, 2018
Keystone Foods LLC
Tyson Foods, Inc.
10.2x
April 9, 2018
National Beef Packing Company, LLC
Marfrig S.A.
4.4x
September 11, 2017
Moy Park Holdings (Europe) Ltd.
Pilgrim’s Pride Corporation
9.8x
July 1, 2015
Cargill Pork, LLC
JBS USA, LLC
6.8x(1)
June 21, 2015
Moy Park Ltd.
JBS S.A.
7.9x(2)
November 21, 2014
P&M Quality Smallgoods Pty Ltd.
JBS Australia Pty Ltd.
9.7x
December 23, 2013
Campofrio Food Group S.A.
Sigma Alimentos S.A. de CV and
Smithfield Foods, Inc.
8.4x(3)
May 29, 2013
Smithfield Foods, Inc.
Shuanghui International Holdings
Limited
9.3x
September 16, 2009
Pilgrim’s Pride Corporation
JBS USA Holdings, Incorporated
10.7x
September 16, 2009
Bertin Ltda.
JBS S.A.
12.3x
(1)
Based on JBS-disclosed EBITDA derived from the 5-year average margin of JBS USA Pork, as set forth in transaction announcement.
(2)
Based on estimated 2015 EBITDA.
(3)
Based on revised offer of €6.90 per share as of December 23, 2013. Multiple based on the last 12-month EBITDA as reported, equivalent to a 7.8x
multiple based on normalized EBITDA as defined by Campofrio Food Group SA.
-43-
Table of Contents
Using publicly available information obtained from SEC filings and other data sources as of August 6, 2021, Centerview calculated, for each
selected transaction, the enterprise value implied for the applicable target company based on the consideration payable in the applicable selected
transactions as a multiple of the target company’s EBITDA for the last 12-month period, or closest comparable disclosed metric, which Centerview refers
to as LTM (unless otherwise noted), for which financial information had been made public at the time of the announcement of such transactions.
EV/
LTM
EBITDA
Median
9.5x
Mean
8.9x
Based on its analysis of the relevant metrics for each of the selected precedent transactions and other considerations that Centerview deemed
relevant in its professional judgment and experience, Centerview selected a multiple reference range of enterprise value to estimated 10-year Normalized
EBITDA of 8.5x to 10.5x. “Normalized EBITDA” is defined for this purpose as the average EBITDA per pound over the most recent trailing 10 fiscal years,
up to and including the estimated and unreported value for fiscal year 2021 (as reported in the Forecasts), multiplied by the estimated and unreported
pounds sold in fiscal year 2021 (as reported in the Forecasts). Normalized EBITDA is a non-GAAP measure and is intended to provide supplemental
performance information and present multiples in the view of the cyclicality and earnings volatility of the protein producing industries. In light of both the
Company’s volatility in LTM EBITDA and the range of periods in the business cycle at which the selected transactions in the transaction analysis were
executed, Centerview felt it was more appropriate to apply the Normalized EBITDA metric, rather than LTM EBITDA, as Normalized EBITDA better
measures the Company’s average profitability through business cycles.
In selecting the enterprise value to estimated 10-year Normalized EBITDA multiple reference range of 8.5x to 10.5x, Centerview made qualitative
judgments based on its experience and professional judgment concerning differences between the business, financial and operating characteristics and
prospects of the Company and the target companies included in the selected transactions and other factors that could affect the public trading,
acquisition or other values of such companies or the Company in order to provide a context in which to consider the results of the quantitative analysis.
Centerview then applied this reference range to the Company’s Normalized EBITDA (the calculation of which included the estimated 2021 EBITDA, as set
forth in the Forecasts) of $418 million. Centerview added to this range of implied enterprise values the Company’s estimated net cash at July 31, 2021 as
set forth in the Internal Data to derive a range of implied equity values for the Company. Centerview then divided this range of implied equity values by
the number of shares of Sanderson Farms common stock outstanding as of July 31, 2021 (on a fully diluted basis but excluding the Company Performance
Share Awards) as set forth in the Internal Data, which resulted in a range of implied values per share of Sanderson Farms common stock of $168 to $206,
rounded to the nearest $1.00. Centerview then compared this range to the Merger Consideration of $203 per share of Sanderson Farms common stock in
