Document,Section Header,Section Text,Start Page,End Page
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",PROPOSAL 3 PROPOSAL TO APPROVE ADJOURNMENT OF THE SPECIAL MEETING,"PROPOSAL 3
PROPOSAL TO APPROVE ADJOURNMENT OF THE SPECIAL MEETING
We are asking our common stockholders to vote on a proposal to approve any adjournments of the special meeting for the purpose of soliciting
additional proxies if there are not sufficient votes at the special meeting to approve the Company Merger and the other transactions contemplated by the
Merger Agreement.
Approval of the proposal to approve any such adjournment of the special meeting requires the affirmative vote of a majority of the votes cast on
the proposal. Approval of this proposal is not a condition to the completion of the Mergers. If you properly authorize your proxy by mail, by telephone or
through the Internet, but do not indicate instructions to vote your shares of Common Stock “FOR,” “AGAINST” or “ABSTAIN” on this Proposal 3,
your shares of Common Stock will be voted in accordance with the recommendation of our board of directors, which is “FOR” this Proposal 3. For the
purpose of this proposal, failure to vote your shares of Common Stock (including failure to give voting instructions to your broker, bank or other
nominee) and abstentions will have no effect on the proposal, assuming a quorum is present.
In addition, even if a quorum is not present at the special meeting, the chairman of the special meeting may adjourn the special meeting to a later
date and time and place announced at the special meeting (subject to certain restrictions in the Merger Agreement, including that in certain circumstances
the special meeting may not be held, without Parent’s consent, on a date that is more than 30 days after the date on which the special meeting was
originally scheduled).
Recommendation of the Board of Directors
Our board of directors unanimously recommends that our common stockholders vote “FOR” the proposal to approve any adjournment of the
special meeting for the purpose of soliciting additional proxies if there are not sufficient votes at the special meeting to approve the Company Merger
and the other transactions contemplated by the Merger Agreement.
-27-Table of Contents
THE PARTIES TO THE MERGERS",34,35
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",THE PARTIES TO THE MERGERS,"THE PARTIES TO THE MERGERS
PS Business Parks, Inc.",35,35
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf","PS Business Parks, Inc.","PS Business Parks, Inc.
701 Western Avenue,
Glendale, California 91201
(818) 244-8080
We were originally formed as a California corporation in 1990 and effective May 19, 2021 we reincorporated to the State of Maryland. We elected to
be taxed as a REIT under the Code commencing with our taxable year ended December 31, 1990. We are a fully-integrated, self-advised and self-managed
REIT that owns, operates, acquires and develops commercial properties, primarily multi-tenant industrial, industrial-flex, and low rise-suburban office
space. As of March 31, 2022, we owned and operated 27.0 million rentable square feet of commercial space in six states, comprising 96 parks and 652
buildings. Our properties are primarily located in major coastal markets that have experienced long-term economic growth. We also held a 95.0% interest in
a joint venture entity which owns Highgate at The Mile, a 395-unit multifamily apartment complex located in Tysons, Virginia, and a 98.2% interest in a
joint venture formed to develop Brentford at The Mile, a planned 411-unit multifamily apartment complex also located in Tysons, Virginia. We also manage
for a fee approximately 0.3 million rentable square feet on behalf of Public Storage.
The Company’s website is psbusinessparks.com. The information found on, or otherwise accessible through, our website is not incorporated into,
and does not form a part of, this proxy statement or any other report or document we file with or furnish to the SEC. Our Common Stock is listed on the
NYSE under the symbol “PSB.” Depositary shares in respect of each series of our Preferred Stock are listed on the NYSE under the symbols: “PSBPrX”,
“PSBPrY” and “PSBPrZ.” For additional information about us and our business, please refer to “Where You Can Find More Information.”
PS Business Parks, L.P.",35,35
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf","PS Business Parks, L.P.","PS Business Parks, L.P.
701 Western Avenue,
Glendale, California 91201
(818) 244-8080
The Partnership is currently a California limited partnership formed on January 2, 1997 and is planned to be converted into a Maryland limited
partnership pursuant to the terms of the Merger Agreement. As of the record date, we owned approximately 79.1% of the common units of partnership
interest of the Partnership. Substantially all of our assets are held by, and all of our operations are conducted through, the Partnership. Our interest in the
Partnership entitles us to share in cash distributions from, and in the profits and losses of, the Partnership in proportion to our percentage ownership. As
the sole general partner of the Partnership, we have exclusive and complete responsibility and discretion in managing and controlling the Partnership.
Sequoia Parent LP",35,35
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Sequoia Parent LP,"Sequoia Parent LP
c/o Blackstone Inc.
345 Park Avenue
New York, New York 10154
(212) 583-5000
Parent is a Delaware limited partnership and an affiliate of the Sponsor. Sequoia Parent GP LLC, a Delaware limited liability company, is the sole
general partner of Parent and is also an affiliate of the Sponsor. Parent was formed solely for the purpose of acquiring us and has not carried on any
activities to date, except for activities incidental to its formation and activities undertaken in connection with the transactions contemplated by the
Merger Agreement. The Sponsor is an affiliate of Blackstone.
Blackstone is a global leader in real estate investing. Blackstone’s real estate business was founded in 1991 and has $298 billion of investor capital
under management. Blackstone is the largest owner of commercial real
-28-Table of Contents
estate globally, owning and operating assets across every major geography and sector, including logistics, residential, office, hospitality and retail.
Blackstone’s opportunistic funds seek to acquire undermanaged, well-located assets across the world. Blackstone’s Core+ business invests in
substantially stabilized real estate assets globally, through both institutional strategies and strategies tailored for income-focused individual investors
including Blackstone Real Estate Income Trust, Inc. (BREIT), a U.S. non-listed REIT, and Blackstone’s European yield-oriented strategy. Blackstone Real
Estate also operates one of the leading global real estate debt businesses, providing comprehensive financing solutions across the capital structure and
risk spectrum, including management of Blackstone Mortgage Trust (NYSE: BXMT).
Sequoia Merger Sub I LLC",35,36
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Sequoia Merger Sub I LLC,"Sequoia Merger Sub I LLC
c/o Blackstone Inc.
345 Park Avenue
New York, New York 10154
(212) 583-5000
Merger Sub I is a Maryland limited liability company. Parent is the sole member of Merger Sub I. Merger Sub I was formed solely for purposes of
facilitating Parent’s acquisition of us and has not carried on any activities to date, except for activities incidental to its formation and activities undertaken
in connection with the transactions contemplated by the Merger Agreement. Pursuant to the Merger Agreement, on the closing date, Merger Sub I will
merge with and into the Company, and the Company will continue as the surviving company.
Sequoia Merger Sub II LLC",36,36
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Sequoia Merger Sub II LLC,"Sequoia Merger Sub II LLC
c/o Blackstone Inc.
345 Park Avenue
New York, New York 10154
(212) 583-5000
Merger Sub II is a Maryland limited liability company. Parent is the sole member of Merger Sub II. Merger Sub II was formed solely for purposes of
facilitating Parent’s acquisition of us and has not carried on any activities to date, except for activities incidental to its formation and activities undertaken
in connection with the transactions contemplated by the Merger Agreement. Pursuant to the Merger Agreement, on the closing date, Merger Sub II will
merge with and into the Partnership, and the Partnership will continue as the surviving partnership.
-29-Table of Contents
THE SPECIAL MEETING",36,37
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",THE SPECIAL MEETING,THE SPECIAL MEETING,37,37
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf","Date, Time and Purpose of the Special Meeting","Date, Time and Purpose of the Special Meeting
This proxy statement is being furnished to our stockholders in connection with the solicitation of proxies by our board of directors to be exercised
at a special meeting to be held on July 15, 2022, at 10 a.m., Pacific time. The special meeting will be held at the Westin Pasadena at 191 N Los Robles Ave,
Pasadena, CA 91101.
Only holders of our Common Stock as of the close of business on the record date are entitled to receive notice of, and vote at, the special meeting
or any adjournment or postponement thereof. If you are a holder of record, you will be able to attend the special meeting in person, ask a question and
vote.
The purpose of the special meeting is for you to consider and vote on the following matters:
1.
a proposal to approve the merger of Merger Sub I with and into the Company, as contemplated by the Agreement and Plan of Merger, dated
as of April 24, 2022, and as it may be amended from time to time, by and among the Company, the Partnership, Parent, Merger Sub I and
Merger Sub II, and the other transactions contemplated by the Merger Agreement;
2.
a proposal to approve, on a non-binding, advisory basis, the compensation that may be paid or become payable to our named executive
officers that is based on or otherwise relates to the Company Merger; and
3.
a proposal to approve any adjournment of the special meeting for the purpose of soliciting additional proxies if there are not sufficient votes
at the special meeting to approve the Company Merger and the other transactions contemplated by the Merger Agreement.
Pursuant to the Maryland General Corporation Law and our bylaws, only the matters set forth in the Notice of Special Meeting may be brought
before the special meeting. The affirmative vote of the holders of issued and outstanding Common Stock entitled to cast a majority of all the votes
entitled to be cast on the matter is required to approve the Company Merger and the other transactions contemplated by the Merger Agreement and for
the Mergers to occur. A copy of the Merger Agreement is attached as Exhibit A to this proxy statement, which we encourage you to read carefully in its
entirety.",37,37
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf","Record Date, Notice and Quorum","Record Date, Notice and Quorum
All holders of record of our Common Stock as of the record date, which was the close of business on June 7, 2022, are entitled to receive notice of
and attend and vote at the special meeting or any postponement or adjournment of the special meeting. Each stockholder will be entitled to cast one vote
on each matter presented at the special meeting for each share of Common Stock that such holder owned as of the record date. On the record date, there
were 27,631,499 shares of Common Stock outstanding and entitled to vote at the special meeting.
The presence in person or by proxy of our stockholders entitled to cast a majority of all the votes entitled to be cast at the special meeting will
constitute a quorum for purposes of the special meeting. A quorum is necessary to transact business at the special meeting. Abstentions will be counted
as shares present for the purposes of determining the presence of a quorum. If you fail to submit a proxy prior to the special meeting or to vote in person
at the special meeting, your shares of Common Stock will not be counted toward a quorum. If a quorum is not present at the special meeting, we expect
that the special meeting will be adjourned to a later date. Under our bylaws, the chairman of the special meeting may adjourn the special meeting, whether
or not a quorum is present, to a later date and time and place announced at the special meeting (subject to certain restrictions in the Merger Agreement,
including that in certain circumstances the special meeting may not be held, without Parent’s consent, on a date that is more than 30 days after the date
on which the special meeting was originally scheduled).
-30-Table of Contents
Required Vote",37,38
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Required Vote,"Required Vote
Completion of the Company Merger and the other transactions contemplated by the Merger Agreement requires approval of the Company Merger
and the other transactions contemplated by the Merger Agreement by the affirmative vote of the stockholders entitled to cast a majority of all the votes
entitled to be cast on the matter by the holders of issued and outstanding Common Stock. Each stockholder will be entitled to cast one vote on each
matter presented at the special meeting for each share of Common Stock that such holder owned as of the record date. Because the required vote for this
proposal is based on the number of votes our common stockholders are entitled to cast rather than on the number of votes cast, if you fail to exercise
your proxy or vote in person (including by abstaining), or fail to instruct your broker, bank or other nominee how to vote, such failure will have the same
effect as voting against the proposal to approve the Company Merger.
In addition, each of the proposal to approve the merger-related compensation and the proposal to approve adjournment of the special meeting
requires the affirmative vote of a majority of the votes cast on the proposal. Approval of these proposals is not a condition to completion of the Mergers.
For the purpose of each of these proposals, if you fail to exercise your proxy or vote in person, or fail to instruct your broker, bank or other nominee how
to vote, it will not have any effect on the outcome of such proposals, assuming a quorum is present. Abstentions are not considered votes cast and
therefore will have no effect on the outcome of these proposals, assuming a quorum is present.
In order for your shares of Common Stock to be voted, if you are a common stockholder of record, you must either return the enclosed proxy card,
authorize your proxy or voting instructions by telephone or through the Internet, or vote in person at the special meeting.
The vote of the holders of shares of Preferred Stock, or depositary shares in respect thereof, is not required to approve any of the proposals at the
special meeting and is not being solicited.
As of the record date, our directors and executive officers owned and are entitled to vote an aggregate of 399,620 shares of our Common Stock,
entitling them to exercise approximately 1.4% of the voting power of our Common Stock entitled to vote at the special meeting. Our directors and
executive officers have informed us that they intend to vote the Common Stock that they own in favor of the proposal to approve the Company Merger,
in favor of the proposal to approve the merger-related compensation and in favor of the proposal to approve adjournment of the special meeting. In
addition, Public Storage, solely in its capacity as our stockholder and limited partner of the Partnership, has entered into a Support Agreement pursuant
to which it agreed, among other things, that at any meeting of the stockholders of the Company or partners of the Partnership, and in connection with
any written consent of the stockholders of the Company or partners of the Partnership, it will (a) appear at such meeting or otherwise cause any Covered
Securities to be counted as present thereat for the purpose of establishing a quorum, (b) vote or cause to be voted all of the Covered Securities in favor
of adopting the Merger Agreement and approving the Mergers and the transactions contemplated thereby and (c) vote or cause to be voted all of the
Covered Securities against any alternative acquisition proposal or any other action that could reasonably be expected to impede, interfere with, materially
delay, materially postpone or adversely affect the Mergers or other transactions contemplated by the Merger Agreement or result in a breach in any
material respect of any covenant, representation or warranty or other obligation or agreement of the Company or the Partnership under the Merger
Agreement or of Public Storage under the Support Agreement. Public Storage also agreed not to transfer any Covered Securities during the term of the
Support Agreement. The Support Agreement does not require Public Storage to redeem any common units of partnership interest of the Partnership
beneficially owned by Public Storage for shares of Common Stock. As of the record date, Public Storage beneficially owned 7,158,354 shares of our
Common Stock, entitling it to exercise approximately 25.9% of the voting power of our Common Stock entitled to vote at the special meeting. As of the
record date, Public Storage, together (without duplication) with our directors and executive officers, beneficially owned 7,557,974 shares of our Common
Stock, entitling them to exercise approximately 27.4% of the voting power of our Common Stock entitled to vote at the special meeting.
-31-Table of Contents
Votes cast by proxy or in person at the special meeting will be counted by the person appointed by us to act as inspector of election for the special
meeting. The inspector of election will also determine the number of shares of Common Stock represented at the special meeting, in person or by proxy.",38,39
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",How to Authorize a Proxy,"How to Authorize a Proxy
Holders of record of our Common Stock may vote or cause their shares to be voted by proxy using one of the following methods:
1.
mark, sign, date and return the enclosed proxy card by mail;
2.
authorize your proxy or voting instructions by telephone or through the Internet by following the instructions included with your proxy
card; or
3.
appear in person and vote at the special meeting.
Regardless of whether you plan to attend the special meeting, we request that you authorize a proxy for your Common Stock as described above as
promptly as possible.
Under NYSE rules, all the proposals in this proxy statement are non-routine matters, so there can be no broker non-votes at the special meeting. A
broker non-vote occurs when shares held by a bank, broker, trust or other nominee are represented at a meeting, but the bank, broker, trust or other
nominee has not received voting instructions from the beneficial owner and does not have the discretion to direct the voting of the shares on a particular
proposal but has discretionary voting power on other proposals at such meeting. Brokers, banks and other nominees do not have discretionary voting
authority with respect to any of the three proposals described in this proxy statement. Accordingly, if your shares are held in “street name” through a
broker, bank or other nominee, you must direct your intermediary regarding how you would like your shares voted by following the voting instructions
you receive from your broker, bank or other nominee; or, if you want to participate in the special meeting, you must follow the instructions you receive
from your broker, bank or other nominee. Because the proposal to approve the Company Merger requires the affirmative vote of the stockholders entitled
to cast a majority of all the votes entitled to be cast on the matter by the holders of issued and outstanding Common Stock, the failure to provide your
bank, broker, trust or other nominee with voting instructions will have the same effect as a vote “AGAINST” the proposal to approve the Company
Merger. Because the approval of each of (1) the proposal to approve the merger-related compensation and (2) the proposal to adjourn the special meeting
requires the affirmative vote of a majority of the votes cast on such proposal, and because your bank, broker, trust or other nominee does not have
discretionary authority to vote on either proposal, the failure to provide your bank, broker, trust or other nominee with voting instructions will have no
effect on approval of either proposal, assuming a quorum is present.",39,39
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Proxies and Revocation,"Proxies and Revocation
If you authorize a proxy, your Common Stock will be voted at the special meeting as you indicate on your proxy. If no instructions are indicated
when you authorize your proxy, your Common Stock will be voted in accordance with the recommendations of our board of directors. Our board of
directors recommends that you vote “FOR” the proposal to approve the Company Merger, “FOR” the proposal to approve the merger-related
compensation and “FOR” the proposal to approve adjournment of the special meeting.
You may revoke your proxy at any time, but only before the proxy is voted at the special meeting, in any of three ways:
1.
by delivering, prior to the date of the special meeting, a written revocation of your proxy dated after the date of the proxy that is being
revoked to our Corporate Secretary at our principal executive offices, 701 Western Avenue, Glendale, California 91201;
-32-Table of Contents
2.
by delivering to our Corporate Secretary a later-dated, duly executed proxy or by authorizing your proxy by telephone or by Internet at a
date after the date of the previously authorized proxy relating to the same shares of Common Stock; or
3.
by attending the special meeting and voting in person.
Attendance at the special meeting will not, in itself, constitute revocation of a previously granted proxy. If you own Common Stock in “street
name,” you may revoke or change previously granted voting instructions by following the instructions provided by the broker, bank or other nominee
that is the registered owner of the shares.
Pursuant to the Maryland General Corporation Law and our bylaws, only the matters set forth in the Notice of Special Meeting may be brought
before the special meeting.",39,40
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Solicitation of Proxies,"Solicitation of Proxies
We will bear the cost of solicitation of proxies for the special meeting. In addition to the use of mail, proxies may be solicited by personal interview,
telephone, fax, e-mail or otherwise, by our officers, directors and other employees, for which they will not receive additional compensation. We have
engaged D.F. King & Co., Inc. to assist in the solicitation of proxies for a fee of $15,000, plus reimbursement of out-of-pocket expenses, and we have
agreed to indemnify D.F. King & Co., Inc. against certain losses, costs and expenses. We also will request persons, firms and corporations holding
Common Stock in their names, or in the names of their nominees, that are beneficially owned by others to send or cause to be sent proxy materials to, and
obtain proxies from, such beneficial owners and will reimburse such holders for their reasonable expenses in so doing.
Adjournments",40,40
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Adjournments,"Adjournments
Although it is not currently expected, the special meeting may be adjourned for, among other purposes, the purpose of soliciting additional proxies
if the holders of a sufficient number of shares of Common Stock are not present at the special meeting, in person or by proxy, to constitute a quorum or if
we believe it is reasonably likely that the Company Merger and the other transaction contemplated by the Merger Agreement will not be approved at the
special meeting when convened on July 15, 2022, or when reconvened following any adjournment. Any adjournments may be made, without setting a
new record date for the special meeting, to a date not more than 120 days after the original record date without notice (other than by an announcement at
the special meeting), by the chairman of the special meeting, whether or not a quorum is present, to a later date and time and place announced at the
special meeting (subject to certain restrictions in the Merger Agreement, including that in certain circumstances the special meeting may not be held,
without Parent’s consent, on a date that is more than 30 days after the date on which the special meeting was originally scheduled).
Postponements",40,40
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",Postponements,"Postponements
At any time prior to convening the special meeting, we may postpone the special meeting, without setting a new record date for the special
meeting, for any reason without the approval of our common stockholders to a date not more than 120 days after the original record date (subject to
certain restrictions in the Merger Agreement, including that in certain circumstances the special meeting may not be held, without Parent’s consent, on a
date that is more than 30 days after the date on which the special meeting was originally scheduled). Notice of the date, time and place to which the
special meeting is postponed shall be given not less than 10 days prior to such date.
-33-Table of Contents
THE MERGERS",40,41
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",THE MERGERS,"THE MERGERS
General Description of the Mergers",41,41
"PS BUSINESS PARKS, INC.MD_20220608_DEFM14A_20155205_4474225.Pdf",General Description of the Mergers,"General Description of the Mergers
Under the terms of the Merger Agreement, affiliates of Blackstone will acquire the Company and its subsidiaries, including the Partnership, through
(1) the merger of Merger Sub II with and into the Partnership, with the Partnership continuing as the Surviving Partnership and (2) the merger of Merger
Sub I with and into the Company, with the Company continuing as the Surviving Company.
Background of the Mergers",41,41
