Document,Section Header,Section Text,Start Page,End Page
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Position of the CD&R Entities as to the Fairness of the Merger; Purpose and Reasons of the CD&R Entities for the Merger,"Position of the CD&R Entities as to the Fairness of the Merger; Purpose and Reasons of the CD&R Entities for the Merger
(see page 39 and page 67)
Under the SEC rules governing “going-private” transactions, Parent, Merger Sub, CD&R Corgi Holdings, CD&R VFC Holdings, L.P., a Cayman
Islands exempted limited partnership and an affiliate of CD&R (“CD&R VFC
6Table of Contents
Holdings”), Clayton, Dubilier & Rice Fund IX, L.P., a Cayman Islands exempted limited partnership (“CD&R Fund IX”), Clayton, Dubilier & Rice
Fund IX-A, L.P., a Cayman Islands exempted limited partnership (“CD&R Fund IX-A”), CD&R Advisor Fund IX, L.P., a Cayman Islands exempted
limited partnership (“CD&R Advisor Fund IX”), CD&R Associates IX, L.P., a Cayman Islands exempted limited partnership (“CD&R Fund IX GP”),
CD&R Investment Associates IX, Ltd., a Cayman Islands exempted company (“CD&R Fund IX UGP”), Clayton, Dubilier & Rice Fund XI, L.P., a
Cayman Islands exempted limited partnership (“CD&R Fund XI”), CD&R Associates XI, L.P., a Cayman Islands exempted limited partnership
(“CD&R Fund XI GP”), CD&R Investment Associates XI, Ltd., a Cayman Islands exempted company (“CD&R Fund XI UGP”) and CD&R
(collectively, the “CD&R Entities”) may be deemed to be affiliates of the Company and, therefore, required to express the purpose of the Merger,
their reasons for the Merger and their beliefs as to the fairness of the Merger to the unaffiliated stockholders. For a description of the CD&R
Entities’ purposes and reasons for the Merger, and their beliefs as to the fairness of the Merger to the unaffiliated stockholders, see “Special
Factors—Purpose and Reasons of the CD&R Entities for the Merger” and “Special Factors—Position of the CD&R Entities as to the Fairness of
the Merger.”",14,15
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Opinion of Goldman Sachs & Co. LLC,"Opinion of Goldman Sachs & Co. LLC
(see page 45 and Annex C)
Goldman Sachs & Co. LLC (“Goldman Sachs”) delivered its oral opinion to the Board and the Transaction Committee, subsequently confirmed in
writing, that, as of May 24, 2022 and based upon and subject to the factors and assumptions set forth therein, the $21.00 in cash per share to be paid
to the holders (other than Parent and its affiliates) of the outstanding shares of Company common stock pursuant to the Merger Agreement was fair
from a financial point of view to such holders.
The full text of the written opinion of Goldman Sachs, dated May 24, 2022, which sets forth assumptions made, procedures followed, matters
considered and limitations on the review undertaken in connection with the opinion, is attached as Annex C. Goldman Sachs provided advisory
services and its opinion for the information and assistance of the Board and, with respect to such opinion, the Transaction Committee in connection
with their consideration of the Merger. The Goldman Sachs opinion is not a recommendation as to how any holder of shares of Company common
stock should vote with respect to the Merger Agreement Proposal or any other matter. Pursuant to an engagement letter between the Company and
Goldman Sachs, the Company has agreed to pay Goldman Sachs a transaction fee that is estimated, based on the information available as of the date
of announcement, at approximately $32 million, $2.5 million of which became payable at announcement of the Merger, and the remainder of which is
contingent upon consummation of the Merger.
Interests of Directors and Executive Officers in the Merger",15,15
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Interests of Directors and Executive Officers in the Merger,"Interests of Directors and Executive Officers in the Merger
(see page 68)
In considering the recommendation of the Board that you vote “FOR” the Merger Agreement Proposal, you should be aware that our directors and
executive officers have interests that may be different from, or in addition to, the interests of Covetrus stockholders generally. The Transaction
Committee and the Board were aware of these interests and considered them, among other matters, in approving the Merger Agreement and the
Transactions contemplated by it, including the Merger, and in making their recommendations that the Company’s stockholders approve the Merger
Agreement.
These interests are discussed in more detail in the section of this proxy statement entitled “Special Factors—Interests of Directors and Executive
Officers in the Merger.”
7Table of Contents
Certain Effects of the Merger",15,16
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Certain Effects of the Merger,"Certain Effects of the Merger
(see page 74)
At the effective time of the Merger (the “Effective Time”), each share of Company common stock, par value $0.01 per share, issued and outstanding
immediately prior to the Effective Time (other than shares of Company common stock owned by (i) Parent or Merger Sub or any of their respective
subsidiaries (including the shares of Company common stock transferred by CD&R VFC Holdings, directly or indirectly, to Parent immediately prior
to the Effective Time), (ii) Covetrus as treasury stock and (iii) Covetrus stockholders who have perfected and not withdrawn a demand for appraisal
rights in accordance with Section 262 of the Delaware General Corporation Law (the “DGCL”)) will be converted into the right to receive $21.00 in
cash, without interest thereon (the “Merger Consideration”). For further information about the treatment of Company common stock or the treatment
of equity awards in the Merger, see the section entitled “The Merger Agreement—Merger Consideration Received by Covetrus Stockholders,”
beginning on page 85, and the section entitled “The Merger Agreement— Treatment of Outstanding Equity Awards; Company ESPP,” beginning on
page 86.
Upon completion of the Merger, Merger Sub will be merged with and into Covetrus upon the terms set forth in the Merger Agreement. As the
surviving corporation in the Merger (the “Surviving Corporation”), Covetrus will continue to exist following the Merger as a wholly owned
subsidiary of Parent.
Following the completion of the Merger, Company common stock will no longer be traded the NASDAQ Global Select Market (“NASDAQ”). or any
other public market. In addition, the registration of Company common stock under the Securities Exchange Act of 1934, as amended (the “Exchange
Act”), will be terminated.
For a further discussion of the effects of the Merger, see the section entitled “Special Factors—Certain Effects of the Merger.”
Consequences if the Merger is Not Completed",16,16
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Consequences if the Merger is Not Completed,"Consequences if the Merger is Not Completed
(see page 74)
If the Merger Agreement Proposal does not receive the required approval from Covetrus’ stockholders, or if the Merger is not completed for any
other reason, you will not receive the Merger Consideration from Parent or Merger Sub for your shares of Company common stock. Instead,
Covetrus will remain a public company, and Company common stock will continue to be listed and traded on NASDAQ.
In addition, if the Merger Agreement is terminated under specified circumstances, Covetrus is required to pay Parent a termination fee of $88,315,000.
The Merger Agreement also provides that Parent may be required to pay Covetrus a termination fee of $197,950,000 if the Merger Agreement is
terminated due to certain reasons related to Parent’s breach or failure to close. For additional information, see the section entitled “The Merger
Agreement—Termination Fees,” beginning on page 110.
Certain Financial Projections Utilized in Connection with the Merger",16,16
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Certain Financial Projections Utilized in Connection with the Merger,"Certain Financial Projections Utilized in Connection with the Merger
(see page 42)
A summary of the unaudited prospective financial information prepared by the Company’s management that was made available to the Sponsors (as
defined below) in connection with their evaluation of the Company, and to Goldman Sachs in connection with its analyses is provided in the section
of this proxy statement entitled “Special Factors—Certain Financial Projections Utilized in Connection with the Merger.”
8Table of Contents
Material U.S. Federal Income Tax Consequences of the Merger",16,17
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Material U.S. Federal Income Tax Consequences of the Merger,"Material U.S. Federal Income Tax Consequences of the Merger
(see page 75)
For U.S. federal income tax purposes, the receipt of cash by a U.S. Holder (as defined below in the section entitled “Special Factors—Material U.S.
Federal Income Tax Consequences of the Merger”) in exchange for such U.S. Holder’s shares of Company common stock in the Merger generally
will result in the recognition of gain or loss in an amount equal to the difference, if any, between the amount of cash that such U.S. Holder receives in
the Merger and such U.S. Holder’s adjusted tax basis in the shares of Company common stock surrendered in the Merger. For more information, see
the section entitled “Special Factors—Material U.S. Federal Income Tax Consequences of the Merger.”
Stockholders should consult their own tax advisors concerning the U.S. federal income tax consequences relating to the Merger in light of their
particular circumstances and any consequences arising under U.S. federal non-income tax laws or the laws of any state, local or non-U.S. taxing
jurisdiction.
Fees and Expenses",17,17
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Fees and Expenses,"Fees and Expenses
(see page 78)
The estimated fees and expenses incurred or expected to be incurred by the Company in connection with the Merger are as follows:
Description
Amount
Financial advisory, legal, accounting and other professional fees and
expenses
$ 46,500,000.00
SEC filing fees
$
281,906.81(1)
Printing, proxy solicitation and mailing costs
$
210,000.00(2)
Miscellaneous
$
500,000.00
Total
$ 47,491,906.81
(1)
Pursuant to the terms of the Merger Agreement, the fees, costs and expenses incurred in connection with the filing of this proxy statement
shall be shared equally by Parent and the Company.
(2)
Pursuant to the terms of the Merger Agreement, the fees, costs and expenses incurred in connection with the printing and mailing of this proxy
statement shall be shared equally by Parent and the Company.
It is also expected that Merger Sub and/or Parent will incur approximately $34 million of legal, financial and other advisory fees.
The estimate for legal fees set forth in this proxy statement does not include any amounts attributable to any existing or future litigation challenging
the Merger. All costs and expenses incurred in connection with the Merger Agreement and the Transactions, including the Merger, will be paid by
the party incurring such expense, except that (i) the fees, costs and expenses incurred in connection with (x) the filing of the Schedule 13e-3 and this
proxy statement and (y) the printing and mailing of this proxy statement, shall be shared equally by Parent and the Company, and (ii) Parent will be
responsible for, and pay, one hundred percent (100%) of the fees, costs and expenses incurred in connection with the filings required under the HSR
Act (as defined below) and any other filings required or advisable by any governmental entity.
Payment of Merger Consideration",17,17
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Payment of Merger Consideration,"Payment of Merger Consideration
(see page 78)
Prior to the Effective Time, Parent will designate, with the Company’s prior written approval, a paying agent to exchange the shares of Company
common stock for the Merger Consideration. At or prior to the Effective Time,
9Table of Contents
Parent will deposit or cause to be deposited with the paying agent cash comprising approximately the aggregate Merger Consideration. Parent will
cause the paying agent to promptly pay each holder of record as of immediately prior to the Effective Time (other than shares of Company common
stock owned by (i) Parent or Merger Sub or any of their respective subsidiaries (including the shares of Company common stock transferred by
CD&R VFC Holdings, directly or indirectly, to Parent immediately prior to the Effective Time), (ii) Covetrus as treasury stock and (iii) Covetrus
stockholders who have perfected and not withdrawn a demand for appraisal rights in accordance with Section 262 of the DGCL) the Merger
Consideration upon the surrender of a certificate in the case of certificated shares of Company common stock and promptly after the Effective Time
(and in any event within two (2) business days thereafter) in the case of uncertificated shares of Company common stock. Interest will not be paid or
accrue on any amount payable upon surrender of any shares of Company common stock. The paying agent will reduce the amount of any Merger
Consideration paid by any applicable withholding taxes.
After the completion of the Merger, you will cease to have any rights as a stockholder of the Company other than the right to receive the Merger
Consideration upon the terms and subject to the conditions set forth in the Merger Agreement.
The paying agent will return to Parent or the Surviving Corporation, as designated by Parent, all funds in its possession that remains unclaimed by
the stockholders of the Company at the one-year anniversary of the Effective Time. After that time, if you have not received payment of the Merger
Consideration, you may look only to the Surviving Corporation for payment of your claims for the Merger Consideration, subject to applicable
abandoned property, escheat and other similar laws.",17,18
"COVETRUS, INC._20220913_DEFM14A_20336819_4516858.Pdf",Provisions for Unaffiliated Stockholders,"Provisions for Unaffiliated Stockholders
(see page 79)
No provision has been made to grant the Company’s stockholders, other than CD&R VFC Holdings and its affiliates, access to the corporate files of
the Company or any other party to the Merger or to obtain counsel or appraisal services at the expense of the Company or any other such party.",18,18
