Document,Section Header,Section Text,Start Page,End Page
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Treatment of Company Equity Awards,"Treatment of Company Equity Awards 
(page 72)
As of the effective time:
each option to purchase shares of common stock (each, a “Company stock option”) outstanding
immediately prior to the effective time will be canceled in exchange for the merger consideration, less
the exercise price, multiplied by the number of shares subject to such Company stock option, but any
Company stock option with an exercise price that is equal to or greater than the merger consideration
will be canceled for no consideration;
each award of shares of common stock subject to forfeiture conditions (each, a “Company restricted
share award”) outstanding immediately prior to the effective time will be canceled in exchange for the
merger consideration, multiplied by the number of shares subject to such Company restricted share
award, with the number of such shares subject to such Company restricted share award determined
assuming the maximum level of achievement of any applicable performance criteria;
each restricted stock unit with respect to shares of common stock (each, a “Company RSU”)
outstanding immediately prior to the effective time will be canceled in exchange for the merger
consideration, multiplied by the number of shares subject to such Company RSU, plus the amount of
any accrued but unpaid dividend equivalents, with the number of shares subject to such Company
RSU determined assuming the maximum level of achievement of any applicable performance criteria;
and
each class of partnership units of the Company Operating Partnership designated as “LTIP units”
(each, an “LTIP unit award” and, collectively with the Company stock options, Company restricted
share awards, and Company RSUs, the “Company equity awards”) outstanding immediately prior to
the effective time will be canceled in exchange for the merger consideration, multiplied by the number
of LTIP units subject to such LTIP unit award, plus the amount of any declared but unpaid
distributions, with the number of LTIP units subject to such LTIP unit award determined assuming the
maximum level of achievement of any applicable performance criteria.
With respect to Company equity awards granted prior to the date of the merger agreement or granted at any
time to non-employee directors, the consideration described above will become vested and payable at the
effective time, subject to any applicable withholding tax. With respect to Company equity awards granted
following the date of the merger agreement (other than those granted to non-employee directors), the
consideration described above will remain subject to any time-vesting criteria that applied to the applicable
Company equity award, including with respect to any accelerated vesting terms upon a qualifying
termination of employment. For company equity awards subject to performance criteria, the maximum level of
performance is 200% or 300% of target performance, as applicable.
See “The Merger Agreement - Treatment of Company Equity Awards” beginning on page 72.
5 • 
• 
• 
• 
• 
TABLE OF CONTENTS​",13,14
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Treatment of Interests in the Company Operating Partnership,"Treatment of Interests in the Company Operating Partnership 
(page 72)
Prior to the closing of the merger, CyrusOne LP, a Maryland limited partnership (the “Company Operating
Partnership”), will redeem all issued and outstanding equity interests in the Company Operating Partnership
other than partnership units held by the Company, CyrusOne GP, a Maryland statutory trust (“the Company
General Partner”), or CyrusOne Holdings LLC, a Delaware limited liability company and wholly owned
subsidiary of the Company (“Company Holdings LLC”), and any LTIP units outstanding, which will be
converted at the effective time as described above in “Treatment of Company Equity Awards”, in accordance
with the limited partnership agreement of the Company Operating Partnership such that, immediately prior to
the effective time, the Company Operating Partnership is a direct or indirect wholly owned subsidiary of the
Company (but for any LTIP units outstanding).",14,14
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Treatment of Employee Stock Purchase Plan,"Treatment of Employee Stock Purchase Plan 
(page 72)
Following the date of the merger agreement: (i) with respect to any outstanding “Purchase Period(s)” (as
defined in the CyrusOne 2014 Employee Stock Purchase Plan (the “Company ESPP”)) under the Company
ESPP as of such date, no participant can increase the percentage amount of his or her payroll deduction
election in effect for such Purchase Period(s) and no new participants can participate in such Purchase
Period(s); (ii) no new Purchase Period will commence under the Company ESPP on or after such date; (iii) any
Purchase Period under the Company ESPP that does not end prior to the effective time will terminate and a
“Purchase Date”  (as such term is defined in the Company ESPP) will occur immediately prior to the effective
time with respect to such Purchase Period, in which case any shares of common stock purchased pursuant to
such Purchase Period will be treated the same as all other shares of common stock in the merger; and (iv)
immediately prior to, and subject to the occurrence of the effective time, the Company ESPP will terminate.",14,14
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Interests of the Company’s Directors and Executive Officers in the Merger,"Interests of the Company’s Directors and Executive Officers in the Merger 
(page 59)
The Company’s directors and executive officers have financial interests in the merger that may be different
from, or in addition to, the interests of the Company’s stockholders generally. The Board was aware of and
considered these interests in reaching the determination to approve the execution, delivery and performance
by the Company of the merger agreement and recommend that CyrusOne stockholders approve the merger
proposal. These interests may include:
the treatment of Company equity awards provided for under the merger agreement (as described
below in “The Merger - Treatment of Company Equity Awards”);
severance and other benefits in the case of certain qualifying terminations under the terms of an
individual employment or severance agreement;
cash-based deal retention bonuses under a program established for the benefit of certain Company
employees, including executive officers;
each participant (including each executive officer) in the Company’s annual bonus plan will be eligible
for a pro-rated annual bonus for the year in which the effective time occurs if such participant is
terminated prior to the date such bonuses are earned and he or she otherwise qualifies for severance;
and
continued indemnification and insurance coverage under the merger agreement, the Company’s
organizational documents and indemnification agreements the Company has entered into with each of
its directors and executive officers.
These interests are described in more detail, and certain of them are quantified, in the section entitled “The
Merger - Interests of the Company’s Directors and Executive Officers in the Merger” beginning on page 59
of this proxy statement.
6 TABLE OF CONTENTS​",14,15
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Security Ownership of Directors and Executive Officers,"Security Ownership of Directors and Executive Officers 
(page 92)
As of December 23, 2021, the directors and executive officers of the Company beneficially owned in the
aggregate 461,973 shares of common stock, or approximately 0.4% of the outstanding shares of common
stock as of December 23, 2021. We currently expect that each of these individuals will vote all of his or her
shares in favor of each of the proposals to be presented at the special meeting.",15,15
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Financing of the Merger,"Financing of the Merger 
(page 57)
The merger is not conditioned on Parent’s receipt of any financing. Parent plans to fund the merger
consideration with committed equity financing and debt financing, as described below.
The KKR Funds and the GIP Funds have committed to contribute, or cause to be contributed, to Parent an
aggregate amount in cash equal to $7,047,217,376 (the “equity commitment”), subject to the terms and
conditions set forth in the equity commitment letters provided by such funds to Parent, dated as of
November 14, 2021 (the “equity commitment letters”), which will be used by Parent, together with the debt
financing described below, solely to fund each such fund’s pro rata share of (i) the cash payments required
under the merger agreement to be made by Parent in connection with the closing of the merger (the “closing
obligations”) and (ii) the payment of Parent’s then-due fees and expenses related to the consummation of the
transactions contemplated by the merger agreement (the “expense obligations” and, together with the
closing obligations, the “obligations”). The equity commitment shall be reduced on a pro rata basis solely in
the event Parent does not require all of the funds contemplated by the equity commitment to satisfy the
obligations in full at the closing of the merger.
Additionally, Barclays Bank PLC (acting through such of its affiliates or branches as it deems appropriate,
“Barclays”), Goldman Sachs Bank USA (acting through such of its affiliates or branches as it deems
appropriate, “GS”), Wells Fargo Bank, N.A. (acting through such of its affiliates or branches as it deems
appropriate, “Wells”) and Citigroup Global Markets Inc. (acting through such of its affiliates or branches as
it deems appropriate, “Citi” and, together with Barclays, GS, Wells and any additional commitment party
joining the committed debt financing, the “debt financing sources”) have committed to provide Parent,
severally but not jointly, upon the terms and subject to the conditions set forth in the debt commitment letter
(as defined below), debt financing in an aggregate amount of $12.0 billion, consisting of a U.S. short tenor
loan facility in an aggregate principal amount of up to $4.0 billion, a U.S. balance sheet loan facility in an
aggregate principal amount of up to $5.0 billion, an EU balance sheet loan facility in an aggregate principal
amount of up to $1.5 billion in euros and a U.S. revolving loan facility in an aggregate principal amount of up
to $1.5 billion (collectively, the “credit facilities”), which credit facilities may be used to consummate the
merger, refinance existing debt, establish any required reserves under the applicable credit facilities and pay
related fees, costs and expenses, to the extent that Parent does not obtain alternative financing, in lieu of
such credit facilities, at or prior to the closing of the merger.",15,15
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Guarantees,"Guarantees 
(see page 58)
Subject to the terms and conditions set forth in the limited guarantees made by the KKR Funds and the GIP
Funds in favor of the Company, dated as of November 14, 2021 (the “guarantees”), the KKR Funds and the
GIP Funds have guaranteed certain payment obligations of Parent under the merger agreement, subject to an
aggregate cap of $409,250,000 for the KKR Funds and an aggregate cap of $409,250,000 for the GIP Funds, for
payment of (i) the parent termination fee, (ii) reasonable and documented costs and expenses of the
Company in connection with the successful enforcement of Parent’s payment obligations under clause (i)
above and (iii) certain reasonable expense reimbursement and indemnification obligations of Parent to the
Company pursuant to the merger agreement (collectively, the “guaranteed obligations”).",15,15
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Conditions of the Merger,"Conditions of the Merger 
(page 87)
Each party’s obligation to consummate the merger is subject to the satisfaction or (to the extent permitted by
law) waiver, on or prior to the closing date of the merger (the “closing date”), of the following conditions:
7",15,16
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Regulatory Approvals in Connection with the Merger,"Regulatory Approvals in Connection with the Merger 
(page 68)
The consummation of the merger is subject to review under the HSR Act. As described above in the section
entitled “Conditions of the Merger”, the obligations of the parties to effect the merger are subject to, among
other things, the waiting period (and any extension thereof) applicable to the merger under the HSR Act
having been terminated or expired and the receipt of certain other regulatory approvals (as defined under the
section entitled “The Merger - Regulatory Approvals in Connection with the Merger”). Both the Company
and Parent filed their respective Notification and Report Forms with the FTC and the Antitrust Division of
the DOJ on November 29, 2021. The waiting period applicable to the consummation of the merger under the
HSR Act expired on December 29, 2021.
The merger agreement includes covenants obligating each of the parties to use reasonable best efforts to
cause the closing conditions to be satisfied as promptly as reasonably practicable and to take certain actions
to resolve objections under any applicable laws. In addition, to the extent necessary and advisable to obtain
the required regulatory approvals, Parent has agreed to (i) execute settlements, undertakings, consent
decrees, stipulations, public law contracts or other agreements with any governmental authority or any other
person, group or entity, (ii) sell, divest or otherwise convey or hold separate particular assets or categories
of assets or businesses of Parent and its subsidiaries, (iii) agree to sell, divest or otherwise convey or hold
separate particular assets or categories of assets or businesses of the Company and its subsidiaries
contemporaneously with or subsequent to the effective time, (iv) permit the Company to sell, divest or
otherwise convey or hold separate particular assets or categories of assets or businesses of the Company or
any of its subsidiaries prior to the effective time, (v) terminate existing contractual rights or relationships of
the Company or Parent or their respective subsidiaries, (vi) terminate any joint venture or
8 • 
• 
• 
TABLE OF CONTENTS​
other arrangement, (vii) create any relationship, contractual right or obligation of the Company or Parent or
their respective subsidiaries or (viii) effectuate any other change or restructuring of the Company or Parent
or their respective subsidiaries. Parent is not, however, required to take such actions if they would,
individually or in the aggregate, reasonably be expected to have a Material Adverse Effect (as defined under
the section entitled “The Merger - Material Adverse Effect”).",16,17
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,No Solicitation,"No Solicitation 
(page 79)
The merger agreement generally restricts the Company’s ability to directly or indirectly solicit takeover
proposals (as defined below under “The Merger Agreement - No Solicitation”) from third parties (including
by furnishing non-public information), to participate in discussions or negotiations with third parties
regarding any takeover proposal, to enter into agreements providing for or relating to any takeover proposal
or to approve or recommend any takeover proposals. Under certain circumstances, however, and in
compliance with certain obligations contained in the merger agreement, the Company is permitted to engage
in negotiations with, and provide information to, third parties that have made an unsolicited takeover
proposal upon the Board’s (or an authorized Board committee’s) determination in good faith, after
consultation with financial advisors and outside legal counsel, that such takeover proposal constitutes or
would reasonably be expected to lead to a superior proposal (as defined below under “The Merger
Agreement - No Solicitation”).",17,17
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Termination,"Termination 
(page 88)
The merger agreement may be terminated and the transactions contemplated thereby abandoned at any time
prior to the effective time, whether before or after receipt of the Company stockholder approval, by the
mutual written consent of the parties to the merger agreement.
Termination by either the Company or Parent
In addition, the Company, on the one hand, or Parent, on the other hand, may terminate the merger agreement
and abandon the transactions contemplated thereby at any time prior to the effective time, whether before or
after receipt of the Company stockholder approval, if:
the merger is not consummated by May 14, 2022 (the “outside date”), except (i) that if the marketing
period has commenced but the effective time has not yet occurred, then the outside date shall
automatically be extended to the date that is five business days following the then-scheduled end
date of the marketing period (as described under “The Merger Agreement - Financing”) and (ii) that,
if on the outside date any of the conditions set forth under the first (to the extent relating to a
restraint in respect of any antitrust law or foreign investment law) and second bullet periods under
“Conditions of the Merger” above are not satisfied but all other closing conditions have been
satisfied or waived, then the outside date shall be automatically extended to November 14, 2022;
provided, that this right to terminate the merger agreement shall not be available to any party if the
failure of such party to perform or comply in any material respect with any of its obligations under the
merger agreement has been the principal cause of the failure of the merger to be consummated on or
before such date;
the condition set forth in the first bullet point under “Conditions of the Merger” above is not
satisfied and the legal restraint giving rise to such non-satisfaction has become final and non-
appealable, provided that the party seeking to terminate the merger agreement has complied with its
obligations in all material respects to prevent the entry of and to remove such restraint; or
the Company stockholder approval is not obtained at the special meeting (including adjournments or
postponements thereof).
Termination by Parent
Parent may also terminate the merger agreement and abandon the transactions contemplated thereby by
written notice to the Company at any time prior to the effective time, whether before or after receipt of the
Company stockholder approval, if:
9 • 
• 
• 
• 
• 
• 
TABLE OF CONTENTS​
the Company shall have breached any of its representations or warranties or failed to perform or
comply with any of its obligations or agreements set forth in the merger agreement, which breach or
failure to perform or comply (A) would give rise to the failure of the conditions set forth in the first
and second bullet points under “Conditions of the Merger” above and (B) is incapable of being cured
or, if capable of being cured, has not been cured by the earlier of (x) 30 calendar days following
receipt by the Company of written notice from Parent of such breach or failure to perform or comply
and (y) the outside date, provided that Parent or Merger Sub is not then in material breach of any of
their representations, warranties, obligations or agreements under the merger agreement; or
(A) the Board or a committee thereof shall have made an adverse recommendation change (as defined
under the section entitled “The Merger Agreement - Change in Board Recommendation”), (B) the
Board shall have failed to publicly recommend against any tender offer or exchange offer that
constitutes a takeover proposal within ten business days or (C) the Board shall have failed to
publicly reaffirm its recommendation to approve the merger within ten business days after receipt of a
written request by Parent to provide such reaffirmation in response to a takeover proposal that has
been publicly announced (or if the special meeting is scheduled to be held within ten business days
of such request, promptly and in any event prior to the date of the special meeting).
Termination by the Company
The Company may also terminate the merger agreement and abandon the transactions contemplated thereby
by written notice to the Company at any time prior to the effective time, whether before or after receipt of the
Company stockholder approval (except as otherwise noted), if:
Parent or Merger Sub shall have breached any of its representations or warranties or failed to perform
or comply with any of its obligations or agreements set forth in the merger agreement, which breach
or failure to perform or comply (A) would give rise to the failure of the conditions set forth in the first
and second bullet points under “Conditions of the Merger” above and (B) is incapable of being cured
or, if capable of being cured, has not been cured by the earlier of (x) 30 calendar days following
receipt by Parent of written notice from the Company of such breach or failure to perform or comply
and (y) the outside date, provided that the Company is then not in material breach of any of its
representations, warranties, obligations or agreements under the merger agreement;
prior to the receipt of the Company stockholder approval, in order to accept a superior proposal,
which did not result, directly or indirectly, from a breach of the terms of the merger agreement with
respect to no solicitation and the simultaneous execution of a company acquisition agreement (as
defined below), and the Company pays or causes to be paid the applicable termination fee discussed
in the section of this proxy statement entitled “The Merger Agreement -",17,18
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,Termination Fees,"Termination Fees” beginning
on page 89; or
(A) all of the closing conditions of Parent and Merger Sub have been satisfied or waived and the
marketing period has ended, (B) the Company has confirmed by written notice that (1) all of the
closing conditions of the Company have been satisfied or waived, (2) the merger is required to be
consummated and (3) that the Company is ready, willing and able to consummate the merger and (C)
Parent and Merger Sub fail to consummate the merger within three business days after the later of (x)
receipt by Parent of the notice referred to in clause (B) and (y) the date the merger was required to be
consummated.
Termination Fees 
(page 89)
Termination Fee Payable by the Company
The Company has agreed to pay Parent a termination fee of $319.5 million, which we refer to as the “company
termination fee”, if:
Parent terminates the merger agreement pursuant to the provision described in the second bullet
point under “The Merger Agreement - Termination of the Merger Agreement - Termination by
Parent”;
10 • 
• 
• 
• 
TABLE OF CONTENTS​
the Company terminates the merger agreement pursuant to the provision described in the second
bullet point under “The Merger Agreement - Termination of the Merger Agreement - Termination by
the Company”; or
all of the following requirements are satisfied:
the Company or Parent terminates the merger agreement pursuant to the provisions described in
the first or third bullet point under “The Merger Agreement - Termination of the Merger
Agreement - Termination by either the Company or Parent” or Parent terminates the merger
agreement pursuant to the provision described in the first bullet point under “The Merger
Agreement - Termination of the Merger Agreement - Termination by Parent”; and
(1) at the time of termination the Company shall not have been entitled to terminate the merger
agreement pursuant to the provision described in the third bullet point under “The Merger
Agreement - Termination of the Merger Agreement - Termination by the Company”, (2) a bona
fide takeover proposal shall have been received by the Company or any person shall have
publicly announced, publicly disclosed or otherwise publicly communicated an intention to make
a takeover proposal (and, in the case of a termination pursuant to the provision described in the
third bullet point under “The Merger Agreement - Termination of the Merger Agreement - 
Termination by either the Company or Parent” such takeover proposal intention shall have
been made prior to the special meeting and not publicly withdrawn at least three business days
prior to the special meeting) and (3) within 12 months after a termination referred to in the
immediately preceding sub-bullet point the Company enters into a definitive agreement providing
for the consummation of any takeover proposal or consummates any takeover proposal (with, for
purposes of this clause (3), the references to “20%” in the definition of “takeover proposal”
being deemed to be references to “50%”).
Termination Fee Payable by Parent
Parent has agreed to pay the Company a termination fee of $813.5 million, which we refer to as the “parent
termination fee”, if the Company terminates the merger agreement pursuant to the provisions described in
the first or third bullet point under “The Merger Agreement - Termination of the Merger Agreement - 
Termination by the Company” or in the event that Parent terminates the merger agreement pursuant to the
provision described in the first bullet point under “The Merger Agreement - Termination of the Merger
Agreement - Termination by either the Company or Parent” and the Company was then entitled to terminate
the merger agreement pursuant to the provisions described in the first or third bullet point under “The
Merger Agreement - Termination of the Merger Agreement - Termination by the Company”.",18,19
CyrusOne Inc._20211230_DEFM14A_19745922_4359686.Pdf,No Dissenters’ Rights of Appraisal,"No Dissenters’ Rights of Appraisal 
(page 59)
As permitted under Maryland law, our charter provides that holders of common stock may not exercise any
appraisal rights, dissenters’ rights or the rights of an objecting stockholder to receive the fair value of their
shares in connection with a merger unless the Board, upon the affirmative vote of a majority of the Board,
determines that such rights apply. The Board has made no such determination. In addition, because shares
of our common stock are listed on the NASDAQ Global Select Market as of the record date for determining
stockholders entitled to vote at the special meeting, our stockholders who object to the merger do not have
any appraisal rights, dissenters’ rights or the rights of an objecting stockholder under the Maryland General
Corporation Law in connection with the merger.",19,19
