Document,Section Header,Section Text,Start Page,End Page
meet with representatives of Thoma Bravo or Financial Sponsor A in response to these requests until the interactions described below.
During their regular meetings to discuss developments at the Company, Mr. Bernshteyn and Roger Siboni, the Company’s lead independent director,
discussed these interactions and agreed that this type of outreach would not alter the Company’s focus on executing its standalone plan absent a
substantive proposal that could be considered by the Board.
On September 6, 2022, after market close, the Company announced results for its second fiscal quarter ended July 31, 2022. On the Company’s
earnings call, Mr. Bernshteyn noted that the current economic environment was highly dynamic and that it was unknown how the macroeconomic
picture would play out. He stated that in the event that the economy were to experience a softer landing and the demand environment remained
relatively healthy, the Company would continue to thoughtfully invest for growth and balance such investments with profitability and, in the event
of a recession, the Company would moderate its investments appropriately and, in more extreme cases, exercise significantly increased spending
discipline.
 
 
38
Notice and Proxy Statement
Coupa Software IncorporatedTable of Contents
On September 22, 2022, in response to the earlier outreach from Financial Sponsor A, Mr. Bernshteyn met with representatives of Financial Sponsor
A for dinner, during which representatives of Financial Sponsor A told Mr. Bernshteyn that they were interested in learning more about the
Company.
On September 27, 2022, in response to the earlier outreach from Thoma Bravo, Mr. Bernshteyn met with representatives of Thoma Bravo for dinner,
during which the representatives of Thoma Bravo indicated interest in exploring a potential acquisition of the Company and stated that Thoma Bravo
would be willing to pay a premium of approximately 25% to the current share price of the Company’s common stock (which had closed at $61.44 that
day). Mr. Bernshteyn stated that he would discuss this indication of interest with the Board, noting that he did not believe the proposed premium
would be well received by the Board given the Company’s standalone prospects. Mr. Bernshteyn told the representatives of Thoma Bravo that he
would put them in touch with Qatalyst Partners.
On September 28, 2022, Mr. Bernshteyn called Mr. Siboni to discuss the recent interactions with Thoma Bravo and Financial Sponsor A. Also on
September 28, 2022, a representative of Qatalyst Partners called a representative of Thoma Bravo to discuss the assumptions underlying Thoma
Bravo’s proposal, and indicated that Thoma Bravo would need to improve the proposal for the Board to consider entering into discussions with
respect to a potential acquisition of the Company.
On September 30, 2022, representatives of Financial Sponsor A reached out to representatives of Qatalyst Partners to express an interest in acquiring
the Company in an all-cash transaction. The representatives of Qatalyst Partners indicated that Financial Sponsor A would need to make a more
specific proposal if the Board were to consider a potential transaction.
The representatives of Financial Sponsor A reached out to the representatives of Qatalyst Partners again on October 2, 2022 and presented a verbal,
non-binding proposal for an all-cash acquisition of the Company at a price between $78.00 and $82.00 per share, which proposal they were making
based on publicly available information. The closing price of the Company’s common stock on September 30, 2022, the last trading day prior to the
receipt of such proposal, was $58.80 per share. Financial Sponsor A also requested certain non-public information about the Company, which they
indicated might help them to refine their view on the per share price that they would be willing to pay in an acquisition. Financial Sponsor A also
stated to the representatives of Qatalyst Partners that it would want to speak to its limited partners in order to ensure that it could put together the
equity financing for the transaction in light of conditions existing in the debt and equity financing markets. Later on October 2, 2022, representatives
of Qatalyst Partners had a call with Mr. Bernshteyn to inform him of Financial Sponsor A’s proposal and request for non-public information.
On October 3, 2022, Mr. Bernshteyn and Mr. Siboni met virtually to discuss the recent interactions with Thoma Bravo and Financial Sponsor A, and
determined to set up a meeting of the full Board to discuss the situation.
On October 5, 2022, representatives of Thoma Bravo called representatives of Qatalyst Partners and presented a verbal, non-binding proposal for an
all-cash acquisition of the Company at a price of $80.00 per share, which proposal was based on publicly available information. Thoma Bravo also
requested certain non-public information about the Company to better inform its perspective regarding valuation. Thoma Bravo stated that it also
wanted to speak to its limited partners in order to ensure that it could arrange the equity financing for the transaction.
On October 6, 2022, the Board held a meeting by videoconference with Company management and representatives of Qatalyst Partners in attendance
to discuss the proposals received from Thoma Bravo and Financial Sponsor A. Representatives of Qatalyst Partners reviewed with the Board
financial information and metrics with respect to the two proposals and a preliminary illustrative financial analysis of the Company utilizing publicly
available information, including research analyst forecasts for the Company. The representatives of Qatalyst Partners also reviewed with the Board
other parties who they believed might be interested in an acquisition of the Company and considerations for the Board regarding how they might
respond to the two proposals. The Board agreed to reconvene a few days later to continue discussing the proposals. The Board agreed that Qatalyst
Partners should inform Thoma Bravo and Financial Sponsor A that the Board was
 
 
Coupa Software Incorporated
Notice and Proxy Statement
39
Table of Contents
evaluating their offers. The representatives of Qatalyst Partners contacted each of Thoma Bravo and Financial Sponsor A after the meeting to deliver
this message.
On October 10, 2022, Qatalyst Partners provided to the Company and the Board a disclosure statement identifying prior and current engagements
and relationships between Qatalyst Partners and Thoma Bravo, Financial Sponsor A, Financial Sponsor B and the other parties identified by
Qatalyst Partners and reviewed with the Board at the October 6, 2022 meeting as being potentially interested in an acquisition of the Company.
On October 11, 2022, the Board held a meeting by videoconference with Company management, representatives of Qatalyst Partners and
representatives of Freshfields Bruckhaus Deringer US LLP, the Company’s outside counsel (which we refer to as “Freshfields”), in attendance to
further discuss the proposals received from Thoma Bravo and Financial Sponsor A. Representatives of Qatalyst Partners reviewed with the Board
financial information and metrics with respect to the proposals, the Company’s historical stock price performance and a preliminary financial analysis
of the Company utilizing, for illustrative purposes, research analyst forecasts for the Company. Representatives of Freshfields reviewed with the
Board its fiduciary duties and other legal matters generally and in the context of an evaluation of a potential sale transaction. Following the
discussion, the Board determined that it would be helpful to update the Company’s existing long-term management financial plan and forecast and
for Qatalyst Partners to perform a financial analysis utilizing that updated plan and forecast before deciding whether to engage in discussions with
Thoma Bravo and Financial Sponsor A and whether to reach out to additional parties regarding a potential acquisition of the Company, and
requested that management prepare an updated plan and forecast. The Board discussed whether it should create a transaction committee, but
deferred any decision on whether it should create such a committee until there was more clarity on how the overall situation would develop.
On October 21, 2022, the Board held another meeting by videoconference with Company management and representatives of Qatalyst Partners and
Freshfields in attendance to further discuss the proposals received from Thoma Bravo and Financial Sponsor A. Company management informed the
Board that it had prepared an updated preliminary management plan and forecast, which it had provided to Qatalyst Partners for use in its financial
analysis with respect to the Company. Representatives of Qatalyst Partners reviewed with the Board financial metrics and information with respect to
the proposals, the Company’s historical stock price performance and a preliminary illustrative financial analysis of the Company utilizing the updated
preliminary management plan and forecast. The representatives of Qatalyst Partners noted that the price of the Company’s common stock had
declined approximately 11% since the date of Financial Sponsor A’s proposal and declined approximately 19% since the date of Thoma Bravo’s
proposal, broadly in line with the average stock price movement of companies in the mid-growth subscription software cohort (while the Nasdaq
composite index had traded up 1% and down 4%, respectively, since such dates), and also that a price of $80.00 per share represented a premium of
53% to the closing price of the Company’s common stock on October 19, 2022. Representatives of the Company’s management team then reviewed
with the Board the key components of the updated preliminary management plan and provided their perspective on the Company’s recent
performance and outlook, including that overall the Company was going to face a challenging period over the next several years as overall business
and macroeconomic conditions were likely to be difficult and present significant challenges for the Company’s financial results, namely revenue
growth and margins. The representatives of Qatalyst Partners noted that research analyst forecasts for the Company were assuming better
performance than the updated preliminary management plan. The representatives of Qatalyst Partners also reviewed data showing that subscription
software revenue multiples had reached all-time highs in 2020 and 2021, but in 2022 had retreated meaningfully. The Board discussed the updated
preliminary management plan with Company management and requested that management hold another session with the Board to more fully review
the underlying assumptions, including an analysis of potential upsides to the plan.
After further discussion, the Board determined that, in light of the significant risks inherent in the Company’s standalone plan and prospects relative
to the price per share implied by the proposals made by Thoma Bravo and Financial Sponsor A, it made sense to provide limited additional non-
public information to the parties, as well as a management presentation and information session, to see if Thoma Bravo and Financial Sponsor A
could provide offers that provided certain and compelling value to the Company’s stockholders relative to its standalone prospects. The Board also
discussed that, in light of the importance of certainty of funding, each of
 
 
40
Notice and Proxy Statement
Coupa Software Incorporated
Table of Contents
Thoma Bravo and Financial Sponsor A should also be permitted to contact a discrete number of their existing limited partners so that they could
confirm their ability to arrange the necessary equity financing for a transaction and authorized Qatalyst Partners to respond to those requests. The
Board also discussed whether to contact any other parties to see if they might be interested in a potential transaction with the Company and
discussed with the representatives of Qatalyst Partners and Company management which financial and strategic parties would be most likely to be
interested in doing so. After discussion, the Board authorized Qatalyst Partners to contact Financial Sponsor B and two additional financial
sponsors (referred to as “Financial Sponsor C” and “Financial Sponsor D”) to see if they were interested in a potential transaction with the Company
and, if so, to ask them to provide a preliminary indication of interest based on public information as Thoma Bravo and Financial Sponsor A had done.
The Board determined not to contact any potential strategic acquirors at this time given the risk of a potential leak, as the most likely strategic
acquirors operated in the same industry as the Company, but agreed to consider the matter further at a subsequent Board meeting. At the meeting,
the Board also reviewed the disclosure statement that had previously been provided by Qatalyst Partners and determined that the disclosure
statement did not present any material conflicts that would impair the ability of Qatalyst Partners to act as the Company’s financial advisor. The
Board then discussed the formal engagement of Qatalyst Partners as its financial advisor, noting Qatalyst Partners’ long-standing relationship with
the Company as well as Qatalyst Partners’ qualifications, expertise, reputation and knowledge of the business and affairs of the Company and the
industry in which it operates. The Board then approved the terms of the proposed form of engagement letter providing for Qatalyst Partners’
engagement as the Company’s financial advisor in connection with a potential sale of the Company, which was executed by the Company and
Qatalyst Partners the following day.
On October 22, 2022, representatives of Qatalyst Partners contacted Thoma Bravo and Financial Sponsor A to inform them that the Company was
willing to provide them with limited non-public information and authorized them to contact limited partners as potential equity sources, and shared a
draft confidentiality agreement that had been prepared by Freshfields. On the same day, representatives of Qatalyst Partners contacted Financial
Sponsor B and Financial Sponsor C indicating that the Company had received acquisition proposals, and inquired if they would be interested in a
potential acquisition of the Company. The representatives of Qatalyst Partners invited Financial Sponsor B and Financial Sponsor C to make
preliminary proposals based on public information and sent the draft confidentiality agreement to each of them. On October 24, 2022, representatives
of Qatalyst Partners reached out and sent the draft confidentiality agreement to Financial Sponsor D, indicating that the Company had received
acquisition proposals, and invited them to make a preliminary proposal based on public information. The Company and Freshfields negotiated the
terms of the confidentiality agreements with Thoma Bravo, Financial Sponsor A and Financial Sponsor B over the next several days and executed the
confidentiality agreement with Financial Sponsor A on October 26, 2022, and with each of Thoma Bravo and Financial Sponsor B on October 28,
2022. All of these confidentiality agreements included customary standstill provisions that would terminate if, among other things, the Company
entered into an agreement providing for a change of control transaction with a third party. During the course of the negotiations of the
confidentiality agreements and discussions with Thoma Bravo and Financial Sponsor A, as authorized by the Board, Qatalyst Partners (in
consultation with Company management) separately agreed with each of Thoma Bravo and Financial Sponsor A which limited partners they would
be permitted to contact.
On October 27, 2022, representatives of Financial Sponsor C contacted representatives of Qatalyst Partners and stated that they might be interested
in a potential transaction, and that based on their review of public information they were providing a verbal, non-binding proposal for an all-cash
acquisition of the Company at a price of between $70.00 and $75.00 per share. The representatives of Qatalyst Partners indicated that this would
likely not be sufficient to move forward. Following that discussion, the representatives of Financial Sponsor C contacted the representatives of
Qatalyst Partners again and indicated they could likely get to a price in the mid-$70s per share.
Also on October 27, 2022, representatives of Financial Sponsor B contacted representatives of Qatalyst Partners and expressed an interest in a
potential transaction and provided an oral indication of value of $70.00 per share. The representatives of Qatalyst Partners indicated that this would
likely not be sufficient to move forward.
 
 
Coupa Software Incorporated
Notice and Proxy Statement
41
Table of Contents
Also on October 27, 2022, representatives of Qatalyst Partners sent certain non-public financial and operating information regarding the Company to
Financial Sponsor A, and on October 28, 2022, the representatives of Qatalyst Partners sent the same information to Thoma Bravo.
On October 28, 2022, representatives of Financial Sponsor D informed representatives of Qatalyst Partners that Financial Sponsor D was not
interested in proceeding with a potential acquisition of the Company because they did not believe they would be able to reach an acceptable value in
a competitive sale process. Financial Sponsor D never signed a confidentiality agreement with the Company.
On October 30, 2022, the Board held a meeting by videoconference with Company management to review the updated preliminary management plan
and forecast reflecting the feedback from the Board at the meeting on October 21, 2022. The Board provided input on the updated preliminary
management plan and forecast, noting areas where the preliminary management plan that had originally been presented by Company management on
October 21, 2022 could be updated to include an alternative near-term macroeconomic scenario that was more optimistic in various respects,
including with respect to cost reductions and margin improvement.
On October 31, 2022, the Board held a meeting by videoconference with Company management and representatives of Qatalyst Partners and
Freshfields in attendance. Representatives of Company management reported that information had been provided to each of Thoma Bravo and
Financial Sponsor A, and management presentations had been scheduled for later in the week. The representatives of Qatalyst Partners provided an
update on the oral indications that had been received from Financial Sponsor B and Financial Sponsor C. After discussion, the Board determined not
to proceed with discussions with Financial Sponsor B or Financial Sponsor C at this stage or to provide them with non-public information regarding
the Company, as any leak or market rumor that indicated that the Company might be willing to consider a sale transaction at prices below those
reflected in the current proposals from Thoma Bravo or Financial Sponsor A would be detrimental in extracting the highest price possible from those
two bidders. The Board also considered contacting strategic parties and concluded, after discussion with representatives of Qatalyst Partners and
Company management, that three companies (which we refer to as “Strategic Party E”, “Strategic Party F” and “Strategic Party G”) were the strategic
parties most likely to be interested in a potential transaction. The Board considered other strategic parties and concluded that those parties were not
likely to be interested in a potential transaction, given the Board’s understanding of the likely areas of focus and strategic direction of those strategic
parties. The Board instructed representatives of Qatalyst Partners to contact each of Strategic Party E, Strategic Party F and Strategic Party G.
Following the Board meeting, representatives of Qatalyst Partners contacted representatives of Financial Sponsor B and Financial Sponsor C and
communicated that their respective offers were not sufficient to warrant providing non-public information.
Later that day, Mr. Bernshteyn reached out to the chief executive officer of Strategic Party E to request a telephonic meeting.
Representatives of Qatalyst Partners contacted Strategic Party F and Strategic Party G on October 31, 2022 and November 1, 2022, respectively, to
ask if they would be interested in a potential acquisition of the Company. Later on November 1, 2022, representatives of each of Strategic Party F and
Strategic Party G told the representatives of Qatalyst Partners that they were not interested in pursuing such an acquisition.
Also on November 1, 2022, in the morning, representatives of the Company met representatives of Thoma Bravo in person to provide the Company’s
management presentation. Later on November 1, 2022, the representatives of the Company met representatives of Financial Sponsor A in person to
provide the Company’s management presentation.
Also on November 1, 2022, representatives of Financial Sponsor C sent a letter to the Board with a non-binding proposal for an acquisition of the
Company at a price between $70.00 and $75.00 per share, to formally register
 
 
42
Notice and Proxy Statement
Coupa Software Incorporated
Table of Contents
their interest. The representatives of Qatalyst Partners reiterated to representatives of Financial Sponsor C that their price was not sufficient to move
forward in the process.
Also on November 1, 2022, representatives of Financial Sponsor B contacted representatives of Qatalyst Partners to indicate that they may be willing
to increase their proposed price to between $80.00 and $82.00 per share if they were provided with non-public information about the Company, but
explained that this was a proposal Financial Sponsor B had limited confidence in given that they had not completed the diligence that would be
required to fully understand the business. Based on this increase in indicative value, on November 2, 2022, the representatives of Qatalyst Partners
provided to Financial Sponsor B the non-public financial and operating information regarding the Company that had been provided to Thoma Bravo
and Financial Sponsor A.
On November 3, 2022, the chief executive officer of Strategic Party E called Mr. Bernshteyn following Mr. Bernshteyn’s initial outreach on October 31,
2022. Mr. Bernshteyn told the chief executive officer of Strategic Party E that the Company had received inbound acquisition proposals and asked
him if Strategic Party E would be interested in exploring a potential acquisition of the Company. The chief executive officer of Strategic Party E told
Mr. Bernshteyn that Strategic Party E was interested in exploring a potential acquisition and would like to review non-public information regarding
the Company. Over the next two weeks, the parties negotiated the terms of a confidentiality agreement. During the pendency of that two-week
period, the representatives of Qatalyst Partners engaged in a number of conversations with representatives of Strategic Party E to encourage them to
move more quickly as other parties were progressing with receiving non-public information and access to a management presentation.
On November 7, 2022, representatives of the Company met with representatives of Financial Sponsor B in person to provide the Company’s
management presentation.
On November 9, 2022, despite the message from Qatalyst Partners that its proposed price was not sufficient, Financial Sponsor C executed a
confidentiality agreement with the Company. The confidentiality agreement included a customary standstill provision that would terminate if, among
other things, the Company entered into an agreement providing for a change of control transaction with a third party.
On November 10, 2022, representatives of Thoma Bravo informed representatives of Qatalyst Partners that they would be in a position to provide a
revised proposal by the following week. Also on November 10, representatives of Qatalyst Partners told representatives of Financial Sponsor A and
Financial Sponsor B, respectively, that they would need to provide revised proposals by November 17, 2022.
On November 16, 2022, representatives of Qatalyst Partners spoke with Financial Sponsor A to understand how they were progressing, since
Financial Sponsor A had indicated they would be in a position to provide a revised indication by this date. Financial Sponsor A stated that it was
trying to remain in their initial range of $78.00 to 82.00 per share, and while it continued to work diligently, it would need access to full due diligence
and access to debt financing sources to be able to put forth a revised, fully informed and certain proposal.
Also on November 16, 2022, representatives of Qatalyst Partners spoke with a representative of Financial Sponsor B, and the representative of
Financial Sponsor B stated that, despite its prior indication that Financial Sponsor B might be able to get to a valuation range of between $80.00 and
$82.00 per share, it was not likely to be able to do so and, based on the trends in the Company’s business, Financial Sponsor B reverted back to its
initial price of $70.00 per share. The representatives of Financial Sponsor B also stated that they would need a partner to effect a transaction.
On November 17, 2022, the Company and Strategic Party E executed a confidentiality agreement that included a customary standstill provision that
would terminate if, among other things, the Company entered into an agreement providing for a change of control transaction with a third party. Later
that day, representatives of the Company met virtually with representatives of Strategic Party E to provide the Company’s management
 
 
Coupa Software Incorporated
Notice and Proxy Statement
43
Table of Contents
presentation. Given the Company’s uncertainty at this stage about Strategic Party E’s level of interest in an acquisition of the Company and the fact
that Strategic Party E was a potential competitor of the Company, Strategic Party E was not provided with the non-public financial and operating
information regarding the Company that had been provided to Thoma Bravo, Financial Sponsor A and Financial Sponsor B.
Also on November 17, 2022, in the evening, representatives of Thoma Bravo sent a letter to representatives of Qatalyst Partners with a non-binding
proposal for an acquisition of the Company at a price of $75.00 per share. The letter noted that $75.00 per share represented a 55% premium to the
Company common stock’s closing share price of $48.34 on that day and requested 30 days of exclusivity. On the same day, representatives of
Financial Sponsor A reached out to the representatives of Qatalyst Partners and reaffirmed that they were continuing to work with their partners to
remain within their initial indicative range of $78.00 to $82.00 per share.
On November 18, 2022, the Board held a meeting by videoconference with Company management and representatives of Qatalyst Partners and
Freshfields in attendance to receive an update on the interactions that had occurred to date with various parties regarding a potential sale
transaction involving the Company. The representatives of Qatalyst Partners stated that each of Strategic Party E, Strategic Party F and Strategic
Party G had been contacted, and that Strategic Party F and Strategic Party G had both declined to pursue a potential transaction. The representatives
of Qatalyst Partners said that Strategic Party E had expressed interest in pursuing a potential transaction, but that they were moving very slowly
despite strong encouragement from Qatalyst Partners to move more deliberately if they were genuinely interested. The representatives of Qatalyst
Partners reviewed the revised and reaffirmed proposals received from Thoma Bravo and Financial Sponsor A, respectively, and reported that both
Thoma Bravo and Financial Sponsor A had stressed the importance of being able to conduct full due diligence and to talk to both equity and debt
financing sources in order to be able to put forward firm proposals that were certain and actionable. The representatives of Qatalyst Partners then
provided updates on other interactions with financial sponsor parties, noting that Financial Sponsor D had declined to participate in the process.
The representatives of Qatalyst Partners also reported on the conversation with Financial Sponsor B, noting that they had not remained within their
revised indicative range of $80.00 to $82.00 per share, were now back to their initial indication at $70.00 per share and needed to add an equity partner
in order to put forth a firm offer, citing the Company’s recent deceleration in growth and declining bookings.
Also at the meeting, representatives of the Company’s management team reviewed with the Board an updated preliminary management plan that
reflected two scenarios, the first of which was consistent with the plan discussed with the Board at its meeting on October 21, 2022, and the second
of which reflected the potential upsides discussed by management and the Board at that meeting and again at the meeting of the Board on October
30, 2022. The representatives of Qatalyst Partners reviewed the Company’s preliminary financial information and Qatalyst Partners’ analysis with
respect to the Company utilizing the updated preliminary management plan. After discussion, the Board asked management to prepare a further
revised plan and forecast reflecting the conservative revenue growth assumptions in one of the two scenarios in light of the macroeconomic outlook,
but reflecting additional cost reductions by the Company in order to strengthen and improve margins, expressing the Board’s view that such a
forecast would reflect the Board’s best estimates for the future outlook for the Company. After further discussion, the Board determined that, in light
of the Company’s standalone prospects and outlook, it would be beneficial to continue discussions with the parties that had expressed meaningful
interest in a potential acquisition of the Company and to allow them to complete their due diligence, receive and mark-up a merger agreement and
arrange financing so that the Company and the Board would then be in a position to have the firmest bids possible to evaluate if they provided
superior value for stockholders relative to the Company’s risk-adjusted standalone value. The Board determined to provide full due diligence access
to Thoma Bravo and Financial Sponsor A, and also authorized representatives of Qatalyst Partners to provide diligence access at a future date to
any other bidders who submitted proposals with an appropriate value range and had demonstrated conviction regarding a potential transaction,
including as a potential equity partner to Thoma Bravo, Financial Sponsor A or another bidder. The Board also discussed that, were the Company
ultimately to agree to a transaction, it would be optimal to announce the transaction on or prior to December 12, 2022, the scheduled date of the
Company’s quarterly earnings call, because if the
 
 
44
Notice and Proxy Statement
Coupa Software Incorporated
Table of Contents
Company common stock continued to trade negatively after the earnings announcement, there was significant risk that interested parties would
reduce their offers based on any adverse market reaction to the earnings announcement.
Also at the Board meeting on November 18, 2022, the Board determined that it would be beneficial to create a committee so that a smaller group of
directors would be available to Company management and the financial and legal advisors, including at times when it was not practicable to convene
the full Board. The Board then created a committee of the Board, which we refer to as the “transaction committee”, for that purpose, comprised of
independent director Ms. Brennan, lead independent director Mr. Siboni and independent director Tayloe Stansbury. The transaction committee was
not created to address any actual or perceived conflict of interest.
Later on November 18, 2022, representatives of Financial Sponsor B presented representatives of Qatalyst Partners with a verbal non-binding
proposal for an acquisition of the Company at a price of $70.00 per share. The representatives of Qatalyst Partners informed representatives of
Financial Sponsor B that they would not be moving forward.
On November 21, 2022, the Company made available to Thoma Bravo and Financial Sponsor A due diligence materials through a virtual data room,
and between November 21, 2022 and December 11, 2022, representatives of Company management and Qatalyst Partners had numerous calls and
meetings with representatives of Thoma Bravo and Financial Sponsor A regarding due diligence. Also on November 21, 2022, representatives of
another financial sponsor, which we refer to as “Financial Sponsor H” reached out to representatives of Qatalyst Partners to express an interest in a
potential acquisition of the Company. The representatives of Qatalyst Partners told the representatives of Financial Sponsor H to provide a
preliminary indication of value based on public information.
On November 22, 2022, the transaction committee held a meeting by videoconference with Company management and representatives of Freshfields
in attendance to review the key terms of the draft merger agreement that was being prepared by Freshfields before submitting the draft to potential
bidders. After discussion, the transaction committee determined that the initial draft merger agreement should include, among other terms, (1) a go-
shop period of 50 days, (2) a termination fee payable by the Company equal to 1.0% of the Company’s fully diluted equity value based on the merger
consideration if the merger agreement was terminated under certain circumstances in connection with a superior proposal received prior to the end of
the go-shop period, (3) a termination fee payable by the Company equal to 2.0% of the Company’s fully diluted equity value based on the merger
consideration if the merger agreement was terminated under certain other circumstances and (4) a termination fee payable by the potential acquiror
equal to 8.0% of the Company’s fully diluted equity value based on the merger consideration if the merger agreement was terminated under certain
other circumstances. The transaction committee instructed the representatives of Freshfields to update the draft merger agreement based on the
discussions in the meeting.
On November 22, 2022, the compensation committee of the Board held a meeting by videoconference with representatives of Freshfields in
attendance to review the treatment of equity awards in the draft merger agreement, as well as some of the key compensation and benefits-related
terms of the draft merger agreement. The compensation committee noted that the draft merger agreement contemplated that Mr. Bernshteyn’s July
2022 Company PSUs would be treated in accordance with the terms of the underlying award agreement, which would likely result in those Company
PSUs being cancelled for no consideration.
Also on November 22, 2022, representatives of a financial sponsor, which we refer to as “Financial Sponsor I”, reached out to representatives of
Qatalyst Partners to express an interest in a potential acquisition of the Company. The representatives of Qatalyst Partners told the representatives
of Financial Sponsor I to provide a preliminary indication of value based on public information.
On November 23, 2022, representatives of Financial Sponsor I sent a letter to Qatalyst Partners detailing a non-binding proposal for an acquisition of
the Company at a price of $75.00 per share. While Financial Sponsor I
 
 
Coupa Software Incorporated
Notice and Proxy Statement
45
Table of Contents
initially indicated that it would expect to lead an acquisition, it later informed representatives of Qatalyst Partners that they would instead be better
positioned as an equity partner to another financial sponsor.
Also on November 23, 2022, representatives of Financial Sponsor H sent a letter to the Board with a non-binding proposal for an acquisition of the
Company at a price per share of between $65.00 and $68.00 and stating that they would expect to co-lead the acquisition with one or more equity
partners.
Also on November 23, 2022, representatives of Freshfields sent a draft merger agreement reflecting the terms approved by the transaction committee
to representatives of Kirkland & Ellis LLP, Thoma Bravo’s legal counsel (which we refer to as “Kirkland”), and to representatives of Financial
Sponsor A’s legal counsel.
In the afternoon of November 23, 2022, Bloomberg published an article stating that a certain financial sponsor was exploring an acquisition of the
Company but that no deal was imminent. Following the Bloomberg report, the Company’s stock price closed at $58.93 on November 23, 2022,
compared to $45.72 on November 22, 2022 (the trading day ended immediately prior to the Bloomberg report).
On November 25, 2022, representatives of Qatalyst Partners spoke to representatives of Financial Sponsor C to inform them that they would be
provided with access to non-public information regarding the Company. During the call, the representatives of Financial Sponsor C informed the
representatives of Qatalyst Partners that they were still in the range of $70.00 to $75.00 per share proposed in the letter they had sent to the Board on
November 1, 2022. Later that day, the Company made available to Financial Sponsor C due diligence materials through the virtual data room.
On November 25, representatives of Qatalyst Partners sent a draft confidentiality agreement to Financial Sponsor I, and the Company and Financial
Sponsor I executed the agreement on November 26, 2022. The confidentiality agreement included a customary standstill provision that would
terminate if, among other things, the Company entered into an agreement providing for a change of control transaction with a third party.
On November 26, 2022, the Company made available to Financial Sponsor I due diligence materials through the virtual data room.
Following the Bloomberg article on November 23, 2022, several stockholders of the Company sent communications to the Company and/or the Board
representing a range of views, with some encouraging the Company to pursue a sale and others voicing concerns regarding the pursuit of a sale
given the current market conditions. Among the stockholders voicing concerns, some indicated that they would oppose a transaction for a sale of
the Company unless it were at a price above the price ultimately agreed to by Thoma Bravo, while others indicated that a price below that level would
be acceptable. Stockholders encouraging the Company to pursue a transaction indicated that they believed a well-run process would likely result in
an acceptable value. All of these communications were shared with the Board.
On November 26, 2022, representatives of a financial sponsor, which we refer to as “Financial Sponsor J”, reached out to representatives of Qatalyst
Partners to express an interest in a potential acquisition of the Company. The representatives of Qatalyst Partners told the representatives of
Financial Sponsor J to provide a preliminary indication of value based on public information.
On November 27, 2022, the draft merger agreement was posted to the virtual data room so that other parties (as well as Thoma Bravo and Financial
Sponsor A) would have access to it once they received data room access.
On November 28, 2022, representatives of Strategic Party E called representatives of Qatalyst Partners to communicate that they did not wish to
continue discussions regarding a potential acquisition of the Company based on Strategic Party E’s view of the Company’s expected growth and
margins, operational challenges and integration complexity. Also on November 28, 2022, representatives of a financial sponsor, which we refer to as
 
 
46
Notice and Proxy Statement
Coupa Software Incorporated
Table of Contents
“Financial Sponsor K”, reached out to representatives of Qatalyst Partners to express an interest in a potential acquisition of the Company. The
representatives of Qatalyst Partners told the representatives of Financial Sponsor K to provide a preliminary indication of value based on public
information.
On November 29, 2022, the Board held a regularly scheduled in-person meeting with management in attendance. At the meeting, Company
management discussed with the Board the updated management plan that the Board had requested management to prepare, including the Financial
Forecasts (as described under “—Certain Financial Forecasts”) and key assumptions underlying the updated management plan. After discussion,
the Board approved the Financial Forecasts for use in the Board’s evaluation of a potential acquisition of the Company, and instructed Company
management to provide the Financial Forecasts to Qatalyst Partners and to parties that had been provided access to the virtual data room in
connection with discussions regarding a potential acquisition of the Company.
Also on November 29, 2022, a representative of a large stockholder of the Company emailed members of Company management requesting a meeting
with Mr. Siboni, the Company’s lead independent director, in order to share its views on the public market discourse regarding the Company
following the Bloomberg report.
Also on November 29, 2022, representatives of another financial sponsor, which we refer to as “Financial Sponsor L”, called representatives of
Qatalyst Partners to say that they would be interested in a potential acquisition of the Company. The representatives of Qatalyst Partners told the
representatives of Financial Sponsor L to provide a preliminary indication of value based on public information.
On November 30, 2022, representatives of a financial sponsor, which we refer to as “Financial Sponsor M”, called representatives of Qatalyst
Partners to say that they would be interested in a potential acquisition of the Company. The representatives of Qatalyst Partners told the
representatives of Financial Sponsor M to provide a preliminary indication of value based on public information.
Later on November 30, 2022, the Board held a meeting by videoconference with Company management and representatives of Freshfields in
attendance to discuss the interactions that had occurred to date with various parties regarding a potential sale transaction involving the Company.
After the Board meeting, also on November 30, 2022, the transaction committee held a meeting by videoconference with all members of the Board
(other than Mr. Bernshteyn who had another commitment) and representatives of Qatalyst Partners and Freshfields in attendance and further
discussed the interactions that had occurred to date with various parties regarding the potential sale transaction involving the Company. In both
meetings, it was discussed that Thoma Bravo and Financial Sponsor A had completed the most work to date. It was also discussed that Strategic
Party E had withdrawn from the process. It was also discussed that Financial Sponsor I had made a proposal at $75.00 per share, but that they had
informed Qatalyst Partners that they were more interested in acting as a financing source to another financial sponsor and so Qatalyst Partners had
provided them with access to the virtual data room. It was also discussed that Financial Sponsor H had provided an indication of interest at a price
of between $65.00 and $68.00 per share, but given that their indication was so much lower than other involved parties, Financial Sponsor H would
not be given access to the virtual data room. The Board members were also informed of the outreach from Financial Sponsor K, Financial Sponsor L
and Financial Sponsor M and that the representatives of Qatalyst Partners had told them to put forward a written non-binding proposal based on
