Document,Section Header,Section Text,Start Page,End Page
will provide that the unvested portion, if any, of such Assumed RSA will immediately vest and settle upon a termination of the holder’s employment or
services without “cause” or a resignation by the holder for “good reason” that occurs within the 12-month period following the Effective Time.
Each Oak Street Health restricted stock unit award (each, an “RSU”) that is outstanding as of immediately prior to the Effective Time that is vested
or, as a result of the Merger, would become vested as of the Effective Time (in each case, with any performance conditions applicable to such RSU
determined in accordance with the applicable award agreement as of immediately prior to the Effective Time), will, at the Effective Time, automatically be
cancelled and converted into the right to receive, an amount in cash (without interest and subject to applicable tax withholdings) equal to the product of
(i) $39.00 and (ii) the number of shares of Oak Street Health common stock subject to such RSU as of immediately prior to the Effective Time (a “Cash-Out
RSU”).
Each RSU granted on or after February 7, 2023 that is outstanding and unvested as of the Effective Time will, at the Effective Time, automatically be
assumed by CVS Pharmacy and converted into a corresponding CVS Health restricted stock unit award (each, an “Assumed RSU Award”) on the same
terms and conditions (including applicable vesting and expiration provisions) as applied to each such RSU immediately prior to the Effective Time, except
that each Assumed RSU Award will cover a number of whole shares of CVS Health common stock equal to the product of (i) the number of shares of Oak
Street Health common stock underlying such RSU as of immediately prior to the Effective Time and (ii) the Equity Award Exchange Ratio.
Each RSU (other than Cash-Out RSUs and RSUs granted on or after February 7, 2023) that is outstanding and unvested as of the Effective Time
will, at the Effective Time, automatically be cancelled and converted into the contractual right to receive a payment in an amount of cash (without interest
and subject to applicable tax withholdings) equal to the product of (i) $39.00 and (ii) the total number of shares of Oak Street Health common stock
subject to such RSU as of immediately prior to the Effective Time (each, a “Converted RSU Cash Award”), and each Converted RSU Cash Award will be
subject to the same terms and conditions (including
 
2
Table of Contents
time-based vesting) as applied to such RSU immediately prior to the Effective Time and will become payable in accordance with the original vesting
schedule applicable to the corresponding RSU, except that each Converted RSU Cash Award will provide that the unvested portion, if any, of such
Converted RSU Cash Award will immediately vest and become payable upon a termination of the holder’s employment or services without “cause” or a
resignation by the holder for “good reason” that occurs within the 12-month period following the Effective Time.
The “Equity Award Exchange Ratio” means the quotient obtained by dividing (i) the Merger Consideration by (ii) the volume weighted average
closing sale price (rounded to the nearest cent) of one share of CVS Health common stock as reported on the NYSE as reported on Bloomberg L.P. under
the function “VWAP” (or, if not reported therein, in another authoritative source mutually selected by the parties) for the 10 consecutive trading days
ending on (and including) the date that is two trading days immediately preceding the Effective Time (as adjusted as appropriate to reflect any stock
splits, stock dividends, combinations, reorganizations, reclassifications or similar events), rounded to the nearest 0.0001.
When and where is the Special Meeting of our stockholders?
The Special Meeting will be held virtually on Friday, April 28, 2023, at 8:30 AM, Central time. Oak Street Health is conducting the Special Meeting
solely online via the Internet through a live audio webcast and online stockholder tools. Oak Street Health stockholders will be able to attend the Special
Meeting by visiting www.proxydocs.com/OSH and registering in advance to attend the Special Meeting using the control number included in their proxy
materials. Upon completing your registration, you will receive further instructions via email, including information about your unique link that will allow
you access to the Special Meeting.
Who is entitled to vote at the Special Meeting?
Only Oak Street Health stockholders as of the close of business on the Record Date, are entitled to vote the shares of Oak Street Health common
stock they held as of the close of business on the Record Date at the Special Meeting. As of the close of business on the Record Date, there were
244,257,022 shares of Oak Street Health common stock issued and outstanding and entitled to vote. On each of the proposals presented at the Special
Meeting, each Oak Street Health stockholder is entitled to one vote for each share of Oak Street Health common stock held by such stockholder as of the
Record Date. If you are a stockholder holding your shares of Oak Street Health common stock in “street” name, you will need to contact the bank, broker
or other nominee who is the Oak Street Health stockholder of record with respect to your shares of Oak Street Health common stock to obtain your
control number (as described below) prior to the Special Meeting.
May I attend the Special Meeting and vote electronically at the Special Meeting?
Oak Street Health is hosting the Special Meeting virtually. There will be no physical location for stockholders to attend the Special Meeting. Oak
Street Health stockholders will be able to attend the Special Meeting by visiting www.proxydocs.com/OSH and registering in advance to attend the
Special Meeting using the control number included on their proxy card or voting instruction form from their bank, broker or other nominee. Upon
completing your registration, you will receive further instructions via email, including information about your unique link that will allow you access to the
Special Meeting.
 
•
Stockholders of record: If you are a stockholder of record, in order to attend and participate in the Special Meeting, you must register
in advance at www.proxydocs.com/OSH using the control number found on your proxy card. Upon completing your registration, you
will receive further instructions via email, including information about your unique link that will allow you to attend the Special
Meeting and to vote and submit questions during the Special Meeting.
 
•
Stockholders holding shares in “street” name: If your shares of Oak Street Health common stock are held in “street name” through a
bank, broker or other nominee, in order to attend the Special
 
3
Table of Contents
Meeting, you must register in advance at www.proxydocs.com/OSH using the control number on the voting instruction form
provided to you by your bank, broker or other nominee. Upon completing your registration, you will receive further instructions via
email, including information about your unique link that will allow you to attend the Special Meeting and to submit questions during
the Special Meeting. In order to vote at the Special Meeting, you must first obtain a legal proxy from your bank, broker or other
nominee reflecting the number of shares of Oak Street Health common stock you held as of the close of business on the Record Date
and deliver such legal proxy to the Chief Legal Officer and Secretary of the Company in advance of the Special Meeting. Instructions
to obtain a legal proxy should also be provided by your bank, or broker or other nominee.
Instructions on how to attend and participate in the Special Meeting are also posted at www.proxydocs.com/OSH. Even if you plan to attend and
participate in the Special Meeting, we encourage you to vote your shares of Oak Street Health common stock over the Internet or by telephone or mail
prior to the Special Meeting.
You should ensure that you have a strong Internet connection and allow plenty of time to log in and ensure that you can hear streaming audio prior
to the start of the Special Meeting. We encourage you to access the Special Meeting before it begins. Online access to the live audio webcast will open
approximately 15 minutes prior to the start of the meeting. Beginning one hour prior to the start and during the Special Meeting, we will offer live technical
support for all Oak Street Health stockholders attending the Special Meeting. A technical support number will be posted and available on the virtual-only
meeting platform.
What proposals will be considered at the Special Meeting?
At the Special Meeting, Oak Street Health stockholders will be asked to consider and vote on the following proposals:
 
•
a proposal to adopt the Merger Agreement (the “Merger Proposal”);
 
•
a proposal to approve, on an advisory, non-binding basis, the compensation that may be paid or may become payable to the named
executive officers of Oak Street Health in connection with the Merger (the “Compensation Proposal”); and
 
•
a proposal to adjourn the Special Meeting to a later date or dates, if necessary or appropriate, to solicit additional proxies if there are
insufficient votes to adopt the Merger Agreement at the time of the Special Meeting (the “Adjournment Proposal”).
Pursuant to Oak Street Health’s Amended and Restated Bylaws, the only business that will be transacted at the Special Meeting are the Merger
Proposal, the Compensation Proposal and the Adjournment Proposal, as stated in the accompanying notice of the Special Meeting.
What constitutes a quorum for purposes of the Special Meeting?
The representation in person or by proxy of at least a majority of the outstanding shares of Oak Street Health common stock entitled to vote at the
Special Meeting is necessary to constitute a quorum for the transaction of business. The inspector of election appointed for the Special Meeting will
determine whether a quorum is present. The inspector of election will treat abstentions as present for purposes of determining the presence of a quorum.
If a quorum is not present, the only business that can be transacted at the Special Meeting is the adjournment or postponement of the Special Meeting to
another date or time.
What vote of our stockholders is required to approve each of the proposals?
The approval of the Merger Proposal requires the affirmative vote (in person or by proxy) of the holders of a majority of the outstanding shares of
Oak Street Health common stock entitled to vote at the Special Meeting as of the close of business on the Record Date. Accordingly, shares of Oak Street
Health common stock deemed not in attendance at the Special Meeting (whether due to a record holder’s failure to vote or a “street name” holder’s
 
4
Table of Contents
failure to provide any voting instructions to such holder’s bank, broker or other nominee), as well as abstentions, will have the same effect as a vote
“AGAINST” the Merger Proposal.
The approval of the Compensation Proposal, on an advisory, non-binding basis, requires the affirmative vote of a majority of shares of Oak Street
Health common stock present, in person or represented by proxy. Accordingly, shares of Oak Street Health common stock deemed not in attendance at
the Special Meeting (whether due to a record holder’s failure to vote or a “street name” holder’s failure to provide any voting instructions to such
holder’s bank, broker or other nominee) will have no effect on the outcome of the Compensation Proposal. Abstentions will have the same effect as a
vote “AGAINST” the Compensation Proposal. The approval of the Compensation Proposal is advisory and non-binding and is not a condition to the
completion of the Merger.
The approval of the Adjournment Proposal, if necessary or appropriate, requires the affirmative vote of a majority of shares of Oak Street Health
common stock present, in person or represented by proxy, and voting on such matter. Accordingly, shares of Oak Street Health common stock deemed
not in attendance at the Special Meeting (whether due to a record holder’s failure to vote or a “street name” holder’s failure to provide any voting
instructions to such holder’s bank, broker or other nominee) will have no effect on the outcome of the Adjournment Proposal. Abstentions will have the
same effect as a vote “AGAINST” the Adjournment Proposal.
What is a “broker non-vote”? 
If a beneficial owner of shares of Oak Street Health common stock held in “street name” by a bank, broker or other nominee does not provide the
organization that holds the owner’s shares with specific voting instructions, then, under applicable rules, the organization that holds the owner’s shares
of Oak Street Health common stock may generally vote on “discretionary” matters but cannot vote on “non-discretionary” matters. A so-called “broker
non-vote” results when banks, brokers and other nominees return a valid proxy voting upon a matter or matters for which the applicable rules provide
discretionary authority but do not vote on a particular proposal because they do not have discretionary authority to vote on the matter and have not
received specific voting instructions from the beneficial owner of relevant shares. Oak Street Health does not expect any broker non-votes at the Special
Meeting because the rules applicable to banks, brokers and other nominees only provide brokers with discretionary authority to vote on proposals that
are considered routine, whereas each of the proposals to be presented at the Special Meeting is considered non-routine. As a result, no bank, broker or
other nominee will be permitted to vote your shares of Oak Street Health common stock at the Special Meeting without receiving instructions from you.
Failure to instruct your bank, broker or other nominee as to how to vote your shares of Oak Street Health common stock will have the same effect as a
vote “AGAINST” the proposal to adopt the Merger Agreement but will have no effect on the outcome of the Compensation Proposal or the Adjournment
Proposal.
How does the Oak Street Health Board recommend that I vote?
The Oak Street Health Board unanimously recommends a vote “FOR” the Merger Proposal, “FOR” the Compensation Proposal and “FOR” the
Adjournment Proposal.
For a discussion of the factors that the Oak Street Health Board considered in determining to recommend that Oak Street Health stockholders adopt
the Merger Agreement, please see the section of this proxy statement titled “The Merger — Recommendation of the Oak Street Health Board and
Reasons for the Merger.” In addition, in considering the recommendation of the Oak Street Health Board with respect to the Merger Agreement, you
should be aware that certain of Oak Street Health’s directors and executive officers have interests that may be different from, or in addition to, the
interests of Oak Street Health stockholders generally. Please see the section of this proxy statement titled “The Merger — Interests of Oak Street Health’s
Directors and Executive Officers in the Merger.”
 
5
Table of Contents
Why am I being asked to cast an advisory, non-binding vote to approve the compensation that may be paid or may become payable to the named executive
officers of Oak Street Health in connection with the Merger?
The SEC, in accordance with the Dodd-Frank Wall Street Reform and Consumer Protection Act of 2010, adopted rules that require Oak Street Health
to seek an advisory (non-binding) vote with respect to certain payments that may be made to the named executive officers of Oak Street Health in
connection with the Merger.
What will happen if Oak Street Health stockholders do not approve the Compensation Proposal?
The vote on the Compensation Proposal is a vote separate and apart from the vote to adopt the Merger Agreement. Because the vote on the
Compensation Proposal is advisory only, it will not be binding on Oak Street Health, the Oak Street Health Board, CVS Pharmacy or the surviving
corporation. Accordingly, because Oak Street Health is contractually obligated to pay the compensation, if the Merger Agreement is adopted by Oak
Street Health stockholders and the Merger is completed, the compensation will be payable, subject only to the conditions applicable thereto, regardless
of the outcome of this advisory, non-binding vote.
What happens if I sell my shares of Oak Street Health common stock before the Special Meeting?
The Record Date for the Special Meeting is earlier than the date of the Special Meeting. If you sell or transfer your shares of Oak Street Health
common stock after the close of business on the Record Date, but before the Special Meeting, you will retain your right to vote such shares at the Special
Meeting. However, the right to receive the Merger Consideration will pass to the person to whom you transferred your shares of Oak Street Health
common stock. In order to receive the Merger Consideration in connection with the Merger, you must hold your shares of Oak Street Health common
stock through the Effective Time.
What is a proxy?
A proxy is your legal designation of another person to vote your shares of Oak Street Health common stock. The written document describing the
matters to be considered and voted on at the Special Meeting is called a “proxy statement.” The document used by Oak Street stockholders of record to
designate a proxy to vote their shares of Oak Street Health common stock is called a “proxy card.”
If an Oak Street Health stockholder of record gives a proxy, how are the shares voted?
Regardless of the method you choose to vote, the individuals named on the enclosed proxy card, or your proxies, will vote your shares of Oak
Street Health common stock in the way that you indicate. When voting over the Internet or by telephone or by the proxy card, you may specify whether
your shares of Oak Street Health common stock should be voted “FOR” or “AGAINST” or to abstain from voting on all, some or none of the proposals
presented at the Special Meeting.
If you properly sign your proxy card but do not mark the boxes showing how your shares of Oak Street Health common stock should be voted on
one or more proposals to be brought before the Special Meeting, the shares represented by your properly signed proxy will be voted “FOR” the Merger
Proposal, “FOR” the Compensation Proposal and “FOR” the Adjournment Proposal.
How do I cast my vote if I am an Oak Street Health stockholder of record?
If your shares of Oak Street Health common stock are registered directly in your name with our transfer agent, American Stock Transfer & Trust
Company, LLC, you are considered, with respect to those shares, to be the “stockholder of record.” In that case, this proxy statement and your proxy card
have been sent directly to you by Oak Street Health.
 
6
Table of Contents
If you are an Oak Street Health stockholder of record as of the close of business on the Record Date, you may vote by submitting your proxy over
the Internet, by telephone or by completing, signing and returning the enclosed proxy card by mail in the prepaid reply envelope. You may also vote your
shares of Oak Street Health common stock electronically during the Special Meeting. Even if you plan to attend the Special Meeting, you are encouraged
to submit your vote by proxy as early as possible to ensure that your shares of Oak Street Health common stock will be represented. For more detailed
instructions on how to vote using one of these methods, please see the section of this proxy statement titled “The Special Meeting—Voting
Procedures.”
If you are an Oak Street Health stockholder of record and you return a properly signed proxy card but do not direct how to vote your shares of
Oak Street Health common stock on one or more of the proposals to be brought before the Special Meeting, the persons named as proxies will vote your
shares of Oak Street Health common stock in favor of the Merger Proposal, the Compensation Proposal and, if necessary or appropriate, the
Adjournment Proposal.
How do I cast my vote if my shares of Oak Street Health common stock are held in “street name” by my bank, broker or other nominee?
If your shares of Oak Street Health common stock are held through a bank, broker or other nominee, you are considered the “beneficial owner” of
shares of Oak Street Health common stock held in “street name.” In that case, this proxy statement has been forwarded to you by your bank, broker or
other nominee who is considered, with respect to those shares, to be the Oak Street Health stockholder of record.
If you are a beneficial owner of shares of Oak Street Health common stock held in “street name,” you will receive a voting instruction form from
your broker, bank, or other nominee seeking instruction from you as to how your shares of Oak Street Health common stock should be voted. You must
follow the instructions from your bank, broker or other nominee in order to vote such shares. Your bank, broker or other nominee will vote your shares of
Oak Street Health common stock only if you provide instructions on how to vote by properly completing the voting instruction form sent to you by your
bank, broker or other nominee with this proxy statement. Without providing those instructions, your shares of Oak Street Health common stock will not
be voted, which will have the same effect as a vote “AGAINST” the Merger Proposal but will have no effect on the outcome of the Compensation
Proposal or the Adjournment Proposal.
If my shares of Oak Street Health common stock are held in “street name” by my bank, broker or other nominee, what will happen if I abstain from
voting or fail to vote on any of the proposals?
If you abstain from voting, fail to cast your vote via the Internet during the Special Meeting or by proxy or fail to give voting instructions to your
bank, broker or other nominee, it will have the same effect as a vote “AGAINST” the Merger Proposal, the Compensation Proposal and the Adjournment
Proposal.
Assuming a quorum is present at the Special Meeting, abstentions, failures to vote and failures to give voting instructions to your bank, broker or
other nominee will have no effect on the outcome of the Compensation Proposal or the Adjournment Proposal.
Can I change my vote after I have delivered my proxy or my voting instructions?
Yes. If you are an Oak Street Health stockholder of record, you may revoke your proxy at any time prior to the time it is voted by:
 
•
filing with our Chief Legal Officer and Secretary a written notice of revocation bearing a later date than the proxy you wish to revoke;
 
•
properly casting a new vote over the Internet or by telephone at any time before the closure of the Internet or telephone voting facilities
described under “The Special Meeting —Voting Procedures”;
 
7
Table of Contents
•
duly completing a later-dated proxy relating to the same shares and delivering it to our Chief Legal Officer and Secretary; or
 
•
attending the Special Meeting online and voting electronically during the Special Meeting (although attendance at the Special Meeting will
not in and of itself constitute a revocation of a proxy).
Any written notice of revocation or subsequent proxy should be sent so as to be delivered to our offices at Oak Street Health, Inc., 30 W. Monroe
Street, Suite 1200, Chicago, Illinois 60603, Attention: Chief Legal Officer and Secretary, before the taking of the vote at the Special Meeting. If you want to
revoke your proxy by sending a new proxy card or an instrument revoking your proxy to Oak Street Health, you should ensure that you send your new
proxy card or instrument revoking your proxy in sufficient time for it to be received by Oak Street Health prior to the taking of the vote at the Special
Meeting.
If you are a beneficial owner of shares of Oak Street Health common stock held in “street name,” you must contact your bank, broker or other
nominee for instructions as to how to change your vote or obtain a legal proxy to vote your shares of Oak Street Health common stock electronically at
the Special Meeting.
What should I do if I receive more than one set of proxy materials?
You may receive more than one set of proxy materials, including multiple copies of this proxy statement and/or multiple proxy cards or voting
instruction forms. For example, if you hold your shares of Oak Street Health common stock in more than one brokerage account, you will receive a
separate voting instruction form for each brokerage account in which you hold shares of Oak Street Health common stock. If you are an Oak Street Health
stockholder of record and your shares of Oak Street Health common stock are registered in more than one name, you may receive more than one proxy
card. Please submit your proxy and/or voting instructions for each set of materials that you receive to ensure that all your shares of Oak Street Health
common stock are voted at the Special Meeting.
If I hold my shares of Oak Street Health common stock in certificated form, should I send in my stock certificates now?
No. Promptly after the Effective Time, each holder of a certificate representing shares of Oak Street Health common stock (if any) that have been
converted into the right to receive the Merger Consideration will be sent a letter of transmittal describing the procedure for surrendering his, her, its or
their shares of Oak Street Health common stock in exchange for the Merger Consideration. If you hold your shares of Oak Street Health common stock in
certificated form, you will receive your cash payment after the payment agent receives your stock certificates and any other documents requested in the
instructions. You should not return your stock certificates with the enclosed proxy card, and you should not forward your stock certificates to the
payment agent without a letter of transmittal. If you hold shares of Oak Street Health common stock in uncertificated, book-entry form, you will not be
required to deliver a stock certificate, and you will receive your cash payment after the payment agent receives an “agent’s message” and any other
documents requested in the instructions.
Where can I find the voting results of the Special Meeting?
If available, we may announce preliminary voting results at the conclusion of the Special Meeting. We intend to publish final voting results in a
Current Report on Form 8-K to be filed with the SEC following the Special Meeting. All reports that Oak Street Health files with the SEC are publicly
available when filed. For more information, please see the section of this proxy statement titled “Where You Can Find Additional Information.”
Am I entitled to rights of appraisal under the DGCL?
If the Merger is completed, Oak Street Health stockholders who continuously hold shares of Oak Street Health common stock through the Effective
Time, who do not vote in favor of the adoption of the Merger
 
8
Table of Contents
Agreement, who properly demand appraisal of their shares of Oak Street Health common stock and do not withdraw their demands, and who otherwise
comply with the applicable requirements of Section 262 of the DGCL, will be entitled to seek appraisal of their shares of Oak Street Health common stock
in connection with the Merger under Section 262 of the DGCL. This means that Oak Street Health stockholders are entitled to have their shares of Oak
Street Health common stock appraised by the Delaware Court of Chancery and to receive payment in cash of the “fair value” of their shares of Oak Street
Health common stock, exclusive of any elements of value arising from the accomplishment or expectation of the Merger, together with interest on the
amount determined to be fair value, if any, as determined by the court (or, in certain circumstances described below, on the difference between the amount
determined to be the fair value and the amount paid to each stockholder entitled to appraisal prior to the entry of judgment in the appraisal proceeding).
Oak Street Health stockholders considering seeking appraisal should be aware that the fair value of their shares of Oak Street Health common stock as
determined pursuant to Section 262 could be more than, the same as or less than the value of the consideration they would receive pursuant to the
Merger if they did not seek appraisal of their shares of Oak Street Health common stock. Oak Street Health stockholders who wish to seek appraisal of
their shares of Oak Street Health common stock are in any case encouraged to seek the advice of legal counsel with respect to the exercise of appraisal
rights due to the complexity of the appraisal process. The requirements under Section 262 of the DGCL for exercising appraisal rights are described in
additional detail in this proxy statement, and a copy of Section 262 of the DGCL may be accessed without subscription or cost at the following publicly
available website: https://delcode.delaware.gov/title8/c001/sc09/index.html#262. Failure to comply with the provisions of Section 262 of the DGCL in a
timely and proper manner may result in the loss of appraisal rights. See the section of this proxy statement titled “Appraisal Rights.”
When is the Merger expected to be completed?
We are working toward completing the Merger as promptly as possible, and currently expect to complete the Merger in 2023. However, the exact
timing of completion of the Merger cannot be accurately predicted because the Merger is subject to the satisfaction (or, to the extent permitted by
applicable law, waiver) of the conditions to CVS Pharmacy, Merger Sub and Oak Street Health’s respective obligations to consummate the Merger, some
of which are not within the parties’ control.
What effect will the Merger have on Oak Street Health?
If the Merger is consummated, Merger Sub will be merged with and into Oak Street Health, the separate corporate existence of Merger Sub will
thereupon cease, and Oak Street Health will continue to exist following the Merger as a wholly owned subsidiary of CVS Pharmacy. Following completion
of the Merger, shares of Oak Street Health common stock will be delisted from the NYSE, and the registration of shares of Oak Street Health common
stock under the Exchange Act will be terminated.
What happens if the Merger is not completed?
If the Merger Proposal is not approved by our stockholders, or if the Merger is not completed for any other reason, Oak Street Health stockholders
will not receive any payment for their shares of Oak Street Health common stock in connection with the Merger. Instead, Oak Street Health will remain an
independent public company and stockholders will continue to own their shares of Oak Street Health common stock. Oak Street Health common stock will
continue to be registered under the Exchange Act and listed and traded on the NYSE. Under certain circumstances, if the Merger is not completed, Oak
Street Health may be obligated to pay to CVS Health a termination fee. Under certain circumstances, if the Merger is not completed, CVS Health may be
obligated to pay to Oak Street Health a termination fee. For more information, please see the section of this proxy statement titled “The Merger Agreement
— Termination Fees and Expenses.”
 
9
Table of Contents
What is householding and how does it affect me?
The SEC permits companies to send a single set of proxy materials to two or more stockholders that share the same last name and household
mailing address, unless contrary instructions have been received, but only if a company provides advance notice and follows certain procedures. In such
cases, each stockholder continues to receive a separate proxy card or voting instruction form. If you are a beneficial owner of shares of Oak Street Health
common stock held in “street name,” you will receive your proxy materials and voting instructions from your bank, broker or other nominee and you will
provide instructions to your bank, broker or other nominee as to how to vote your shares of Oak Street Health common stock at the Special Meeting. You
should vote on and sign each proxy card you receive as discussed above.
Any Oak Street Health stockholder of record who would like to receive separate copies of our proxy materials may write or call us at the following
address or phone number, and we will promptly deliver them. Alternatively, if you received multiple copies of our proxy materials and would like to receive
combined mailings of any proxy materials in the future, please write or call us at the following address or phone number:
Oak Street Health, Inc.
30 W. Monroe Street, Suite 1200
Chicago, Illinois 60603
Attention: Investor Relations
(844) 871-5650 
Email: investor-relations@oakstreethealth.com
If you are a beneficial owner of shares of Oak Street Health common stock held in “street name,” please contact your bank, broker or other nominee.
Who can help answer my questions?
If you need assistance in completing your proxy card or have questions regarding the Special Meeting, please contact Oak Street Health’s proxy
solicitor:
D.F. King & Co., Inc.
48 Wall Street, 22nd Floor
New York, NY 10005
Stockholders may call toll free: (877) 732-3613
Banks and Brokers may call collect: (212) 269-5550
Email: OSH@dfking.com
 
10
Table of Contents
CAUTIONARY NOTE REGARDING FORWARD-LOOKING STATEMENTS",23,33
"Oak Street Health, Inc._20230330_DEFM14A_20760527_4632592.Pdf",CAUTIONARY NOTE REGARDING FORWARD-LOOKING STATEMENTS,"CAUTIONARY NOTE REGARDING FORWARD-LOOKING STATEMENTS
The Private Securities Litigation Reform Act of 1995 provides a safe harbor for forward-looking statements made by or on behalf of Oak Street Health.
This proxy statement, and any documents to which Oak Street Health refers to in this proxy statement, contains forward-looking statements, which
include all statements that do not relate solely to historical or current facts, such as statements regarding Oak Street Health’s expectations, intentions or
strategies regarding the future. In some cases, you can identify forward-looking statements by the following words: “may,” “will,” “could,” “would,”
“should,” “expect,” “intend,” “plan,” “anticipate,” “believe,” “estimate,” “predict,” “project,” “aim,” “potential,” “continue,” “ongoing,” “goal,” “can,”
“seek,” “target” or the negative of these terms or other similar expressions, although not all forward-looking statements contain these words. Statements
in this proxy statement that are forward-looking may include, but are not limited to, statements regarding the benefits of the Merger and the associated
integration plans, expected synergies and revenue opportunities, anticipated future operating performance and results of Oak Street Health, the expected
management and governance of Oak Street Health following the Merger and expected timing of the closing of the Merger and other transactions
contemplated by the Merger Agreement. By their nature, all forward-looking statements are not guarantees of future performance or results and are
subject to risks and uncertainties that are difficult to predict and/or quantify. Such risks and uncertainties include, but are not limited to:
 
•
the occurrence of any event, change or other circumstance that could give rise to the right of Oak Street Health or CVS Health to terminate
the Merger Agreement, including circumstances requiring a party to pay the other party a termination fee pursuant to the Merger
Agreement;
 
•
the failure to obtain applicable regulatory or Oak Street Health stockholder approval in a timely manner or otherwise;
 
•
the risk that the Merger may not close in the anticipated timeframe or at all due to one or more of the other closing conditions to the Merger
not being satisfied or, to the extent permitted by applicable law, waived;
 
•
the risk that there may be unexpected costs, charges or expenses resulting from the Merger;
 
•
risks related to the ability of Oak Street Health and CVS Health to successfully integrate the businesses and achieve the expected synergies
and operating efficiencies within the expected timeframes or at all and the possibility that such integration may be more difficult, time
consuming or costly than expected;
 
•
risks that the Merger disrupts Oak Street Health’s current plans and operations;
 
•
the risk that certain restrictions during the pendency of the Merger may impact Oak Street Health’s ability to pursue certain business
opportunities or strategic transactions;
 
•
risks related to disruption of Oak Street Health’s management’s time and attention from ongoing business operations due to the Merger;
 
•
continued availability of capital and financing and rating agency actions;
 
•
the risk that any announcements relating to the Merger could have adverse effects on the market price of Oak Street Health’s common
stock, credit ratings or operating results;
 
•
the risk that the proposed transaction and its announcement could have an adverse effect on the ability of Oak Street Health to retain and
hire key personnel, to retain customers and to maintain relationships with each of its business partners, suppliers and customers and on its
operating results and business generally, including with respect to Humana Inc. and its affiliates, which lease or license to Oak Street Health
a majority of Oak Street Health’s primary care centers;
 
•
the risk of litigation that could be instituted against the parties to the Merger Agreement or their respective directors, managers or officers
and/or regulatory actions related to the Merger, including the effects of any outcomes related thereto;
 
1
1Table of Contents
•
risks related to unpredictable and severe or catastrophic events, including but not limited to acts of terrorism, war or hostilities, cyber
attacks, or the impact of the COVID-19 pandemic or any other pandemic, epidemic or outbreak of an infectious disease in the United States
or worldwide on Oak Street Health’s business, financial condition and results of operations, as well as the response thereto by Oak Street
Health’s management;
 
•
and other business effects, including the effects of industry, market, economic, political or regulatory conditions.
Oak Street Health’s actual results may differ materially from those contemplated by these forward-looking statements for a number of additional
reasons as described in Oak Street Health’s filings with the SEC, including those set forth in the Risk Factors section and under any “Forward-Looking
Statements” or similar heading in Oak Street Health’s most recently filed Annual Report on Form 10-K for the fiscal year ended December 31, 2022, and
Oak Street Health’s Current Reports on Form 8-K. 
You are cautioned not to place undue reliance on Oak Street Health’s forward-looking statements. Oak Street Health’s forward-looking statements
are and will be based upon its management’s then-current views and assumptions regarding the Merger, future events and operating performance, and
are applicable only as of the dates of such statements. Oak Street Health does not assume any duty to update or revise forward-looking statements,
whether as a result of new information, future events, uncertainties or otherwise.
 
12
Table of Contents
THE PARTIES",33,35
