Document,Section Header,Section Text,Start Page,End Page
Total Cash
Consideration  
Rory Read
  
715,278  $ 15,020,838   
780,000  $ 16,380,000   
298,056  $
6,259,176  $
37,660,014 
Alan Masarek
  
0  $
0   
265,339  $
5,572,119   
0  $
0  $
5,572,119 
Stephen Lasher
  
382,509  $
8,032,689   
113,421  $
2,381,841   
0  $
0  $
10,414,530 
Tim Shaughnessy
  
0  $
0   
0  $
0   
0  $
0  $
0 
David Pearson
  
0  $
0   
0  $
0   
0  $
0  $
0 
Rodolpho Cardenuto
  
68,627  $
1,441,167   
75,467  $
1,584,807   
337,301  $
7,083,321  $
10,109,295 
Sagi Dudai
  
0  $
0   
49,950  $
1,048,950   
0  $
0  $
1,048,950 
Omar Javaid
  
0  $
0   
0  $
0   
0  $
0  $
0 
Jay Bellissimo
  
340,264  $
7,145,544   
113,421  $
2,381,841   
0  $
0  $
9,527,385 
Savinay Berry
  
385,469  $
8,094,849   
174,425  $
3,662,925   
60,906  $
1,279,026  $
13,036,800 
Joy Corso
  
156,278  $
3,281,838   
55,981  $
1,175,601   
166,048  $
3,487,008  $
7,944,447 
Vinod Lala
  
61,834  $
1,298,514   
130,972  $
2,750,412   
0  $
0  $
4,048,926 
David Levi
  
29,277  $
614,817   
47,521  $
997,941   
42,279  $
887,859  $
2,500,617 
Sue Quackenbush
  
90,556  $
1,901,676   
91,012  $
1,911,252   
83,495  $
1,753,395  $
4,700,787 
Randy Rutherford
  
80,958  $
1,700,118   
80,341  $
1,687,161   
164,385  $
3,452,085  $
6,839,364 
 
(1)
For further details regarding the treatment of Company Restricted Stock Units and Performance Restricted Stock Units in connection with the
Merger, see “The Merger—Interests of Directors and Executive Officers in the Merger—Treatment of Outstanding Equity Awards.”
(2)
As described above, certain Restricted Stock Units and Performance Restricted Stock Units were settled with restricted shares of Vonage Common
Stock subject to the same vesting and forfeiture terms as the Restricted Stock Units and Performance Restricted Stock Units. Certain restricted
shares of Vonage Common Stock included in the table above were converted to cash to satisfy withholding taxes.
Two non-employee directors, Carolyn Katz and John Roberts, hold vested Company Options. Each Company Option that is outstanding as of
immediately prior to the Effective Time, will terminate and be cancelled in exchange for the right to receive a lump sum cash payment, payable shortly
following the Effective Time, in the amount equal to (x) the number of shares of Vonage Common Stock underlying the Company Option immediately prior
to the Effective Time, multiplied by (y) an amount equal to the Merger Consideration minus the applicable exercise price. Ms. Katz holds 150,000 Company
Options and Mr. Roberts holds 30,000 Company Options and the cash proceeds that each individual would receive as a result of the Merger in respect of
vested Company Options, that would be held by such non-employee director as of March 1, 2022 assuming the Merger closes on such date, equals
$2,440,500 and $565,000, respectively.
 
56
Table of Contents
Employment and Related Agreements",63,65
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Employment and Related Agreements,"Employment and Related Agreements
Named Executive Officers",65,65
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Named Executive Officers,"Named Executive Officers
Rory Read Employment Agreement",65,65
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Rory Read Employment Agreement,"Rory Read Employment Agreement
Vonage entered into an employment agreement with Mr. Read on June 5, 2020. The employment agreement provides for Mr. Read’s employment for
a three-year term commencing July 1, 2020 to serve as President and Chief Executive Officer of the Company, reporting directly to the Board.
In the event Mr. Read’s employment is terminated by the Company without cause or he resigns with “good reason”, he is entitled to the following
severance benefits, subject to his execution and non-revocation of a general release of claims: (i) 12 months base salary plus his target bonus amount for
the year in which his employment terminates, payable over the 12 month period following termination of employment, (ii) an annual bonus for the year of
termination, based on actual performance for such year and pro-rated for the period he is employed during such year, (iii) any earned but unpaid bonus
for a previously completed fiscal year, and (iv) continued participation in medical, dental and vision plans at the same cost to Mr. Read as other
executives of the Company until he is eligible for COBRA coverage.
If Mr. Read’s employment is terminated due to his death or disability, he (or his estate) is entitled to (i) an annual bonus for the year of termination,
based on actual performance for such year and pro-rated for the period he is employed during such year and (ii) any earned but unpaid bonus for a
previously completed fiscal year.
If Mr. Read’s employment is terminated for cause or he resigns without “good reason”, he will be entitled only to accrued but unpaid compensation
and benefits due to him in accordance with the Company’s benefit plans (“Accrued Rights”). Mr. Read will also be entitled to the Accrued Rights in the
event of a termination of employment for any other reason.
Mr. Read is subject to non-competition, non-solicitation and non-hire restrictions, which will be in effect during his employment and for twelve
months thereafter. Mr. Read is subject to non-disparagement and confidentiality restrictions during his employment and perpetually thereafter.
Rodolpho Cardenuto",65,65
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Rodolpho Cardenuto,"Rodolpho Cardenuto
The Company and Mr. Cardenuto entered into a letter agreement, dated November 19, 2019, at the commencement of his employment with the
Company. Pursuant to the letter agreement, in the event that Mr. Cardenuto’s employment is terminated by the Company without cause or by him for
“good reason”, he is entitled to nine months of base salary payable by the Company in a lump sum and outplacement assistance. However, in lieu of the
severance entitlements in his offer letter, Mr. Cardenuto would be entitled to greater severance under the Executive Severance Policy (described below),
totaling twelve months of base salary instead. Mr. Cardenuto has also executed the Company’s employment covenants agreement, which provides for a
one-year post-termination non-compete and non-solicit. 
Stephen Lasher",65,65
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Stephen Lasher,"Stephen Lasher
The Company and Mr. Lasher entered into a letter agreement dated January 14, 2021, at the commencement of his employment with the Company.
Pursuant to the letter agreement, in the event that Mr. Lasher’s employment is terminated by the Company without cause or by him for “good reason”, he
is entitled to (i) twelve months of base salary payable by the Company in a lump sum, (ii) an amount equal to his target annual bonus, (iii) one year of
continued vesting on unvested equity awards and (iv) twelve months of medical coverage. Mr. Lasher has also executed the Company’s employment
covenants agreement, which provides for a one-year post-termination non-compete and non-solicit.
 
57Table of Contents
For an estimate of the severance payments and benefits that would be payable to the Company’s named executive officers upon a qualifying
termination, please see the section entitled “The Merger—Interests of Directors and Executive Officers in the Merger—Golden Parachute
Compensation” beginning on page 61 below.
Other Executive Officers",65,66
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Other Executive Officers,"Other Executive Officers
Jay Bellissimo",66,66
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Jay Bellissimo,"Jay Bellissimo
The Company and Mr. Bellissimo entered into a letter agreement dated February 25, 2021, at the commencement of his employment with the
Company. Pursuant to the letter agreement, in the event that Mr. Bellissimo’s employment is terminated by the Company without cause or by him for
“good reason”, he is entitled to (i) twelve months of base salary payable by the Company in a lump sum, (ii) an amount equal to his target annual bonus
and (iii) one year of continued vesting on unvested equity awards. Mr. Bellissimo has also executed the Company’s employment covenants agreement,
which provides for a one-year post-termination non-compete and non-solicit.",66,66
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Savinay Berry,"Savinay Berry
The Company and Mr. Berry entered into a letter agreement dated February 25, 2021, at the commencement of his employment with the Company.
Pursuant to the letter agreement, in the event that Mr. Berry’s employment is terminated by the Company without cause or by him for “good reason”, he
is entitled to (i) twelve months of base salary payable by the Company in a lump sum, (ii) an amount equal to his target annual bonus, (iii) one year of
continued vesting on unvested equity awards and (iv) six months of medical coverage. Mr. Berry has also executed the Company’s employment
covenants agreement, which provides for a one-year post-termination non-compete and non-solicit. 
Other Executive Officers
Certain other executive officers are party to offers letters with the Company. In all cases, the severance payments provided under the Executive
Severance Policy described below are greater than the severance benefits provided under such offer letters and the policy will override such offer letters.
Executive Severance Policy",66,66
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Executive Severance Policy,"Executive Severance Policy
The executive officers are covered by the Company’s Executive Severance Policy which provides that if an executive officer is terminated without
cause, the executive shall receive (i) twelve months of base salary payable by us during our regular payroll cycle over the twelve month period following
termination of employment, (ii) a pro-rated bonus paid in the following year based on actual Company performance, (iii) twelve months’ vesting for all
equity awards (although under each executive officers’ equity award agreements, all-then unvested equity awards will accelerate and vest if the executive
officer is terminated without cause or by the executive for “good reason”, in each case within twelve months of the Closing, as described above), and (iv)
an amount of up to twelve months of COBRA payments. If the executive officer is party to an employment agreement or offer letter that provides for
greater severance, such agreement or letter will apply.
Agreements with Parent",66,66
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Agreements with Parent,"Agreements with Parent
As of the date of this proxy statement, and except for the Rory Read Letter Agreement (described below), none of our executive officers have
entered into any agreement with Parent or any of its affiliates regarding employment with, or the right to purchase or participate in the equity of, Parent or
one or more of its affiliates (including the Surviving Corporation). Following the date of this proxy statement, however, certain of our executive officers
may have discussions with, and may enter into agreements with, Parent or its affiliates regarding employment with Parent, or one or more of its affiliates
(including the Surviving Corporation).
 
58Table of Contents
Rory Read Letter Agreement",66,67
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Rory Read Letter Agreement,"Rory Read Letter Agreement
On November 21, 2021, Mr. Read entered into a letter agreement with Parent (the “Letter Agreement”) setting forth certain understandings with
respect to Mr. Read’s Employment Agreement with the Company dated June 5, 2020 and his outstanding Restricted Stock Units and Performance
Restricted Stock Units, to be effective on, and subject to the occurrence of, the closing of the Merger.
Pursuant to the Letter Agreement, Mr. Read has agreed that his Employment Agreement will be amended to remove his existing right to resign for
“good reason” as a result of his no longer holding the position of Chief Executive Officer of a publicly traded company or the Company not nominating
him for election to the Board or removing him from the Board, in each case which would otherwise entitle him to severance payments under his
Employment Agreement and accelerated vesting of his outstanding Restricted Stock Units and Performance Restricted Stock Units. The parties have also
agreed to certain other changes to the definitions of termination for “good reason” and termination for cause for such purposes.
The Letter Agreement provides that Mr. Read’s Restricted Stock Units that are scheduled to vest in 2022 (506,666 units, a portion of which have
been settled in restricted shares of Vonage Common Stock), which would otherwise be converted to a cash-based award as provided in the Merger
Agreement, will become vested and payable in cash upon the closing of the Merger. The amounts so paid will be subject to clawback in the event that
Mr. Read voluntarily resigns his employment without “good reason” (as amended by the Letter Agreement) prior to the originally scheduled vesting
dates. In addition, 50% of Mr. Read’s Performance Restricted Stock Units (390,000 units, assuming target performance and 780,000, assuming maximum
performance) that would otherwise be converted to a cash- based award as provided in the Merger Agreement will instead become vested and payable in
cash upon the closing of the Merger. The amounts so paid will be subject to clawback in the event that Mr. Read voluntarily resigns without “good
reason” (as amended) prior to the originally scheduled vesting dates. The remainder of Mr. Read’s outstanding Restricted Stock Units and Performance
Restricted Stock Units (506,668 units and 390,000 units, assuming target performance, or 780,000 units, assuming maximum performance, respectively), as
converted into cash-based awards as provided in the Merger Agreement, will continue to become vested and payable in accordance with their original
vesting schedule, subject to Mr. Read’s continued employment following the Merger (subject to acceleration upon termination without cause or
resignation for “good reason”). Parent has agreed to establish a rabbi trust to hold such cash amounts.
The Letter Agreement provides Mr. Read the opportunity to receive a “performance retention incentive payment” from Parent following the closing
of the Merger with a targeted value of $12 million. The amount payable (if any) will be determined based on performance metrics tied to the Company’s
business, 50% with respect to 2022 performance and 50% with respect to 2023 performance. The performance retention incentive payment will be payable
on the Company’s first normal payroll payment date following July 1, 2024, subject to Mr. Read’s continued employment through such date, subject to
proration upon termination without cause or resignation for “good reason”, based on actual performance as of the date of termination. The Letter
Agreement also provides for certain tax indemnification payments up to a maximum amount of $4 million.
Section 280G Mitigation Actions",67,67
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Section 280G Mitigation Actions,"Section 280G Mitigation Actions
Pursuant to the terms of the merger agreement, the Company is permitted to implement strategies to mitigate the possible impact of Section 280G of the
Code. On December 27, 2021, the compensation committee of the Board approved with respect to certain executive officers, (i) the payment, on or prior to
December 31, 2021, of annual cash bonuses for calendar year 2021 that otherwise would be payable in 2022 and (ii) the settlement (in whole or in part), on
or prior to December 31, 2021, of certain restricted stock unit awards and performance stock unit awards for restricted shares of Vonage Common Stock,
less the appropriate withholding taxes, with the same vesting terms as such restricted stock unit awards and performance stock unit awards. Such
executive officers entered into agreement with the Company providing for the actions described above and including the potential forfeiture and
clawback described below. The executive officers have made elections under Section 83(b) of the
 
59Table of Contents
Internal Revenue Code with respect to such shares of Company restricted stock. The actions described above have the effect of providing compensation
in 2021 that would have otherwise been paid in a future year, but have not changed the vesting requirements as a result of the forfeiture and clawback
provisions applicable to such compensation, as described below.
The Committee approved the following for each executive officer:
 
 
•
 For Rory Read, an accelerated bonus payment in the amount of $1,221,875 and the settlement of 298,056 restricted stock units with 180,770
restricted shares of Vonage Common Stock (after payment of applicable withholding taxes) subject to forfeiture and clawback as described
below.
 
 
•
 For Joy Corso, an accelerated bonus payment in the amount of $276,000 and the settlement of 62,974 restricted stock units and 103,077
performance stock units with 100,706 restricted shares of Vonage Common Stock (after payment of applicable withholding taxes) subject to
forfeiture and clawback as described below.
 
 
•
 For Savinay Berry, an accelerated bonus payment in the amount of $575,000 and the settlement of 60,906 restricted stock units with 30,708
restricted shares of Vonage Common Stock (after payment of applicable withholding taxes) subject to forfeiture and clawback as described
below.
 
 
•
 For Susan Quackenbush, an accelerated bonus payment in the amount of $258,750 and the settlement of 33,545 restricted stock units and
49,950 performance stock units with 40,785 restricted shares of Vonage Common Stock (after payment of applicable withholding taxes)
subject to forfeiture and clawback as described below.
 
 
•
 For Randy Rutherford, an accelerated bonus payment in the amount of $258,750 and the settlement of 63,442 restricted stock units and
100,944 performance stock units with 84,901 restricted shares of Vonage Common Stock (after payment of applicable withholding taxes)
subject to forfeiture and clawback as described below.
 
 
•
 For Rodolpho Cardenuto, an accelerated bonus payment in the amount of $575,000 and the settlement of 50,485 restricted stock units and
319,163 performance stock units with 180,569 restricted shares of Vonage Common Stock (after payment of applicable withholding taxes)
subject to forfeiture and clawback as described below.
 
 
•
 For David Levi, an accelerated bonus payment in the amount of $188,187.73 and the settlement of 21,988 restricted stock units and 20,291
performance stock units with 20,651 restricted shares of Vonage Common Stock (after payment of applicable withholding taxes) subject to
forfeiture and clawback as described below.
If the executive officer’s service terminates under circumstances that would otherwise have resulted in the forfeiture of all or any portion of a restricted
stock unit award or performance stock unit award, any restricted stock issued in respect of such award will be forfeited and any shares withheld by the
Company for the satisfaction of withholding taxes (or cash equal to the fair market value of such shares) will be subject to recovery by the Company.
With respect to any performance stock units, if at the end of the applicable performance period, actual performance is less than the assumed level of
performance, the applicable number of shares of restricted stock will be forfeited and any shares withheld by the Company for the satisfaction of
withholding taxes will be subject to recovery by the Company, and if actual performance is greater than the assumed level of performance, the executive
officer will be issued additional shares of restricted stock.
Director and Officer Indemnification and Insurance",67,68
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Director and Officer Indemnification and Insurance,"Director and Officer Indemnification and Insurance
Pursuant to the Merger Agreement, from and after the Effective Time, Surviving Corporation will and Parent will cause the Surviving Corporation
to, indemnify, defend and hold harmless each present and former director and officer of Vonage or any of its subsidiaries, determined as of the Effective
Time (“Indemnified
 
60Table of Contents
Party” or, collectively, “Indemnified Parties”), against any and all costs or expenses, including with respect to matters existing or occurring at or prior to
the Effective Time (including the Merger Agreement and the Transactions), arising out of or based on, in whole or in part, the fact that such Indemnified
Party is or was a director, officer, employee or agent of Vonage, or was serving at the request of Vonage as a director, officer, employee or agent of another
person prior to the Effective Time. The Surviving Corporation will and Parent will cause the Surviving Corporation to also advance expenses as incurred
to any such Indemnified Party as long as such Indemnified Party undertakes to repay such advances if it is ultimately determined by final adjudication
that such Indemnified Party is not entitled to indemnification.
Prior to the Effective Time, Vonage will, and if Vonage is unable to, Parent will cause the Surviving Corporation as of the Effective Time to, obtain
and fully pay for “tail” insurance policies with a claims period of at least six years from and after the Effective Time from an insurance carrier with the same
or better credit rating as Vonage’s current insurance carrier with respect to directors’ and officers’ liability insurance and fiduciary liability insurance with
benefits and levels of coverage at least as favorable as Vonage’s existing policies with respect to matters existing or occurring at or prior to the Effective
Time (including in connection with the Merger Agreement or the Transactions). In no event will Vonage be required to pay an annual premium for such
policies in excess of 300% of the annual premium paid as of the date of the Merger Agreement by Vonage for such insurance. If Vonage for any reason
fails to obtain such “tail” insurance policies as of the Effective Time, the Surviving Corporation will, and Parent will cause the Surviving Corporation to,
continue to maintain in effect for a period of at least six years from and after the Effective Time Vonage’s existing policies, or the Surviving Corporation
will, and Parent will cause the Surviving Corporation to, purchase a comparable policy for such six-year period with such benefits and levels of coverage
at least as favorable as Vonage’s existing policies as of the date of the Merger Agreement. In no event will Vonage be required to pay, or Parent or the
Surviving Corporation be required to pay for such policies, an annual premium in excess of 300% of the annual premium paid as of the date of the Merger
Agreement by Vonage for such insurance. If the premium for such insurance coverage exceeds such amount, the Surviving Corporation will obtain a
policy with the greatest coverage available for a cost not exceeding such amount.
In addition, for not less than six years from and after the Effective Time, Parent will, and Parent will cause the Surviving Corporation to, ensure that
the Surviving Corporation maintains provisions in the organizational documents of the Surviving Corporation with respect to indemnification,
advancement of expenses and exculpation of Indemnified Parties that are no less favorable than the analogous provisions contained in the organizational
documents of Vonage and its subsidiaries immediately prior to the Effective Time.
For additional information, see the section entitled “The Agreement and Plan of Merger—Interests of Directors and Executive Officers in the
Merger—Director and Officer Indemnification and Insurance,” beginning on page 89.
Golden Parachute Compensation",68,69
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Golden Parachute Compensation,"Golden Parachute Compensation
In accordance with Item 402(t) of Regulation S-K, the tables below present the estimated amounts of compensation that each named executive
officer could receive that are based on or otherwise related to the Merger. This compensation is referred to as “golden parachute” compensation by the
applicable SEC disclosure rules, and in this section, we use such term to describe the merger-related compensation payable to Vonage’s named executive
officers. This Merger-related compensation is subject to a non-binding advisory vote of Vonage’s stockholders. See the section entitled “Proposal 2:
Non-Binding Compensation Advisory Proposal,” on page 30.
 
61Table of Contents
The amounts set forth below have been calculated assuming the Merger is consummated on March 1, 2022, and, where applicable, assuming each
named executive officer experiences a termination of their employment without “cause” or due to the executive officer’s resignation for “good reason” (as
such terms are defined in the relevant plans and agreements) (a “Qualifying Termination”) as of March 1, 2022. The amounts indicated below are
estimates of amounts that would be payable to the named executive officers, and the estimates are based on multiple assumptions that may or may not
actually occur. The amounts below are based on a price per share of Vonage Common Stock of $21.00, which is the price per share of Vonage Common
Stock to be paid in connection with the Merger. Some of the assumptions are based on information not currently available, and as a result, the actual
amounts, if any, to be received by a named executive officer may differ in material respects from the amounts set forth below. All dollar amounts set forth
below have been rounded to the nearest whole number.
 
Golden Parachute Payment(1)
 
Name
 
Cash(2)
  
Equity(3)
  
Perquisites /
Benefits(4)   
Total
 
Rory Read 
Chief Executive Officer and Director
 
$ 2,087,158  
$ 37,660,014  
$
63,222  
$ 39,810,394 
Alan Masarek(5) 
Former Chief Executive Officer
 
$
0  
$
5,572,119  
$
0  
$
5,572,119 
Rodolpho Cardenuto 
President, Applications Group
 
$
582,192  
$ 10,109,295  
$
39,846  
$ 10,731,333 
Stephen Lasher
Chief Financial Officer
 
$ 1,300,000  
$ 10,414,530  
$
49,107  
$ 11,763,637 
Sagi Dudai(6) 
Chief Technology Officer
 
$
0  
$
1,048,950  
$
0  
$
1,048,950 
 
(1)
The Golden Parachute table does not include information for Timothy Shaughnessy, former Interim Chief Financial Officer, whose employment with
the Company terminated effective February 28, 2021; David T. Pearson, former Chief Financial Officer, whose employment with the Company
terminated effective August 15, 2020; and Omar Javaid, former President, API Platform Group, whose employment with the Company terminated
effective May 31, 2021. Mr. Shaughnessy, Mr. Pearson, and Mr. Javaid will not receive any compensation based on or related to the Merger.
(2)
The amounts in this column represent the cash severance amounts to which the named executive officers would be entitled to you in the event of a
Qualifying Termination on March 1, 2022. For Mr. Read, reflects a $1,912,500 severance payment and $174,658 representing a pro-rata annual bonus.
For Mr. Cardenuto, reflects a $500,000 severance payment and $82,192 representing a pro-rata annual bonus. For Mr. Lasher reflects a $650,000
severance payment and $650,000 representing his target annual bonus. The cash severance payments are “double trigger” benefits contingent
upon a Qualifying Termination at or following the effective time of the merger.
(3)
Represents the value of the unvested Restricted Stock Units, Performance Restricted Stock Units and restricted shares of Vonage Common Stock
(as applicable) held by each named executive officer that will be converted to cash in connection with the Merger. The amounts payable to named
executive officers in respect of the Restricted Stock Units, Performance Restricted Stock Units and restricted shares of Vonage Common Stock will
be paid to the named executive officers as a result of the Merger even if the named executive officer’s employment is not terminated, but in the case
of the executive officers other than Mr. Read, will be paid following the Merger in accordance with the existing vesting schedule, subject to the
named executive officer’s continued employment, with potential acceleration upon a double-trigger termination event. With respect to the amounts
payable to Mr. Read, $18,829,986 will be payable immediately at the Closing (provided that a portion of which has already been paid to satisfy
withholding taxes in connection with the settlement of certain Restricted Stock Units), subject to clawback in the event of a voluntary resignation,
and $18,830,028 will be payable following the Merger in accordance with the existing vesting schedule, subject to Mr. Read’s continued
employment, with potential acceleration upon a
 
62
Table of Contents
 
double-trigger termination event. The table shows the numbers of Performance Restricted Stock Units that would vest based on target
performance; up to 200% of the target numbers may vest based on actual performance as of the Effective Time. The amounts for Mr. Read and Mr.
Cardenuto also include the value of certain restricted shares of Vonage Common Stock that were converted to cash to satisfy withholding taxes in
connection with the settlement of certain Restricted Stock Units and, in the case of Mr. Cardenuto, Performance Restricted Stock Units. For further
details regarding the treatment of Vonage Equity Awards in connection with the Merger, see “The Merger— Interests of Directors and Executive
Officers in the Merger—Treatment of Outstanding Equity Awards,” as well as “The Merger—Interests of Directors and Executive Officers in the
Merger—Employment and Related Agreements”.
(4)
The amounts in the table include the estimated value of the continuation of health and welfare benefits and outplacement services for up to 12
months following a Qualifying Termination, which are “double-trigger” benefits payable following a Qualifying Termination.
(5)
Mr. Masarek’s employment with the Company terminated effective July 1, 2020.
(6)
Mr. Dudai’s employment with the Company terminated effective June 30, 2021.
Certain Effects of the Merger",69,71
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Certain Effects of the Merger,"Certain Effects of the Merger
If the Merger Agreement Proposal is approved by the holders of a majority of the outstanding shares of Vonage Common Stock entitled to vote on
such matter and the other conditions to the closing of the Merger are either satisfied or (to the extent permitted by applicable law) waived, Merger Sub
will be merged with and into Vonage upon the terms set forth in the Merger Agreement. As the Surviving Corporation in the Merger, Vonage will continue
to exist following the Merger as an indirect wholly-owned subsidiary of Parent.
Following the Merger, all of Vonage’s equity interests will be legally and beneficially owned by Parent, and none of Vonage’s current stockholders
will, by virtue of the Merger, have any ownership interest in, or be a stockholder of, Vonage, the Surviving Corporation or Parent after the completion of
the Merger. As a result, Vonage’s current stockholders will no longer benefit from any increase in the value, nor will they bear the risk of any decrease in
the value, of Vonage Common Stock. Following the Merger, Parent will benefit from any increase in Vonage’s enterprise value and also will bear the risk of
any decrease in Vonage’s enterprise value.
Upon completion of the Merger, each share of Vonage Common Stock issued and outstanding immediately prior to the Effective Time (other than
Excluded Shares and Dissenting Shares) will be cancelled, will cease to exist and will be automatically converted into the right to receive the Merger
Consideration, net of any applicable withholding taxes and without interest. See the section of entitled “The Agreement and Plan of Merger—Merger
Consideration and Effect of the Merger on Certain Securities,” beginning on page 69.
For information regarding the effects of the Merger on Vonage’s outstanding Equity Awards, please see the section entitled “The Merger—Interests
of Directors and Executive Officers in the Merger,” beginning on page 54, and the section entitled “The Agreement and Plan of Merger—Treatment of
Equity Awards,” beginning on page 70.
Vonage Common Stock is currently registered under the Exchange Act and trades on NASDAQ under the symbol “VG.” Following the completion
of the Merger, shares of Vonage Common Stock will no longer be traded on NASDAQ or any other public market. In addition, the registration of shares of
Vonage Common Stock under the Exchange Act will be terminated, and Vonage will no longer be required to file periodic and other reports with the SEC
with respect to Vonage Common Stock. Termination of registration of Vonage Common Stock under the Exchange Act will reduce the information required
to be furnished by Vonage to Vonage’s stockholders and the SEC, and would make certain provisions of the Exchange Act, such as the requirement to file
annual and quarterly reports pursuant to Section 13(a) or 15(d) of the Exchange Act, the short-swing trading provisions of Section 16(b) of the Exchange
Act and the requirement to furnish a proxy statement in connection with stockholders’ meetings pursuant to Section 14(a) of the Exchange Act, no longer
applicable to Vonage to the extent that they apply solely as a result of the registration of Vonage Common Stock under the Exchange Act.
 
63Table of Contents
Consequences if the Merger is Not Completed",71,72
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Consequences if the Merger is Not Completed,"Consequences if the Merger is Not Completed
If the Merger Agreement Proposal is not approved by the holders of shares of Vonage Common Stock representing a majority of the outstanding
shares of Vonage Common Stock entitled to vote on such matter or if the Merger is not completed for any other reason, you will not receive the Merger
Consideration or any other consideration from Parent or Merger Sub for your shares of Vonage Common Stock. Instead, Vonage will remain a public
company, and Vonage Common Stock will continue to be listed and traded on NASDAQ. We expect that our management will operate our business in a
manner similar to that in which it is being operated today and that holders of shares of Vonage Common Stock will continue to be subject to the same
risks and opportunities as they currently are subject to with respect to their ownership of Vonage Common Stock. If the Merger is not completed, there
can be no assurance as to the effect of these risks and opportunities on the future value of Vonage Common Stock, including the risk that the market price
of Vonage Common Stock may decline to the extent that the current market price of Vonage Common Stock reflects a market assumption that the Merger
will be completed. If the Merger Agreement Proposal is not approved by the holders of shares of Vonage Common Stock representing a majority of the
outstanding shares of Vonage Common Stock entitled to vote on such matter or if the Merger is not completed for any other reason, there can be no
assurance that any other transaction acceptable to us will be offered or that our business, prospects or results of operations will not be adversely
impacted.
In addition, upon termination of the Merger Agreement under specified circumstances, Vonage will be required to pay Parent a termination fee of
$200,000,000. The Merger Agreement also provides that Parent may be required to pay Vonage a termination fee of $200,000,000 if the Merger Agreement
is terminated due to failure to obtain CFIUS Clearance (as defined in the section entitled “The Agreement and Plan of Merger—Efforts to Complete the
Merger”). If the Merger Agreement is terminated by Parent or the Company for failure to obtain the Company Requisite Vote, then the Company will be
required to pay Parent a termination fee of $61,000,000.
Financing of the Merger",72,72
VONAGE HOLDINGS CORP_20220110_DEFM14A_19765909_4363201.Pdf,Financing of the Merger,"Financing of the Merger
We anticipate that the total funds needed to complete the Merger, including the funds needed to pay Vonage stockholders and holders of other
equity-based interests the amounts due to them under the Merger Agreement, which would be approximately $6.2 billion based upon the number of
shares of Vonage Common Stock (and other equity-based interests) outstanding as of the Record Date, will be funded through Parent’s cash on-hand. 
The completion of the Merger is not conditioned upon Parent’s receipt of financing.
Material U.S. Federal Income Tax Consequences of the Merger",72,72
