Document,Section Header,Section Text,Start Page,End Page
have allocated to the holder’s account under the deferred compensation plan an amount denominated in cash equal to the product of (1) the number of
shares of common stock allocated to such account as of the merger effective time and (2) the merger consideration, and will no longer represent a right to
receive a number of shares of common stock or cash equal to or based on the value of a number of shares of common stock. Payments under our deferred
compensation plan will be made in accordance with the timing set forth in the plan and the applicable payment elections for participants in the plan,
subject to any right to terminate the plan and accelerate distributions of participant account balances pursuant to the terms of our deferred compensation
plan and applicable law.
Value of Payments. For an estimate of the value of the payments described above that would become payable to each of our named executive officers, see
“—Quantification of Potential Payments to Our Named Executive Officers in Connection with the Mergers” below. The estimated value of the payments
that will be made to our other executive officers, Messrs. de Cárdenas, Wilhelm and Winger and Ms. Ledbetter in respect of their outstanding restricted
stock and deferred stock awards at the merger effective time (or such later time in accordance with the deferred compensation plan) is $5,816,641 in the
aggregate, which is based on the number of outstanding unvested shares and awards held by these current executive officers as of June 14, 2022.
Treatment of Interests in the Partnership
Certain of our executive officers hold fully vested common partnership units as further set forth in the section entitled “—Quantification of Potential
Payments to Our Named Executive Officers in Connection with the Mergers.” At the partnership merger effective time, each limited partnership unit, or
fraction thereof, issued and outstanding as of immediately prior to the partnership merger effective time (other than excluded common partnership units)
will be automatically cancelled and converted into the right to receive an amount in cash equal to the common stock consideration, without interest and
less any applicable withholding taxes. If we declare or pay a dividend on our common stock to maintain our qualification as a REIT under the Code, or to
avoid or reduce the incurrence of income or excise taxes under the Code, in each case, as permitted under the merger agreement, the partnership unit
consideration will be decreased by an amount equal to the per share amount of such dividend on the common stock.
Executive Severance Benefits
Arrangements. We are party to an employment agreement with each executive officer, which provides for the severance benefits described below upon a
severance-qualifying termination of employment. The severance benefits payable to each executive officer will be subject to compliance with the
restrictive covenants described below.
57
Table of Contents
Each employment agreement with an executive officer provides that the executive officer may terminate the agreement for “good reason,” which is defined
in the employment agreement, in general, as any substantial change by the Company in the nature or scope of the executive officer’s functions, duties,
responsibilities or reporting relationships without their express written consent, the requirement that the executive officer be based at a location at least
50 miles from their current principal location of employment, the Company’s failure to obtain a satisfactory agreement from any successor to assume the
terms of the employment agreement and the Company’s breach of any material provision of the employment agreement.
The employment agreements with executive officers provide that, if the Company terminates an executive officer’s employment without “cause” or the
executive officer terminates employment for “good reason” (each as defined in the applicable employment agreement), the executive officer will be entitled
to accrued and unpaid obligations through the date of termination and the following payments and benefits:
•
A cash payment equal to 299% for Mr. Bayless and 100% for each other executive officer, in each case times the sum of their then-current
annual base salary plus the average annual cash bonus paid or payable in respect of the three years immediately prior to the year of
termination;
•
A prorated cash bonus for the year in which the termination occurs equal to the greater of (i) the annual cash bonus paid or payable in
respect to the year immediately prior to the year in which the termination occurs or (ii) the target cash bonus for the year in which the
termination occurs;
•
Health benefits for one year following the executive officer’s termination of employment at the same cost to the executive officer as in effect
immediately preceding such termination, subject to reduction to the extent that the executive officer receives comparable benefits from a
subsequent employer; and
•
All of the executive officer’s unvested shares of restricted stock and deferred stock awards will vest.
In addition, pursuant to the merger agreement, if an executive officer’s employment with the Surviving Company is terminated after the merger effective
time and on or before December 31, 2022 by the Surviving Company without cause or by the executive officer for good reason, the executive officer will
be entitled to a pro-rata portion (based on the period of employment during 2022) of the cash value of the restricted stock award granted to such
executive officer in January 2022 (the “deferred cash award”) and if such termination of employment occurs on or after January 1, 2023, the executive
officer will be entitled to full vesting and payment of the deferred cash award, in each case, to the extent not otherwise payable pursuant to such
executive officer’s employment agreement and subject to compliance with the restrictive covenants described below and a release of claims in favor of the
Company and its subsidiaries and Parent.
Golden Parachute Excise Tax. Pursuant to the employment agreement with Mr. Bayless, if the payments or benefits made or provided to Mr. Bayless
under his employment agreement and under any other plan, program or agreement of the Company or its affiliates (the “Aggregate Payment’) are or
become subject to any tax imposed under Section 4999 of the Code or any similar tax, the Company will pay to Mr. Bayless an additional amount such that
the net amount retained by Mr. Bayless with respect to the Aggregate Payment, after deduction of any excise tax on the Aggregate Payment and any
federal, state and local income tax and excise tax on such additional payment (and any interest and penalties thereon), but before deduction for any
federal, state or local income or employment tax withholding on such Aggregate Payment, shall be equal to the amount of the Aggregate Payment.
Restrictive Covenants. Any payments payable under the employment agreements are subject to the executive officer’s compliance with certain
confidentiality, non-competition, non-solicitation and non-interference covenants that apply during the executive officer’s employment and for a period
ending on (i) the second anniversary of an executive officer’s termination of employment by the Company for cause or by executive officer without good
reason, or (ii) the first anniversary of the executive officer’s termination of employment by the Company other than for cause, by the executive officer with
good reason or by the executive officer for any reason at any time during the one-year period following a change in control.
58
Table of Contents
Value of Payments. For an estimate of the value of the severance payments and benefits described above that would become payable to each of our
named executive officers upon a severance-qualifying termination, see “—Quantification of Potential Payments to Our Named Executive Officers in
Connection with the Mergers” below. The estimated value of the severance payments and benefits described above that would be payable upon a
severance-qualifying termination of employment on September 1, 2022 for our other executive officers, Messrs. de Cárdenas, Winger and Wilhelm and
Ms. Ledbetter, is $1,314,644, $1,126,043, $1,083,294 and $1,007,527, respectively.
Section 16(b) Exemption Resolution
Our board of directors believes that it is desirable that the Company’s directors and executive officers be relieved of the risk of liability under Section 16
of the Exchange Act to the fullest extent permitted by applicable law in connection with the exchange of shares of common stock pursuant to the merger.
Accordingly, our board of directors (or a committee thereof) intends to adopt a resolution providing that the disposition by the Company’s executive
officers and directors of our common stock pursuant to the transactions contemplated by the merger, are intended to be exempt from liability under
Section 16(b) of the Exchange Act pursuant to Rule 16b-3(e) promulgated thereunder.
Indemnification of Our Directors and Officers
The merger agreement provides that, to the fullest extent permitted by applicable law, from and after the merger effective time and ending on the sixth
anniversary of the merger effective time, the Surviving Company will, and Parent will cause the Surviving Company to: (1) indemnify, defend and hold
harmless each of our and our subsidiaries’ current or former managers, directors, officers and trustees (which persons we refer to as the “indemnified
parties”), against and from any costs or expenses (including reasonable attorneys’ fees), judgments, fines, losses, claims, damages, liabilities and
amounts paid in settlement in connection with any claim, action, cause of action, suit, litigation, proceeding, arbitration, mediation, interference, audit,
assessment, hearing or other legal proceeding (we refer to the foregoing as an “action”), arising out of or pertaining to any action or omission or alleged
action or omission in such indemnified party’s capacity as a manager, director, officer or trustee of the Company or any of our subsidiaries arising out of
actions or omissions occurring at or prior to the merger effective time (and whether asserted or claimed prior to, at or after the merger effective time),
including such alleged acts or omissions with respect to the merger agreement or any of the transactions contemplated by the merger agreement,
including the mergers; and (2) pay in advance of the final disposition of any such action the expenses (including reasonable attorneys’ fees and any
expenses incurred by any indemnified party in connection with enforcing any rights with respect to indemnification) of any indemnified party without the
requirement of any bond or other security, in each case to the fullest extent permitted by law, but subject to Parent’s or the Surviving Company’s receipt
of an undertaking by or on behalf of such indemnified party to repay such amount if it shall ultimately be determined that such indemnified party is not
entitled to be indemnified.
The parties have agreed not to terminate or modify the obligations described above regarding indemnification of the indemnified parties in such a manner
as to adversely affect such indemnified parties, and such obligations must be assumed by any successor entity to the Surviving Company as a result of
any consolidation, merger, dissolution or transfer of all or substantially all of its properties and assets.
The merger agreement also requires that, prior to the merger effective time, we will bind, effective at the merger effective time, extended coverage under
our directors’ and officers’ liability insurance policy by obtaining a prepaid six-year “tail” extended period on our existing officers’ and directors’ liability
insurance policies (or with insurers on terms and conditions no less favorable than such policies), which prepaid policies provide such persons currently
covered by such policies with coverage for an aggregate period of six years with respect to claims arising from facts or events that occurred on or before
the merger effective time, for an overall additional premium not to exceed 300% of the total annual premiums at the last renewal; provided, that we will
59
Table of Contents
reasonably cooperate and consult with Parent prior to the purchase of any such tail policy; provided, further, that if Parent can procure a “tail” policy on
superior terms or on equivalent terms, but at a lower price, as compared to any such policy that may be procured by us, then, subject to certain terms and
conditions, Parent may obtain such policy effective as of the merger effective time, in which case we shall not obtain such policy. Additionally, Parent and
the Surviving Company are required to maintain such policies in full force and effect for their full term, and continue to honor the obligations thereunder.
Quantification of Potential Payments to Our Named Executive Officers in Connection with the Mergers
The information set forth in the table below is intended to comply with Item 402(t) of Regulation S-K, which requires disclosure of information about
certain compensation for each of our named executive officers that is based on or otherwise relates to the mergers. Solely for purposes of the table below,
it is assumed that each named executive officer incurs a severance-qualifying termination immediately following the merger effective time. Such amounts
have been calculated assuming the merger effective time occurred on September 1, 2022. For additional details regarding the terms of the payments
described below, see the discussion under “—Interests of Our Directors and Executive Officers in the Mergers” above.
The following table sets forth the amount of payments and benefits that may be paid or become payable to each of the named executive officers in
connection with the mergers pursuant to all applicable compensation plans or agreements, assuming that the merger effective time occurred on September
1, 2022 and that each named executive officer incurs a severance-qualifying termination immediately following the merger effective time. The calculations
in the table do not include amounts that named executive officers were vested in as of the date of this proxy statement and do not reflect any shares of
common stock or vested deferred stock awards held by the named executive officers.
Name
Cash(1)
Equity(2)
Perquisites/
Benefits(3)
Total
William C. Bayless, Jr.(4)
$ 11,040,246
$
16,579,290
$
8,588
$
27,628,124
Chief Executive Officer
Jennifer Beese
3,543,169
6,338,964
7,946
9,890,079
President and Chief Operating Officer
William W. Talbot
3,399,706
6,375,708
12,203
9,787,617
Executive Vice President and Chief Investment Officer
Daniel B. Perry
3,018,666
5,477,746
12,203
8,508,615
Executive Vice President, Chief Financial Officer, Treasurer and
Secretary
Kim K. Voss
1,416,243
2,066,713
12,203
3,495,159
Executive Vice President, Chief Accounting Officer and
Assistant Secretary
(1)
Cash severance consists of the following components, all of which are “double-trigger” benefits contingent upon the occurrence of a termination
of the named executive officer’s employment without cause or the named executive officer’s resignation for good reason following the merger
effective time:
(a)
A cash payment equal to 299% for Mr. Bayless and 100% for Messrs. Talbot and Perry and Mses. Beese and Voss, in each case times the
sum of his or her then-current annual base salary plus the average annual cash bonus paid or payable in respect of the three years
immediately prior to the year of termination;
(b)
A prorated cash bonus for the year in which the termination occurs equal to the greater of (i) the annual cash bonus paid or payable in
respect to the year immediately prior to the year in which the termination occurs or (ii) the target cash bonus for the year in which the
termination occurs; and
60
Table of Contents
(c)
As provided in the merger agreement, a prorated amount of a deferred cash award equal to the cash value of the restricted stock award
granted to such executive officer in January 2022 that each named executive officer is eligible to receive in 2023.
The amounts set forth in the table below are estimates of the prorated amount of the cash severance, prorated cash bonus and the prorated
deferred cash award each named executive officer will receive:
Named Executive Officer
Cash
Severance
Prorated
Cash Bonus
Prorated
Deferred
Cash Award
William C. Bayless, Jr.
$ 6,659,577
$
1,310,247
$
3,070,422
Jennifer Beese
1,431,900
852,329
1,258,940
William W. Talbot
1,372,367
852,329
1,175,010
Daniel B. Perry
1,225,667
701,918
1,091,081
Kim K. Voss
747,750
317,534
350,959
The amounts set forth in the tables above are based on compensation levels as of March 1, 2022 and assume that there are no bonus amounts
which have been earned but not yet paid to the named executive officer prior to the date of the named executive officer’s termination. For further
details regarding the cash severance, see “—Executive Severance Benefits” above.
(2)
For all named executive officers, the treatment of compensatory awards at the merger effective time is a “single-trigger” benefit contingent upon the
occurrence of the mergers. The amounts set forth in the table above and the table below are estimates of the value each named executive officer will
receive in respect of his or her outstanding compensatory awards. These estimates assume that all shares of restricted stock and unvested deferred
stock awards held by each named executive officer as of June 14, 2022, the latest practicable date prior to the date of this filing, remain outstanding
as of the merger effective time and each named executive officer does not receive any additional compensatory awards between such date and the
merger effective time and disregards any vesting of compensatory awards that may occur prior to the merger effective time.
Named Executive Officer
Value of
Restricted
Stock
Value of
Deferred
Stock Awards
Total
William C. Bayless, Jr.
$16,579,290
$
—
$16,579,290
Jennifer Beese
6,338,964
—
6,338,964
William W. Talbot
6,375,708
—
6,375,708
Daniel B. Perry
5,477,746
—
5,477,746
Kim K. Voss
1,962,453
104,260
2,066,713
For further details regarding the value of accelerated compensatory awards, see “—Treatment of Compensatory Awards” above.
(3)
Each named executive officer is entitled to receive health benefits for one year following the named executive officer’s termination of employment at
the same cost to the named executive officer as in effect immediately preceding such termination, subject to reduction to the extent that the named
executive officer receives comparable benefits from a subsequent employer. The value of the perquisites/benefits reported in this column assume
that such coverage continues for the full one-year period. These benefits are “double-trigger” benefits contingent upon the occurrence of a
termination of the named executive officer’s employment without cause or the named executive officer’s resignation for good reason following the
merger effective time, or for any reason within one year after the merger effective time. For further details regarding the perquisites and benefits, see
“—Executive Severance Benefits” above.
(4)
As described in the section entitled “—Executive Severance Payments—Golden Parachute Payments,” the employment agreement with Mr. Bayless
provides for payments to Mr. Bayles to compensate for any excise tax imposed by Section 4999 of the Code or any similar payment. No such
payments are currently anticipated based on the assumptions set forth above.
61
Table of Contents
Regulatory Matters
We are unaware of any material federal, state or foreign regulatory requirements or approvals that are required for the execution of the merger agreement
or the completion of the merger or the partnership merger, other than the acceptance for record of the articles of merger with respect to the merger and the
partnership merger by the State Department of Assessments and Taxation of Maryland, and the filing of the certificate of merger with respect to the
merger with the Secretary of State of the State of Delaware.
Litigation Related to the Mergers
Following the filing of the preliminary proxy statement, plaintiffs filed three separate lawsuits related to the proxy statement. One suit, styled Cody
Charfauros v. American Campus Communities, et al., No. 1:22-cv-04075, which we refer to as the “Charfauros Lawsuit” was filed in the United States
District Court for the Southern District of New York. A second suit, styled as Shiva Stein v. American Campus Communities, Inc., et al., No. 1:22-cv-
03829-JGK, which we refer to as the “Stein Lawsuit,” was also filed in the United States District Court for the Southern District of New York. A third suit,
styled as Samuel Acuna v. American Campus Communities, Inc., et al., 1:22-cv-03254, which we refer to as the “Acuna Lawsuit,” was filed in the United
States District Court for the Eastern District of New York.
The Charfauros Lawsuit names as defendants the Company, the Company’s directors and a former director of the Company who ceased to serve as such
in 2015 upon his death. The Charfauros Lawsuit alleges that the proxy statement omits material information on certain topics, including the rights,
authorities and powers of the special committee, the confidentiality agreements with Blackstone and other counterparties, potential conflicts of interest
involving certain directors and officers of the Company, the value of Company options, restricted stock units, and other equity awards that the
Company’s directors and officers will receive in the proposed mergers, details regarding any discussions about the future employment of the Company’s
officers and directors, certain financial projections and metrics, line items used to calculate financial projections, a reconciliation of non-GAAP financial
metrics to GAAP metrics, and input data and assumptions used in BofA Securities’ analysis. Relying on those allegations, the Charfauros Lawsuit
asserts, on behalf of an individual plaintiff, a cause of action under Section 14(a) of the Exchange Act against all defendants and a “control person” claim
under Section 20(a) of the Exchange Act based on the alleged Section 14(a) violations against the members of our board of directors. The Charfauros
Lawsuit seeks to enjoin defendants from proceeding with the proposed mergers, rescission of the mergers if the mergers are consummated, the
dissemination of a revised preliminary proxy statement, an award of damages if the mergers are consummated and an award of plaintiff’s costs, including
attorneys’ fees.
The Stein Lawsuit also names as defendants the Company and the Company’s directors. Like the Charfauros Lawsuit, the Stein Lawsuit asserts a claim
under Section 14(a) of the Exchange Act against all defendants and a claim under Section 20(a) of the Exchange Act against the members of our board of
directors. The Stein Lawsuit alleges that the proxy statement omits material information on certain topics, including certain financial projections, financial
metrics, input data and assumptions used in BofA Securities’ analysis, and a reconciliation of non-GAAP financial metrics to GAAP metrics. The Stein
Lawsuit seeks to enjoin defendants from proceeding with the proposed mergers unless and until defendants disclose the material information alleged to
have been omitted from the proxy statement, rescission of the mergers or rescissory damages if the mergers are consummated, an award of damages and
an award of plaintiff’s costs, including attorneys’ fees.
The Acuna Lawsuit, like the Charfauros Lawsuit and the Stein Lawsuit, names as defendants the Company and the Company’s directors and asserts a
claim under Section 14(a) of the Exchange Act against all defendants and a claim under Section 20(a) of the Exchange Act against the members of our
board of directors. The Acuna Lawsuit alleges that the proxy statement omits material information on certain topics, including certain financial projections
(including line items underlying the projections, net income projections and reconciliation of non-GAAP financial metrics to GAAP metrics), input data
and assumptions used in BofA Securities’ analysis, potential conflicts of interest involving KeyBank Capital Markets Inc. and potential conflicts of
interest involving certain directors and officers of the Company. The Acuna Lawsuit seeks to enjoin defendants from proceeding with the proposed
mergers, rescission of the mergers or rescissory damages if the mergers are
62
Table of Contents
consummated, a declaration that defendants violated Sections 14(a) and 20(a) of the Exchange Act and Rule 14a-9 promulgated thereunder and an award
of plaintiff’s costs, including attorneys’ fees.
The results of complex legal proceedings are difficult to predict and could delay or prevent the mergers from becoming effective in a timely manner.
Although the ultimate outcome of these matters cannot be predicted with certainty, the Company believes that these lawsuits are without merit and
intends to defend against these actions vigorously.
Material U.S. Federal Income Tax Consequences
The following is a general discussion of the material U.S. federal income tax consequences of the merger to U.S. holders and non-U.S. holders (each, as
defined below) of shares of common stock whose shares are exchanged for cash pursuant to the merger. This discussion is based on the provisions of
the Code, applicable U.S. Treasury Regulations, judicial opinions and administrative rulings and published positions of the Internal Revenue Service (the
“IRS”), each, as in effect as of the date hereof. These authorities are subject to differing interpretations and may change at any time, possibly with
retroactive effect. Any such change or differing interpretation could affect the accuracy of the statements and conclusions set forth in this discussion.
No assurance can be given that the IRS would not assert, or that a court would not sustain, a position contrary to any of the tax consequences described
below. We have not sought and will not seek an advance ruling from the IRS regarding any matter discussed in this section. This summary assumes that
the merger will be consummated in accordance with the merger agreement and as described in this proxy statement.
This discussion is not a complete description of all tax consequences of the merger and, in particular, does not address any tax consequences arising
under the unearned income Medicare contribution tax pursuant to the Health Care and Education Reconciliation Act of 2010, any withholding
considerations pursuant to the Foreign Account Tax Compliance Act of 2010 (including the Treasury Regulations and administrative guidance thereunder
and the intergovernmental agreements entered into, and laws and regulations promulgated, pursuant thereto or in connection therewith) nor does it
address any tax considerations under state, local or non-U.S. laws or U.S. federal laws other than those pertaining to the U.S. federal income tax.
For purposes of this discussion, the term “U.S. holder” means a beneficial owner of shares of common stock that is, for U.S. federal income tax purposes:
•
an individual who is a citizen or resident of the United States;
•
a corporation, or other entity taxable as a corporation for U.S. federal income tax purposes, created or organized under the laws of the United
States, any state thereof, or the District of Columbia;
•
a trust (1) the administration of which is subject to the primary supervision of a U.S. court and which has one or more “United States
persons” (as defined under the Code) who have the authority to control all substantial decisions of the trust, or (2) that has a valid election
in effect under applicable U.S. Treasury Regulations to be treated as a U.S. person; or
•
an estate the income of which is subject to U.S. federal income tax regardless of its source.
For purposes of this discussion, the term “non-U.S. holder” means a beneficial owner of shares of common stock that is neither a U.S. holder nor an
entity treated as a partnership for U.S. federal income tax purposes.
This discussion applies only to U.S. holders and non-U.S. holders of shares of common stock who hold such shares as “capital assets” within the
meaning of Section 1221 of the Code (generally, property held for investment). Further, this discussion is for general information purposes only and does
not purport to address all aspects of U.S. federal income taxation that may be relevant to specific holders in light of their particular facts
63
Table of Contents
and circumstances, and it does not apply to holders subject to special treatment under U.S. federal income tax laws, such as, for example:
•
insurance companies;
•
dealers, brokers or traders in securities or currencies;
•
traders in securities who elect to apply the mark-to-market method of accounting;
•
broker-dealers;
•
persons acting as nominees or otherwise not as beneficial owners;
•
holders subject to the alternative minimum tax;
•
persons who are required to recognize income or gain no later than such income or gain is required to be reported on an applicable financial
statement;
•
U.S. holders that have a functional currency other than the U.S. dollar;
•
tax-exempt entities and organizations;
•
retirement plans, individual retirement accounts or other tax-deferred or advantaged accounts (or persons holding shares of common stock
through such plans or accounts);
•
banks and other financial institutions;
•
certain former citizens or former long-term residents of the United States;
•
controlled foreign corporations or passive foreign investment companies;
•
partnerships or other entities or arrangements treated as partnerships for U.S. federal income tax purposes or other flow-through entities
(and investors therein);
•
S corporations;
•
REITs;
•
regulated investment companies;
•
holders who own or have owned at any time, or are deemed to own or to have owned at any time, directly, indirectly or constructively, at
least 5% or more, by voting power or value, of our stock;
•
“qualified foreign pension funds” (within the meaning of Section 897(1)(2) of the Code) or entities all of the interests in which are held by a
qualified pension fund;
•
“qualified shareholders” (within the meaning of Section 897(k)(3) of the Code) or investors therein;
•
non-U.S. holders who hold, or have held at any time, directly, indirectly, or constructively, more than 10% of our outstanding shares of
common stock;
•
holders who hold shares of common stock as part of a hedge, straddle, constructive sale, conversion or other integrated or risk reduction
transaction; or
•
holders who acquired shares of common stock through the exercise of employee stock options or other equity awards, through a tax-
qualified retirement plan or otherwise as compensation.
If a partnership (including any entity or arrangement treated as a partnership for U.S. federal income tax purposes) holds shares of common stock, the tax
treatment of a partner in that partnership will generally depend on the status of the partners and the activities of the partnership. Such a partner or
partnership is urged to consult its tax advisor regarding the U.S. federal, state, local and non-U.S. tax consequences of the merger to it in light of its
particular circumstances.
64
Table of Contents
DETERMINING THE ACTUAL TAX CONSEQUENCES OF THE MERGER TO A HOLDER MAY BE COMPLEX AND WILL DEPEND ON A
HOLDER’S SPECIFIC SITUATION. ALL HOLDERS ARE URGED TO CONSULT THEIR TAX ADVISORS REGARDING THE SPECIFIC TAX
CONSEQUENCES OF THE MERGER TO THEM IN LIGHT OF THEIR PARTICULAR FACTS AND CIRCUMSTANCES, INCLUDING WITH RESPECT
TO THE APPLICABILITY AND EFFECT OF ANY U.S. FEDERAL, STATE, LOCAL, FOREIGN OR OTHER TAX LAWS AND ANY POTENTIAL
CHANGES IN SUCH LAWS.
Tax Classification of the Merger in General
It is expected the merger will be treated as (1) the adoption by the Company of a plan of liquidation, and (2) a sale by the Company of all of its assets to
Merger Sub I (or, if applicable, its regarded owner for U.S. federal income tax purposes) in exchange for the common stock consideration to be provided to
the holders of equity interests in the Company and the assumption of all of the Company’s liabilities, and any other applicable amounts, followed by a
distribution of such common stock consideration, and any other applicable amounts, to the holders of equity interests in the Company in liquidation of
the Company pursuant to Section 331 and Section 562 of the Code. As a REIT, the Company is generally entitled to receive a deduction for liquidating
distributions, and we anticipate that our deemed liquidating distribution will exceed our taxable income recognized as a result of the merger (together with
any other undistributed taxable income recognized in the taxable year of the merger). Accordingly, we anticipate that we will not be subject to U.S. federal
income tax on any gain that we recognize in connection with the merger and the other transactions contemplated by the merger agreement.
The remainder of this discussion assumes that the merger will be treated as described above.
Consequences of the Merger to U.S. Holders of Shares of Common Stock
The receipt of cash by U.S. holders in exchange for shares of common stock pursuant to the merger is expected to be treated as a distribution in complete
liquidation of the Company and a fully taxable transaction for U.S. federal income tax purposes. In general, a U.S. holder of shares of common stock will
recognize capital gain or loss for U.S. federal income tax purposes in an amount equal to the difference, if any, between (1) the amount of cash received
with respect to such U.S. holder’s shares of common stock in the merger, and (2) the U.S. holder’s adjusted tax basis in its shares of common stock.
If a U.S. holder acquired different blocks of shares of common stock at different times and different prices, such U.S. holder must determine its adjusted
tax basis, gain or loss and holding period separately with respect to each block of shares of common stock. Any such gain or loss will generally be capital
gain or loss and will be long-term capital gain or loss if a U.S. holder’s holding period in the shares of common stock surrendered in the merger is greater
than one year at the time of the merger. Long-term capital gains of certain non-corporate holders, including individuals, are generally eligible for reduced
rates of taxation. The deductibility of capital losses is subject to limitations.
A U.S. holder who has held shares of common stock for less than six months at the time of the merger, taking into account the holding period rules of
Sections 246(c)(3) and (4) of the Code, and who recognizes a loss on the exchange of such shares of common stock in the merger, will be treated as
recognizing a long-term capital loss to the extent of any capital gain dividends received from us, or such holder’s share of any designated retained capital
gains, with respect to such shares.
Consequences of the Merger to Non-U.S. Holders of Shares of Common Stock
General. The U.S. federal income tax consequences to a non-U.S. holder of payments made with respect to such non-U.S. holder’s shares of common
stock in connection with the merger will depend on various factors,
65
Table of Contents
including whether the receipt of such payments is treated as a distribution from the Company that is attributable to gain from the sale of USRPIs pursuant
to the provisions of FIRPTA. The IRS announced in Notice 2007-55 that it intends to take the position that under current law a non-U.S. holder’s receipt
of a liquidating distribution from a REIT (including payments made in connection with the merger, which as noted, are expected to be treated as
distributions in complete liquidation of the Company for U.S. federal income tax purposes) is generally subject to tax under FIRPTA as a distribution to
the extent attributable to gain from the sale of USRPIs. Although legislation effectively overriding Notice 2007-55 has previously been proposed, it is not
possible to say if or when any such legislation will be enacted. Accordingly, we intend to take the position that payments made with respect the
Company’s shares of common stock pursuant to the merger will be subject to tax in accordance with Notice 2007-55, subject to the 10% Exception, as
described in more detail below. In general, the provisions governing the taxation of distributions by REITs can be less favorable to non-U.S. holders than
the taxation of sales or exchanges of REIT stock by non-U.S. holders, and non-U.S. holders should consult their tax advisors regarding the application of
these provisions.
Distribution of Gain from the Disposition of U.S. Real Property Interests. To the extent that the tax treatment set forth in Notice 2007-55 applies, and the
10% Exception described in the next paragraph below does not apply, then, to the extent that payments received by a non-U.S. holder with respect to
such non-U.S. holder’s common stock pursuant to the merger are treated as attributable to gain from the deemed or actual sale of our USRPIs, such
amounts will be treated as income effectively connected with the conduct of a U.S. trade or business of the non-U.S. holder, and generally will be subject
to U.S. federal income tax on a net basis. A corporate non-U.S. holder will also be subject to the 30% branch profits tax (or such lower rate as may be
specified by an applicable income tax treaty). In addition, 21% (or 20% to the extent provided in the Treasury Regulations) of any such amounts paid to a
non-U.S. holder will be withheld and remitted to the IRS.
Notwithstanding the foregoing, if shares of our common stock are considered “regularly traded” (within the meaning of the applicable Treasury
Regulations) on an established securities market located in the United States and the non-U.S. holder did not hold more than 10% of such class of stock
at any time during the one-year period ending on the date of the merger, the tax treatment and consequences described above would not apply (the “10%
Exception”), and non-U.S. holders would instead be subject to the rules described below under “—Taxable Sale of Common Stock.” We believe that
shares of our common stock are, and will be at the time of the merger, considered regularly traded on an established securities market located in the
United States within the meaning of the applicable Treasury Regulations. Non-U.S. holders should consult their tax advisors regarding tax consequences
of the merger to them.
Taxable Sale of Common Stock. If both (A) the tax treatment set forth in Notice 2007-55 were not to apply to a non-U.S. holder’s receipt of payments with
respect to such non-U.S. holder’s shares of common stock pursuant to the merger and (B) either (1) the “publicly traded exception” (as described below)
applies or (2) we are a “domestically controlled qualified investment entity” (as described below), such that the Company’s shares of common stock do
not constitute USRPIs under FIRPTA with respect to such non-U.S. holder, then the non-U.S. holder should not be subject to tax on any gain recognized
in connection with the receipt of cash consideration payable pursuant to the merger (which, as described above under “—Consequences of the Merger
to U.S. Holders of Shares of Common Stock” and subject to the discussion of Notice 2007-55 above, is generally expected to be treated as a distribution
in complete liquidation of the Company and as amounts received in full payment in exchange for such holder’s shares of common stock) unless: (a) the
gain is effectively connected with the non-U.S. holder’s conduct of a trade or business in the United States, or, if required pursuant to an applicable
income tax treaty, the gain is attributable to a permanent establishment maintained by the non-U.S. holder in the United States; or (b) the non-U.S. holder
is an individual present in the United States for 183 days or more in the taxable year of the merger and certain other requirements are met.
The “publicly traded exception” applies to a non-U.S. holder if our common stock is “regularly traded,” as defined by the applicable Treasury
Regulations, and the non-U.S. holder has held 10% or less of the shares of common stock at all times during the shorter of the period that the non-U.S.
holder owned such stock or the
66
Table of Contents
five-year period ending on the date of the merger. We believe that shares of our common stock are, and will be at the time of the merger, considered
regularly traded on an established securities market located in the United States within the meaning of the applicable Treasury Regulations.
We will be a “domestically controlled qualified investment entity” at the time of the merger if non-U.S. holders held directly or indirectly less than 50% in
value of shares of our stock at all times during the five-year period ending with the merger. While we believe that the Company has been and currently is
domestically controlled as of the date hereof, no assurances can be given that the actual ownership of shares of our stock has been or will be sufficient
for us to qualify as a “domestically controlled qualified investment entity” at the time of the merger.
A non-U.S. holder whose gain is effectively connected with the conduct of a trade or business in the United States (or, if an applicable income tax treaty
requires, is attributable to a permanent establishment maintained by the non-U.S. holder in the United States) will generally be subject to U.S. federal
income tax on such gain on a net basis in the same manner as a U.S. holder. In addition, a non-U.S. holder that is a corporation may be subject to the
branch profits tax at a 30% rate (or such lower rate as may be specified by an applicable income tax treaty) on such effectively connected gain described
above.
A non-U.S. holder who is an individual present in the United States for 183 days or more in the taxable year of the merger and who meets certain other
requirements will be subject to a flat 30% tax on the gain recognized in connection with the merger, which may be offset by certain U.S.-source capital
losses of the non-U.S. holder.
If a non-U.S. holder’s shares of common stock constitute a USRPI under FIRPTA, any gain recognized by such holder on a sale of such stock will be
treated as income effectively connected with the conduct of a U.S. trade or business of the non-U.S. holder and generally will be subject to U.S. federal
income tax on a net basis in the same manner as a U.S. holder (and, in the case of a non-U.S. holder that is a corporation, the branch profits tax as
described above).
Income Tax Treaties. If a non-U.S. holder is eligible for treaty benefits under an income tax treaty with the United States, the non-U.S. holder may be able
