Document,Section Header,Section Text,Start Page,End Page
January 28, 2021, and (2) the common stock merger consideration of $14.75.
Selected Precedent Transactions Analysis
Lazard analyzed certain publicly available information relating to certain all-cash acquisition transactions announced since April 2015 involving publicly-
traded residential real estate target companies in the United States in which the implied transaction value was greater than $1 billion. The selected
transactions are listed in the following table:
Announcement Date
Acquiror/Financial Sponsor
Target
December 2021
Blackstone Real Estate Partners
Bluerock Residential Growth REIT, Inc
July 2019
Cortland Partners, LLC
Pure Multi-Family REIT LP
July 2017
Greystar Real Estate Partners
Monogram Residential Trust, Inc.
January 2017
Starwood Capital Group
Milestone Apartments Real Estate Investment Trust
June 2015
Lone Star Funds & UDR, Inc.
Home Properties, Inc.
April 2015
Brookfield Asset Management
Associated Estates Realty Corporation
While none of the target companies in the selected transactions is directly comparable to the Company and none of the selected transactions is directly
comparable to the merger, the target companies in the selected transactions are companies with certain operations that, for the purposes of analysis, may
be considered similar to certain operations of the Company and, as such, for purposes of the analysis, the selected transactions may be considered
similar to the merger.
Using publicly available Wall Street research analysts’ estimates, for each of the selected transactions, Lazard observed the next twelve months FFO
multiple (“NTM FFO multiple”). The results of this review are summarized in the following table:
Low
High
Median
Mean
NTM FFO Multiple
13.3x
30.0x
20.0x
21.4x
45
Table of Contents
Based on the analysis of the relevant metrics for each of the selected transactions and its experience and professional judgment, Lazard selected a range
of NTM FFO multiples of 20.0x to 30.0x and applied this range to the Company’s projected 2022 FFO per common share, as set out in the Company
financial projections, to calculate a range of implied per share values of $9.29 to $13.92, as compared to (1) the most recent published NAV of the
Company of $9.06 per share, which was determined by our board of directors as of January 28, 2021 and (2) the common stock merger consideration of
$14.75.
Miscellaneous
Lazard is an internationally recognized investment banking firm providing a full range of financial advisory and other services. Lazard was selected to act
as our financial advisor based on its overall qualifications, expertise and reputation in investment banking and mergers and acquisitions generally and in
the real estate industry specifically, as well as its familiarity with the business of the Company.
Under the terms of its engagement letter, Lazard provided our board of directors with financial advisory services in connection with the merger, and the
Company agreed to pay Lazard the following fees: (1) quarterly advisory fees of $250,000 payable every 90 days after the date of the engagement letter;
(2) an opinion fee of $2.5 million payable upon rendering by Lazard of its written opinion to our board of directors; and (3) a sale transaction fee equal to
$15.0 million, plus an estimated incentive fee equal to approximately $10 million payable upon consummation of the merger (against which the quarterly
advisory fees and opinion fee will be credited). The Company also agreed to reimburse Lazard for certain expenses incurred in connection with Lazard’s
engagement and to indemnify Lazard and certain related persons under certain circumstances against various liabilities that may arise from or be related
to Lazard’s engagement, including certain liabilities under U.S. federal securities laws.
Lazard, as part of its investment banking business, is continually engaged in the valuation of businesses and their securities in connection with mergers
and acquisitions, negotiated underwritings, secondary distributions of listed and unlisted securities, private placements, leveraged buyouts, and
valuations for estate, corporate and other purposes. Lazard in the past has provided, currently is providing and in the future may provide certain
investment banking and financial advisory services to Blackstone and certain of its affiliates, for which it has received and may receive compensation,
including advising a portfolio company of Blackstone on capital advisory matters and several portfolio companies of Blackstone with respect to potential
sale or acquisition transactions, and, during the past two years, having advised (1) Blackstone Infrastructure Partners in its 2022 announced
contemplated investment in Invenergy and with respect to an additional matter in 2021, (2) BME Building Materials Europe in its 2021 acquisition of St.
Gobain Building Distribution, (3) Aqua Finance in its 2021 announced contemplated sale transaction and certain other advisory matters prior thereto, (4)
APG Asset Management and Blackstone in the 2021 acquisition of GCP Student Living plc, (5) Gavilan Resources in its 2021 restructuring proceedings
(and prior thereto Blackstone Energy Partners on matters related thereto), (6) Blackstone Tactical Opportunities in its 2020 investment into SUNZ
Insurance and sale of a stake in FGL Holdings, and (7) Blackstone in its 2020 sale of a stake in De Nora. The aggregate amount of fees paid to Lazard for
financial advisory services to Blackstone and its known affiliates in the two-year period prior to the date of Lazard’s opinion was between $25 and $30
million. In addition, in the ordinary course, Lazard and its affiliates and employees may trade securities of the Company, Blackstone and certain of their
respective affiliates for their own accounts and for the accounts of their customers, may at any time hold a long or short position in such securities, and
may also trade and hold securities on behalf of the Company, Blackstone and certain of their respective affiliates. The issuance of the Lazard opinion was
approved by the opinion committee of Lazard. The information disclosed in this paragraph is based upon information provided to us by Lazard.
Financing",49,53
"Resource REIT, Inc._20220314_DEFM14A_19942780_4408792.Pdf",Financing,"Financing
In connection with the closing of the merger, Parent will cause an aggregate of approximately $2.5 billion to be paid to the holders of common stock,
convertible stock, time vested restricted stock and performance
46Table of Contents
restricted stock (other than excluded stock). Parent has informed us that in connection with the closing of the merger, Parent expects to assume our
structured credit facility and to cause the outstanding indebtedness under our revolving credit facility, if any, to be prepaid in full. Parent has also
informed us that it expects our mortgage loans to be repaid or remain outstanding. As of February 25, 2022, we had approximately $1.2 billion in aggregate
principal amount of consolidated secured indebtedness, including approximately $495 million outstanding under our structured credit facility and
approximately $715 million in mortgage loans outstanding. As of February 25, 2022, no borrowings were outstanding under our revolving credit facility.
Parent has informed us that it currently intends to pursue obtaining debt financing to be provided in connection with the merger. In addition, it is
expected that the Sponsor and its affiliates will contribute equity to Parent for the purpose of funding the acquisition costs (including the merger
consideration) that are not covered by such debt financing.
Parent has informed us that in addition to the payment of the merger consideration, the funds to be obtained from the debt and equity financing may be
used for purposes such as reserves, the refinancing of certain of our existing debt, funding working capital requirements, and for other costs and
expenses related to the financing and the merger. Parent has informed us that it currently believes that the funds to be borrowed under the potential debt
financing would be secured by, among other things, a first priority mortgage lien on certain properties which are wholly owned by us, certain escrows and
reserves and such other pledges and security required by the lenders to secure and perfect their interests in the applicable collateral, and that such debt
financing would be conditioned on the merger being completed and other customary conditions for similar financings.
The merger agreement does not contain a financing condition or a “market MAC” condition to the closing of the merger. We have agreed to use
commercially reasonable efforts to provide, and to cause our subsidiaries to use their commercially reasonable efforts to provide, all customary
cooperation reasonably requested in writing by Parent in connection with the arrangement of debt financing with respect to us or our subsidiaries, or our
or our subsidiaries’ real property. For more information, see the sections entitled “The Merger Agreement—Financing Cooperation” and “The Merger
Agreement—Conditions to the Merger.”",53,54
"Resource REIT, Inc._20220314_DEFM14A_19942780_4408792.Pdf",Interests of Our Directors and Executive Officers in the Merger,"Interests of Our Directors and Executive Officers in the Merger
In considering the recommendation of our board of directors to approve the merger and the merger agreement and the other proposals described above,
our stockholders should be aware that our directors and executive officers have certain interests in the merger that are different from, or in addition to, the
interests of our stockholders generally. These interests may create potential conflicts of interest. Our board of directors was aware of these interests and
considered them, among other matters, in reaching its decision to approve the merger and the merger agreement. These interests are discussed below.
Convertible Stock
Pursuant to our charter, shares of our convertible stock have no current stated economic value unless and until the occurrence of certain “triggering
events,” such as a listing of our common stock on a national securities exchange, the receipt by our common stockholders of a specified return or a
liquidation of the Company, when such shares of convertible stock become convertible into shares of our common stock. The consummation of the
merger will result in a triggering event, and the merger agreement accordingly provides that, at the merger effective time, each outstanding share of
convertible stock (other than excluded convertible stock), including shares held by our directors and executive officers, will be automatically cancelled
and converted into the right to receive an amount in cash equal to the convertible stock merger consideration of $1,846.76 per share, less any applicable
withholding taxes. Such convertible stock merger consideration represents the amount of consideration that would have been received by the holder
thereof had such share of convertible stock been converted into shares of our common stock under the terms of our charter immediately prior to the
merger effective time. As of February 25, 2022, Alan F. Feldman, our Chairman, Chief Executive Officer and President,
47Table of Contents
Thomas C. Elliott, our Chief Financial Officer, Executive Vice President and Treasurer, Marshall P. Hayes, our Chief Investment Officer and Senior Vice
President, and Shelle Weisbaum, our Chief Legal Officer, Senior Vice President and Secretary owned 4,200, 798, 1,398 and 600 shares of convertible stock,
respectively.
Time Vested Restricted Stock
The merger agreement provides that, effective immediately prior to the merger effective time, each outstanding share of time vested restricted stock
granted under the Long-Term Incentive Plan, including shares held by our directors and executive officers, will automatically become fully vested and all
restrictions and reacquisition rights thereon will lapse, and thereafter the shares of common stock represented thereby will be considered outstanding for
all purposes under the merger agreement and will only have the right to receive an amount in cash equal to the common stock merger consideration, less
any applicable withholding taxes. Additionally, in accordance with the terms of the applicable award agreements, but in no event later than five business
days after the merger effective time, we will pay to each holder of time vested restricted stock an amount equal to all accrued and unpaid cash dividends
up to, and including, the merger effective time, less any applicable withholding taxes.
As of February 25, 2022, our directors and executive officers collectively owned 644,715 shares of time vested restricted stock, including 315,532 shares of
time vested restricted stock granted to our directors and executive officers in January 2022. The following table sets forth the number of shares of time
vested restricted stock held by our directors and executive officers as of February 25, 2022, as well as the value of those shares based on the common
stock merger consideration of $14.75 per share.
Name
Time
Vested
Restricted
Stock
(#)
Value of Time
Vested
Restricted
Stock
($)
Executive Officers
Alan F. Feldman
234,800
3,463,300
Thomas C. Elliott
131,874
1,945,142
Marshall P. Hayes
65,937
972,571
Shelle Weisbaum
45,029
664,178
Non-Management Directors
Paula Baiman Brown
7,174
105,817
Andrew Ceitlin
7,174
105,817
Tom Ikeler
7,174
105,817
Gary Lichtenstein
7,174
105,817
Alan Riffkin
7,174
105,817
Lee Shlifer
7,174
105,817
Performance Restricted Stock
The merger agreement provides that, effective immediately prior to the merger effective time, each outstanding share of performance restricted stock
granted under the Long-Term Incentive Plan, including shares held by our executive officers, will automatically become vested assuming target-level
achievement of all applicable performance-based vesting requirements and all restrictions and reacquisition rights thereon will lapse, and thereafter the
shares of common stock represented thereby will be considered outstanding for all purposes under the merger agreement and will only have the right to
receive an amount in cash equal to the common stock merger consideration, less any applicable withholding taxes. Additionally, in accordance with the
terms of the applicable award agreements, in no event later than five business days after the merger effective time, we will pay to each holder of
performance restricted stock an amount equal to all accrued and unpaid cash dividends up to, and including, the merger effective time, less any applicable
withholding taxes.
As of February 25, 2022, our executive officers collectively owned 609,168 shares of performance restricted stock (assuming target-level performance),
including 122,929 shares of performance restricted stock (assuming
48
Table of Contents
target-level performance) granted to our executive officers in January 2022. The following table sets forth the number of shares of performance restricted
stock held by our executive officers as of February 25, 2022, as well as the value of those awards assuming target-level achievement of all applicable
performance-based vesting requirements, as agreed upon in the merger agreement. The dollar amounts set forth below are based on the common stock
merger consideration of $14.75 per share.
Name
Performance
Restricted
Stock
(#)
Value of
Performance
Restricted
Stock
($)
Alan F. Feldman
305,031
4,499,213
Thomas C. Elliott
171,686
2,532,362
Marshall P. Hayes
75,789
1,117,888
Shelle Weisbaum
56,662
835,759
Employment Agreements
In connection with our merger with REIT I, we assumed from REIT I the employment agreements, dated September 8, 2020, with Mr. Feldman, our
Chairman, Chief Executive Officer and President; Mr. Elliott, our Chief Financial Officer, Executive Vice President and Treasurer; and Ms. Weisbaum, our
Chief Legal Officer, Senior Vice President and Secretary. We assumed REIT I’s obligations under these employment agreements in their entirety.
Each employment agreement has an initial term continuing until December 31, 2023 and will automatically renew for additional one-year periods thereafter,
unless either we or the applicable executive officer provides advance written notice of our or his or her intent not to renew or unless sooner terminated in
accordance with the terms thereof.
Pursuant to the terms of the employment agreements, the executive officers are entitled to, among other things:
•
for each of Messrs. Feldman and Elliott and Ms. Weisbaum an annual base salary of $700,000, $500,000 and $300,000, respectively, subject
to annual review for increase (but not decrease) by our board of directors or a committee thereof;
•
the opportunity to earn an annual cash bonus (“Incentive Bonus”) at the discretion of our board of directors or a committee thereof based
upon specified corporate and individual performance goals;
•
equity awards as follows:
•
for each of Messrs. Feldman and Elliott and Ms. Weisbaum an initial equity grant with a fair market value of $2,750,000, $1,550,000 and
$500,000, respectively, which grants were awarded in the form of restricted stock of REIT I;
•
with respect to each calendar year during the term beginning after calendar year 2020, each executive officer will be eligible to receive
an annual long-term equity incentive award;
•
payments and benefits upon termination of employment by us without “cause” or by the executive with “good reason,” which payments
and benefits are increased or enhanced if such termination occurs within 12 months following the consummation of a “change of control”
(as such terms are defined in the applicable employment agreed), as follows:
•
upon termination of the executive officer’s employment by us without “cause” or by the executive officer with “good reason” or
termination of the executive officer’s employment by us upon expiration of the term of the employment agreement: (1) base salary
earned, but not paid as of the termination date, reimbursement for unpaid expenses to which the executive officer is entitled to
reimbursement, and any accrued vacation time or other vested compensation or benefits to which
49
Table of Contents
the executive officer is entitled under any benefits plan; (2) any Incentive Bonus earned for the prior calendar year, but not yet paid;
(3) the Incentive Bonus for the calendar year in which the termination occurs, pro-rated for the amount of time the executive officer
was employed during such calendar year, assuming target-level performance; (4) any unvested time-based equity incentive awards
will immediately vest; (5) a pro-rated portion of any performance-based equity incentive awards will remain outstanding and eligible
to vest based on actual performance through the last day of the performance period, based on the number of days during the
performance period that the executive officer was employed; (6) a lump sum payment equal to 1.5 times for Messrs. Feldman and
Elliott and 1.0 times for Ms. Weisbaum (or 2.0 times for Messrs. Feldman and Elliott and 1.5 times for Ms. Weisbaum in the case of a
termination by the executive officer with “good reason”) the sum of (a) the annual base salary then in effect plus (b) the average of
the Incentive Bonus paid to the executive officer for the prior three calendar years preceding the year in which such termination
occurs (or, (i) if the executive officer was eligible to earn an Incentive Bonus for only two fiscal years completed prior to the date of
termination, the amount of such average Incentive Bonus deemed to have been earned, if any, for the prior two fiscal years, (ii) if the
executive officer was eligible to earn an Incentive Bonus for only one fiscal year completed prior to the date of termination, the
amount of such Incentive Bonus, if any, deemed to have been earned for such fiscal year, or (iii) if the executive officer has not been
employed long enough to be eligible to earn an Incentive Bonus, then the amount of the executive officer’s target Incentive Bonus
for the fiscal year in which the date of termination occurs); and (7) continued health coverage under our health plan for a period of 18
months following the date of termination; and
•
upon termination of the executive officer’s employment by us without “cause” or by the executive officer with “good reason” or
terminated by us upon expiration of the term of the applicable employment agreement, in each case, within 12 months following the
consummation of a “change in control”: all of the benefits and payments described in the bullet for termination without “cause” or
with “good reason” or termination by us upon expiration of the term of the applicable employment agreement above, except that the
lump sum payment set forth in clause (6) thereof will be equal to 3.0 times for Messrs. Feldman and Elliott and 2.0 times for Ms.
Weisbaum the sum of (A) the annual base salary then in effect plus (B) the average of the Incentive Bonus paid to the executive
officer for the prior three calendar years preceding the year in which such termination occurs.
Each employment agreement also provides that the executive officer will be subject to customary non-compete, non-solicitation and other restrictive
covenants.
The table below under the section entitled “—Quantification of Potential Payments and Benefits” reflects the amount of severance payments and
benefits that our executive officers would be entitled to receive under the applicable employment agreement upon termination of such executive officer’s
employment by us without “cause” or by the executive officer for “good reason” following the merger.
Employee Retention/Transaction Bonuses
In recognition of the additional work that has been done and will need to be performed to successfully consummate the merger, and in order to encourage
retention of key employees through the consummation of the merger, on January 23, 2022, the compensation committee of our board of directors
approved the 2022 Employee Retention/Transaction Bonus Plan (the “Bonus Plan”) pursuant to which we will provide cash retention/transaction
bonuses to our employees, subject to continued employment with us through the closing date. The aggregate value of the awards payable to employees
under the Bonus Plan is $10,000,000. Parent will cause the Surviving Entity to pay, on or promptly following the closing date, the amounts due to
employees under the Bonus Plan upon expiration of the seven-day revocation period following the execution and delivery by the applicable participant of
a release agreement. For our executive officers, Messrs. Feldman, Elliott and Hayes and Ms. Weisbaum, the amount of the bonus will be $2,450,000,
$1,500,000, $1,500,000 and $750,000, respectively.
50
Table of Contents
Indemnification of Our Directors and Executive Officers
The merger agreement provides that, during the period commencing as of the merger effective time and ending on the sixth anniversary of the merger
effective time, the Surviving Entity will, and Parent will cause the Surviving Entity to: (1) indemnify, defend and hold harmless each of our current or
former manager, director, officer and trustee (collectively, the “Indemnified Parties”) against and from any costs or expenses (including reasonable
attorneys’ fees), judgments, fines, losses, claims, damages, liabilities and amounts paid in settlement in connection with any action arising out of or
pertaining to any action or omission or alleged action or omission in such Indemnified Party’s capacity as a manager, director, officer or trustee arising out
of actions or omissions occurring at or prior to the merger effective time (and whether asserted or claimed prior to, at or after the Merger Effective Time),
including such alleged acts or omissions with respect to the merger agreement, the merger or any of the transactions contemplated by this merger
agreement; and (2) pay in advance of the final disposition of any such action the expenses (including reasonable attorneys’ fees and any expenses
incurred by any Indemnified Party in connection with enforcing any rights with respect to indemnification) of any Indemnified Party, in each case to the
fullest extent permitted by law.
The parties have agreed not to terminate or modify the obligations described above regarding indemnification of indemnified persons in such a manner as
to adversely affect in any material respect such indemnified persons, and such obligations must be assumed by any successor entity to the Surviving
Entity as a result of any consolidation or merger or transfer or conveyance of all or substantially all of its properties and assets.
The merger agreement also provides that, prior to the merger effective time, we will bind, effective at the merger effective time, extended coverage under
our directors’ and officers’ liability insurance policy by obtaining a prepaid six-year “tail”/extended period on our existing directors’ and officers’ liability
insurance policies (or with insurers on terms and conditions no less favorable than such policies), which prepaid policies provide such persons currently
covered by such policies with coverage for an aggregate period of six years with respect to claims arising from facts or events that occurred on or before
the merger effective time, for an overall additional premium not to exceed 300% of the total annual premiums at the last renewal; provided, that we will
reasonably cooperate and consult with Parent prior to the purchase of any such tail policy; provided, further, that if Parent can procure a “tail” policy on
superior terms or on equivalent terms, but at a lower price, as compared to any such policy that may be procured by us, then, subject to certain terms and
conditions, Parent may obtain such policy effective as of the merger effective time, in which case we will not obtain such policy. Additionally, Parent and
the Surviving Entity are required to fulfill and honor in all respects our obligations pursuant to specified agreements in effect as of the date of the merger
agreement between us and any indemnified party; and any indemnification provision (including advancement of expenses) and any exculpation provision
set forth in our or our subsidiaries’ organizational documents as in effect on the date of the merger agreement.
Quantification of Potential Payments and Benefits",54,58
"Resource REIT, Inc._20220314_DEFM14A_19942780_4408792.Pdf",Quantification of Potential Payments and Benefits,"Quantification of Potential Payments and Benefits
The table below sets forth the information required by Item 402(t) of Regulation S-K promulgated by the SEC regarding certain compensation which each
of our “named executive officers” may receive that is based on or that otherwise relates to the merger. This compensation is referred to as “golden
parachute” compensation in Item 402(t) of Regulation S-K. This compensation payable to our named executive officers is subject to a non-binding
advisory vote of our common stockholders as described above under the heading “Proposal 2: Advisory Compensation Proposal.”
The amounts in the table below are estimates based on multiple assumptions that may or may not actually occur or be accurate on the relevant date,
including the assumptions described below. The actual value to be received by our named executive officers may be greater or less than the amounts
presented below. The amounts in the table below do not reflect any reduction in payments pursuant to the employment agreements to the extent
necessary to prevent any portion of each named executive officer’s merger-related payments and benefits from
51Table of Contents
becoming subject to excise tax by reason of Section 4999 of the Code. For purposes of calculating such amounts, we have assumed, among other things:
•
July 22, 2022 (which is the outside date under the merger agreement) as the closing date of the merger;
•
per share common stock merger consideration of $14.75; and
•
with respect to each of Messrs. Feldman and Elliott and Ms. Weisbaum, the deemed termination of each such named executive officer’s
employment by us without “cause” in connection with closing of the merger.
“Golden Parachute” Compensation
Name
Cash
($) (1)
Equity
($) (2)
Perquisites/
Benefits
($) (3)
Total
($)
Alan F. Feldman
Chairman, Chief Executive Officer and President
8,748,716
8,031,002
30,151
16,809,869
Thomas C. Elliott
Chief Financial Officer, Executive Vice President and Treasurer
6,052,654
4,516,072
29,683
10,598,410
Marshall P. Hayes
Chief Investment Officer and Senior Vice President
1,500,000
2,106,928
—
3,606,928
Shelle Weisbaum
Chief Legal Officer, Senior Vice President and Secretary
2,275,274
1,512,557
20,568
3,808,399
(1)
This figure represents the sum of (a) the amount of the applicable named executive officer’s retention bonus under the Bonus Plan and (b) with
respect to each of Messrs. Feldman and Elliott and Ms. Weisbaum, the cash severance payment and pro-rated Incentive Bonus for 2022 in
accordance with the employment agreements.
The cash severance payment, as further described above under the section entitled “—Interests of Our Directors and Executive Officers in the
Merger—Employment Agreements,” is an amount equal to the sum of the named executive officer’s annual base salary then in effect, plus the
average of the Incentive Bonus paid to the named executive officer for the prior three calendar years (as adjusted for such lesser number of years
that the named executive officer has been employed by us), multiplied by (a) 3.0 for Messrs. Feldman and Elliott and (b) 2.0 times for Ms.
Weisbaum. The calculations in the table are based on each named executive officer’s 2022 annual base salary ($700,000 for Mr. Feldman, $500,000
for Mr. Elliott and $300,000 for Ms. Weisbaum) and each named executive officer’s average Incentive Bonus for the prior three years (as adjusted
for such lesser period that the executive has been employed by us) ($1,156,250 for Mr. Feldman, $843,750 for Mr. Elliott and $337,500 for Ms.
Weisbaum). The pro-rated Incentive Bonus for 2022 included in this column is $729,966, $521,404 and $250,274 for Messrs. Feldman and Elliott and
Ms. Weisbaum, respectively. The cash severance payment and pro-rated Incentive Bonus for 2022 are required to be paid in a lump sum upon
expiration of the seven-day revocation period following the executive’s execution and non-revocation of a general release of claims.
The amounts included in this column with respect to bonuses under the Bonus Plan are “single trigger” benefits that will be paid promptly
following the closing date upon expiration of the seven-day revocation period following the execution and delivery by the applicable named
executive officer of a reason agreement. The amounts included in this column with respect to the cash severance payment and pro-rated Incentive
Bonus for 2022 are “double trigger” benefits (i.e., they are conditioned upon both the completion of the merger and a qualifying termination of
employment during the 12-month period following the merger).
52
Table of Contents
(2)
Represents the value of the accelerated vesting of time vested restricted stock and performance restricted stock (assuming target-level
performance), including the value of all accrued and unpaid cash dividends that would have been paid with respect to the time vested restricted
stock and performance restricted stock, as applicable, for each named executive officer. See the sections entitled “—Interests of Our Directors and
Executive Officers in the Merger—Time Vested Restricted Stock” and “—Interests of Our Directors and Executive Officers in the Merger—
Performance Restricted Stock” above for more information. The estimated amounts included in this column with respect to time vested restricted
stock and performance restricted stock are “single trigger” benefits that will be paid in cash within five business days after the merger effective
time, or at such later time as necessary to avoid a violation or adverse tax consequences under Section 409A of the Code to our named executive
officers.
(3)
This figure represents the sum of the amount needed to pay for then current health, dental, disability and life insurance benefits for 18 months for
Messrs. Feldman and Elliott and Ms. Weisbaum, with such amounts payable following the named executive officer’s termination of employment at
the same level as in effect immediately preceding his termination of employment. The health insurance benefits amounts were determined using the
estimated premiums currently in effect. The estimated amounts included in this column are required to be paid in a lump sum upon expiration of the
seven-day revocation period following the executive’s execution and non-revocation of a general release of claims. The estimated amounts included
in this column are “double trigger” benefits (i.e., they are conditioned upon both the completion of the merger and a qualifying termination of
employment during the 12-month period following the merger).
Regulatory Matters",58,60
"Resource REIT, Inc._20220314_DEFM14A_19942780_4408792.Pdf",Regulatory Matters,"Regulatory Matters
We are unaware of any material federal, state or foreign regulatory requirements or approvals that are required for the execution of the merger agreement
or the completion of either the merger, other than the acceptance for record of the articles of merger with respect to the merger by the State Department of
Assessments and Taxation of the State of Maryland, and the filing of the certificate of merger with respect to the merger with the Secretary of State of the
State of Delaware.",60,60
